tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
MP	marmgCAMI2_short_read_sample_2	0.05341294033622862	0.4472601910334703	0.23666272776408193	0.7058823529411765	1.0	0.8275862068965517	48.0	0.0	20.0	48.0	0.7058823529411765	2.77454070008176	0.7167131575611628	0.11891877596218173	0.05341294033622862	0.4472601910334703	0.23085608731212212	0.9411764705882353	0.9696969696969697	0.955223880597015	64.0	2.0	4.0	66.0	0.9142857142857143	2.8474630652494137	0.6796414598765175	0.11542804365606113
MP	marmgCAMI2_short_read_sample_3	0.05260819024708123	0.4856213158426707	0.23681895166003233	0.6621621621621622	0.98	0.7903225806451613	49.0	1.0	25.0	50.0	0.6533333333333333	2.964593473436132	0.7578159610315676	0.11898255296760067	0.05260819024708123	0.4856213158426707	0.23081240824740473	0.918918918918919	0.9577464788732394	0.9379310344827587	68.0	3.0	6.0	71.0	0.8831168831168831	3.036463407454518	0.7123367212745279	0.11540620412370241
MP	marmgCAMI2_short_read_sample_0	0.0560492073021647	0.4533326370568207	0.30800060844745014	0.7014925373134329	1.0	0.8245614035087719	47.0	0.0	20.0	47.0	0.7014925373134329	2.613591635237962	0.678828945175277	0.15475400145928117	0.0560492073021647	0.4533326370568207	0.303533345986015	0.9253731343283582	0.9841269841269841	0.9538461538461538	62.0	1.0	5.0	63.0	0.9117647058823529	2.6843186738793023	0.6478955793496999	0.1517666729930075
MP	marmgCAMI2_short_read_sample_5	0.052156259736988904	0.4723807042081657	0.28839544266354095	0.6515151515151515	0.9555555555555556	0.7747747747747747	43.0	2.0	23.0	45.0	0.6323529411764706	2.8745297221821673	0.7551312284466822	0.14489680759708418	0.052156259736988904	0.4723807042081657	0.28317280085806923	0.9242424242424242	0.953125	0.9384615384615383	61.0	3.0	5.0	64.0	0.8840579710144928	2.945929488888319	0.7083463107379562	0.14158640042903464
MP	marmgCAMI2_short_read_sample_6	0.05230165191593088	0.4851016962857445	0.2956662339482447	0.6714285714285714	0.9591836734693877	0.7899159663865546	47.0	2.0	23.0	49.0	0.6527777777777778	2.896127979700728	0.7441576840294296	0.1485321666956828	0.05230165191593088	0.4851016962857445	0.2901322925563559	0.9142857142857143	0.9552238805970149	0.9343065693430657	64.0	3.0	6.0	67.0	0.8767123287671232	2.9657713513409267	0.7053479575804302	0.1450661462781779
MP	marmgCAMI2_short_read_sample_7	0.05405726140416143	0.474714584372042	0.3024402212490471	0.6363636363636364	0.9767441860465116	0.7706422018348624	42.0	1.0	24.0	43.0	0.6268656716417911	2.793350324438446	0.7426752734541364	0.15190605788574496	0.05405726140416143	0.474714584372042	0.2966734640816397	0.8939393939393939	0.9672131147540983	0.9291338582677166	59.0	2.0	7.0	61.0	0.8676470588235294	2.860448332227923	0.6958248846205242	0.1483367320408198
mOTUv1	marmgCAMI2_short_read_sample_0	0.050458950998134265	0.7676854905812522	0.18674222702461546	0.6865671641791045	1.0	0.8141592920353982	46.0	0.0	21.0	46.0	0.6865671641791045	2.7093679818722496	0.7076578089441254	0.09380868124634024	0.050458950998134265	0.7676854905812522	0.18024083408190933	0.8955223880597015	0.9836065573770492	0.9375	60.0	1.0	7.0	61.0	0.8823529411764706	2.777416209186001	0.675626716108093	0.09012041704095466
mOTUv1	marmgCAMI2_short_read_sample_5	0.05133905260347468	0.7895845507986204	0.44776445145150817	0.7272727272727273	1.0	0.8421052631578948	48.0	0.0	18.0	48.0	0.7272727272727273	2.996669483446422	0.7740929688235512	0.2249732813128494	0.05133905260347468	0.7895845507986204	0.4447975303826346	0.9242424242424242	0.9838709677419355	0.9531249999999999	61.0	1.0	5.0	62.0	0.9104477611940298	3.066734311539507	0.7430662598853081	0.22239876519131738
mOTUv1	marmgCAMI2_short_read_sample_4	0.05480540978635239	0.7714126679490136	0.3457326036846288	0.671875	1.0	0.8037383177570093	43.0	0.0	21.0	43.0	0.671875	2.916142610214149	0.7753223759742479	0.17367707255036194	0.05480540978635239	0.7714126679490136	0.3409895849058027	0.921875	0.9833333333333333	0.9516129032258064	59.0	1.0	5.0	60.0	0.9076923076923077	2.9852109427260825	0.7291059404892724	0.17049479245290136
mOTUv1	marmgCAMI2_short_read_sample_3	0.049317266453184426	0.7943169493259079	0.25860831767814846	0.7027027027027027	0.9811320754716981	0.8188976377952756	52.0	1.0	22.0	53.0	0.6933333333333334	2.9906294015362516	0.753251767540843	0.1299236072483904	0.049317266453184426	0.7943169493259079	0.2535214845268431	0.918918918918919	0.9855072463768116	0.951048951048951	68.0	1.0	6.0	69.0	0.9066666666666666	3.060758210055721	0.7228817240975035	0.12676074226342154
mOTUv1	marmgCAMI2_short_read_sample_2	0.04915941651269953	0.7831786931186816	0.18928455000601752	0.6911764705882353	1.0	0.817391304347826	47.0	0.0	21.0	47.0	0.6911764705882353	2.8234470736849615	0.7333347616156108	0.09507913488183321	0.04915941651269953	0.7831786931186816	0.18251052140203594	0.8970588235294118	1.0	0.9457364341085273	61.0	0.0	7.0	61.0	0.8970588235294118	2.8898701065608567	0.702981945456019	0.09125526070101797
mOTUv1	marmgCAMI2_short_read_sample_1	0.04925786777359166	0.7802308464653195	0.2136141756258231	0.7222222222222222	1.0	0.8387096774193548	52.0	0.0	20.0	52.0	0.7222222222222222	2.990438235654349	0.7568346699524711	0.10729616448425776	0.04925786777359166	0.7802308464653195	0.2070611647800245	0.9166666666666666	0.9850746268656716	0.949640287769784	66.0	1.0	6.0	67.0	0.9041095890410958	3.057196565146988	0.727091571699672	0.10353058239001228
mOTUv1	marmgCAMI2_short_read_sample_6	0.04742684146390447	0.7751829851796692	0.2876997081297456	0.7142857142857143	0.9803921568627451	0.8264462809917354	50.0	1.0	20.0	51.0	0.704225352112676	2.9415130819305615	0.7481290771006074	0.14452787803181416	0.04742684146390447	0.7751829851796692	0.28169398123966916	0.9285714285714286	0.9848484848484849	0.9558823529411765	65.0	1.0	5.0	66.0	0.9154929577464789	3.010300975070162	0.7185081254724486	0.1408469906198346
mOTUv1	marmgCAMI2_short_read_sample_9	0.050019705670744576	0.7809356149679131	0.3283739714648949	0.7096774193548387	0.9777777777777777	0.8224299065420562	44.0	1.0	18.0	45.0	0.6984126984126984	2.903722802794882	0.7628001722238532	0.16498569556943224	0.050019705670744576	0.7809356149679131	0.3227944856197156	0.9193548387096774	0.9827586206896551	0.95	57.0	1.0	5.0	58.0	0.9047619047619048	2.972398085791558	0.7320378781505318	0.16139724280985776
