rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
phylum	marmgCAMI2_short_read_sample_0	0.05524011367777684	0.2944767672894734	0.028891049702219725	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.214503821827278	0.5064874332105165	0.014514829843103217	0.05524011367777684	0.2944767672894734	0.02079649614372463	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2726808071571616	0.45902257228005006	0.010398248071862317
phylum	marmgCAMI2_short_read_sample_8	0.05524011367777684	0.2944767672894734	0.03345708050153225	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.1831209268832796	0.4761228865415196	0.01679330827619251	0.05524011367777684	0.2944767672894734	0.02704429604456682	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2372606602453557	0.400272943162302	0.013522148022283409
phylum	marmgCAMI2_short_read_sample_7	0.05524011367777684	0.2944767672894734	0.0492805484154245	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.20977770008347	0.5253997794758581	0.024759541515003754	0.05524011367777684	0.2944767672894734	0.0419864856866039	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2750121883636893	0.4256095244623035	0.02099324284330194
phylum	marmgCAMI2_short_read_sample_6	0.05524011367777684	0.2944767672894734	0.04668512234458671	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2755817126986124	0.4973126307495686	0.023443934360052845	0.05524011367777684	0.2944767672894734	0.03985510863582511	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.334611253748737	0.43176736453384057	0.01992755431791255
phylum	marmgCAMI2_short_read_sample_5	0.05524011367777684	0.2944767672894734	0.08157264560045058	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2220307034729803	0.5096263866631909	0.040946647167571716	0.05524011367777684	0.2944767672894734	0.07510783612214388	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2758374673168167	0.4258850093447187	0.037553918061071945
phylum	marmgCAMI2_short_read_sample_4	0.05524011367777684	0.2944767672894734	0.05180854031325199	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.2408324402997322	0.5388866817887198	0.02596251180632279	0.05524011367777684	0.2944767672894734	0.048368558748806814	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.273560848016106	0.4406218143174433	0.024184279374403404
phylum	marmgCAMI2_short_read_sample_3	0.05524011367777684	0.2944767672894734	0.03843192330715819	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.305134113304383	0.5252246048823325	0.019293463311088953	0.05524011367777684	0.2944767672894734	0.032078496074203496	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.3609669342663901	0.4402938344595508	0.01603924803710174
phylum	marmgCAMI2_short_read_sample_2	0.05524011367777684	0.2944767672894734	0.0361521895946703	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2675793292824347	0.4941927315621252	0.018148634824249176	0.05524011367777684	0.2944767672894734	0.02897476672952566	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3216121965290508	0.4340950751925815	0.014487383364762836
phylum	marmgCAMI2_short_read_sample_1	0.05524011367777684	0.2944767672894734	0.029909378357797292	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.3003648885431314	0.4927384009246621	0.015013893353578918	0.05524011367777684	0.2944767672894734	0.022368205289768253	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.352239094674977	0.45138849910334156	0.011184102644884128
phylum	marmgCAMI2_short_read_sample_9	0.05524011367777684	0.2944767672894734	0.07837352321151954	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.2250256406030073	0.49298658390548405	0.03932684888900586	0.05524011367777684	0.2944767672894734	0.07340181485048365	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.273465900458786	0.4250933608790108	0.03670090742524182
class	marmgCAMI2_short_read_sample_0	0.05524011367777684	0.2944767672894734	0.031670526293369944	0.8	1.0	0.888888888888889	20.0	0.0	5.0	20.0	0.8	1.7411015469384932	0.5811939746114011	0.015914172182266085	0.05524011367777684	0.2944767672894734	0.026292851578007533	1.0	0.9615384615384616	0.9803921568627451	25.0	1.0	0.0	26.0	0.9615384615384616	1.8031415417947572	0.5534340436977156	0.013146425789003768
class	marmgCAMI2_short_read_sample_9	0.05524011367777684	0.2944767672894734	0.07847998543337509	0.7241379310344828	1.0	0.8400000000000001	21.0	0.0	8.0	21.0	0.7241379310344828	1.857769664915513	0.6102006810318278	0.039400639819766534	0.05524011367777684	0.2944767672894734	0.07505508570437136	1.0	0.9666666666666667	0.983050847457627	29.0	1.0	0.0	30.0	0.9666666666666667	1.9132918662050948	0.5625347933409482	0.03752754285218569
class	marmgCAMI2_short_read_sample_1	0.05524011367777684	0.2944767672894734	0.029514120331445057	0.7419354838709677	1.0	0.8518518518518519	23.0	0.0	8.0	23.0	0.7419354838709677	1.8757621289615067	0.5982349192137345	0.01483044725718065	0.05524011367777684	0.2944767672894734	0.02486276231876523	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	1.9436236112652499	0.5558757065722086	0.012431381159382615
class	marmgCAMI2_short_read_sample_2	0.05524011367777684	0.2944767672894734	0.036117094939550634	0.7857142857142857	1.0	0.88	22.0	0.0	6.0	22.0	0.7857142857142857	1.8546764823908763	0.6000165026448703	0.01813159676025917	0.05524011367777684	0.2944767672894734	0.034291396754666296	1.0	0.9333333333333333	0.9655172413793104	28.0	2.0	0.0	30.0	0.9333333333333333	1.908903718301386	0.5612446159677185	0.017145698377333148
class	marmgCAMI2_short_read_sample_3	0.05524011367777684	0.2944767672894734	0.05232394292065632	0.6451612903225806	0.9523809523809523	0.7692307692307692	20.0	1.0	11.0	21.0	0.625	1.9764748398524445	0.6491904330750725	0.026290258466665068	0.05524011367777684	0.2944767672894734	0.04556394399030147	1.0	0.9117647058823529	0.9538461538461539	31.0	3.0	0.0	34.0	0.9117647058823529	2.0451299322246497	0.5799548622293118	0.022781971995150738
class	marmgCAMI2_short_read_sample_4	0.05524011367777684	0.2944767672894734	0.059118886262402734	0.6666666666666666	1.0	0.8	18.0	0.0	9.0	18.0	0.6666666666666666	1.9541057965150554	0.6760742078165767	0.029671123880227145	0.05524011367777684	0.2944767672894734	0.0548453046943003	1.0	0.9642857142857143	0.9818181818181818	27.0	1.0	0.0	28.0	0.9642857142857143	2.0049559642399424	0.6016905499400227	0.027422652347150144
class	marmgCAMI2_short_read_sample_5	0.05524011367777684	0.2944767672894734	0.08383102640137126	0.6896551724137931	1.0	0.8163265306122449	20.0	0.0	9.0	20.0	0.6896551724137931	1.907227959799432	0.6366483335764813	0.04212249168912129	0.05524011367777684	0.2944767672894734	0.08097339609023266	1.0	0.90625	0.9508196721311475	29.0	3.0	0.0	32.0	0.90625	1.975298942136033	0.569950797618574	0.04048669804511632
class	marmgCAMI2_short_read_sample_6	0.05524011367777684	0.2944767672894734	0.0529704699681548	0.7666666666666667	1.0	0.8679245283018869	23.0	0.0	7.0	23.0	0.7666666666666667	1.8658759035432932	0.5950819153370286	0.026611451629247912	0.05524011367777684	0.2944767672894734	0.05129031154026183	1.0	0.9090909090909091	0.9523809523809523	30.0	3.0	0.0	33.0	0.9090909090909091	1.9307260468568366	0.5521870074398081	0.025645155770130924
class	marmgCAMI2_short_read_sample_7	0.05524011367777684	0.2944767672894734	0.050667890408533776	0.7142857142857143	1.0	0.8333333333333333	20.0	0.0	8.0	20.0	0.7142857142857143	1.793200145073961	0.5985849139137509	0.025446751732946395	0.05524011367777684	0.2944767672894734	0.04420336783319102	1.0	0.9333333333333333	0.9655172413793104	28.0	2.0	0.0	30.0	0.9333333333333333	1.854074225342685	0.5451239717339205	0.022101683916595515
class	marmgCAMI2_short_read_sample_8	0.05524011367777684	0.2944767672894734	0.039708526604117396	0.6666666666666666	0.9523809523809523	0.7843137254901961	20.0	1.0	10.0	21.0	0.6451612903225806	1.7149608303329589	0.5632938713420489	0.019942503188496673	0.05524011367777684	0.2944767672894734	0.033353846090946646	1.0	0.9375	0.967741935483871	30.0	2.0	0.0	32.0	0.9375	1.7770790794092086	0.5127566350262379	0.01667692304547333
order	marmgCAMI2_short_read_sample_8	0.05524011367777684	0.2944767672894734	0.08578479682321459	0.7777777777777778	0.9824561403508771	0.8682170542635659	56.0	1.0	16.0	57.0	0.7671232876712328	2.9552554657946564	0.7309468196225681	0.04309152750301979	0.05524011367777684	0.2944767672894734	0.08210141883904173	0.9861111111111112	0.9342105263157895	0.9594594594594595	71.0	5.0	1.0	76.0	0.922077922077922	3.0247359750495284	0.6984350541540257	0.041050709419520874
order	marmgCAMI2_short_read_sample_7	0.05524011367777684	0.2944767672894734	0.10742228331157382	0.7424242424242424	0.98	0.8448275862068965	49.0	1.0	17.0	50.0	0.7313432835820896	3.0297021866852445	0.7744591947647974	0.05396788294756259	0.05524011367777684	0.2944767672894734	0.10261693787301962	0.9848484848484849	0.9154929577464789	0.948905109489051	65.0	6.0	1.0	71.0	0.9027777777777778	3.1019797984160347	0.7277064869738913	0.05130846893650981
order	marmgCAMI2_short_read_sample_6	0.05524011367777684	0.2944767672894734	0.11654971711793033	0.7571428571428571	0.9636363636363636	0.848	53.0	2.0	17.0	55.0	0.7361111111111112	3.105345499209297	0.7749157246651931	0.0585586471088468	0.05524011367777684	0.2944767672894734	0.1111903340143561	0.9857142857142858	0.9324324324324325	0.9583333333333333	69.0	5.0	1.0	74.0	0.92	3.1777743717705684	0.738319310455611	0.05559516700717808
order	marmgCAMI2_short_read_sample_4	0.05524011367777684	0.2944767672894734	0.12209483455305074	0.71875	1.0	0.8363636363636363	46.0	0.0	18.0	46.0	0.71875	3.0802245341773915	0.8045215561326767	0.06134835537815653	0.05524011367777684	0.2944767672894734	0.11660895765758722	0.984375	0.9402985074626866	0.9618320610687023	63.0	4.0	1.0	67.0	0.9264705882352942	3.1538211485307297	0.7500717493559729	0.05830447882879361
order	marmgCAMI2_short_read_sample_9	0.05524011367777684	0.2944767672894734	0.12659476333068023	0.7258064516129032	0.9574468085106383	0.8256880733944956	45.0	2.0	17.0	47.0	0.703125	3.0604043629330615	0.7948797499539422	0.06361309406130995	0.05524011367777684	0.2944767672894734	0.11913377482644165	0.9838709677419355	0.9384615384615385	0.9606299212598426	61.0	4.0	1.0	65.0	0.9242424242424242	3.133381575261935	0.7506207193230234	0.05956688741322081
order	marmgCAMI2_short_read_sample_2	0.05524011367777684	0.2944767672894734	0.09327183130353184	0.7794117647058824	1.0	0.8760330578512397	53.0	0.0	15.0	53.0	0.7794117647058824	3.018437759012469	0.760255876579097	0.04686204439250257	0.05524011367777684	0.2944767672894734	0.0872582269844922	1.0	0.9714285714285714	0.9855072463768115	68.0	2.0	0.0	70.0	0.9714285714285714	3.0894669506451105	0.7271908698560375	0.0436291134922461
order	marmgCAMI2_short_read_sample_1	0.05524011367777684	0.2944767672894734	0.09118014190007205	0.7916666666666666	0.9827586206896551	0.8769230769230769	57.0	1.0	15.0	58.0	0.7808219178082192	3.158288649379236	0.7778187358315419	0.045807625889082264	0.05524011367777684	0.2944767672894734	0.08614561192002398	0.9861111111111112	0.9342105263157895	0.9594594594594595	71.0	5.0	1.0	76.0	0.922077922077922	3.228948351348161	0.7455892796056282	0.043072805960012006
order	marmgCAMI2_short_read_sample_0	0.05524011367777684	0.2944767672894734	0.06688383691847781	0.7611940298507462	1.0	0.864406779661017	51.0	0.0	16.0	51.0	0.7611940298507462	2.8816953850657807	0.7329153564394157	0.03360847295286215	0.05524011367777684	0.2944767672894734	0.06018114310531752	1.0	0.9852941176470589	0.9925925925925926	67.0	1.0	0.0	68.0	0.9852941176470589	2.954715225152526	0.700251174213511	0.03009057155265876
order	marmgCAMI2_short_read_sample_3	0.05524011367777684	0.2944767672894734	0.1096137996020829	0.7837837837837838	1.0	0.8787878787878788	58.0	0.0	16.0	58.0	0.7837837837837838	3.1892865565520063	0.7854528553333445	0.055077952704925104	0.05524011367777684	0.2944767672894734	0.10672187427750206	0.9864864864864865	0.9240506329113924	0.954248366013072	73.0	6.0	1.0	79.0	0.9125	3.2635867747987857	0.7469105674201241	0.05336093713875106
order	marmgCAMI2_short_read_sample_5	0.05524011367777684	0.2944767672894734	0.1348086335656699	0.7424242424242424	0.9607843137254902	0.8376068376068376	49.0	2.0	17.0	51.0	0.7205882352941176	3.0633054552776544	0.7791051133554766	0.06772441911520428	0.05524011367777684	0.2944767672894734	0.13109438191449244	0.9696969696969697	0.927536231884058	0.9481481481481481	64.0	5.0	2.0	69.0	0.9014084507042254	3.133869696385394	0.7401490002631576	0.06554719095724622
family	marmgCAMI2_short_read_sample_0	0.05524011367777684	0.2944767672894734	0.12284122933440723	0.7522935779816514	0.9213483146067416	0.8282828282828284	82.0	7.0	27.0	89.0	0.7068965517241379	3.326542977337864	0.7411032445776792	0.06172731973809649	0.05524011367777684	0.2944767672894734	0.11540032926672648	0.9724770642201835	0.905982905982906	0.9380530973451328	106.0	11.0	3.0	117.0	0.8833333333333333	3.4045631915613717	0.7149178585611572	0.05770016463336321
family	marmgCAMI2_short_read_sample_9	0.05524011367777684	0.2944767672894734	0.15762056197239674	0.7959183673469388	0.9176470588235294	0.8524590163934426	78.0	7.0	20.0	85.0	0.7428571428571429	3.501938478237807	0.7882541923860865	0.07920539516823281	0.05524011367777684	0.2944767672894734	0.15560963413698323	0.9795918367346939	0.8648648648648649	0.9186602870813397	96.0	15.0	2.0	111.0	0.8495575221238938	3.579536875847469	0.760062410227248	0.07780481706849157
family	marmgCAMI2_short_read_sample_8	0.05524011367777684	0.2944767672894734	0.1120073501866341	0.8275862068965517	0.9504950495049505	0.8847926267281105	96.0	5.0	20.0	101.0	0.7933884297520661	3.451821896353211	0.7479375422065362	0.05627687397247775	0.05524011367777684	0.2944767672894734	0.1118093395043158	0.9827586206896551	0.8702290076335878	0.9230769230769231	114.0	17.0	2.0	131.0	0.8571428571428571	3.528989548178041	0.7238659923329701	0.055904669752157896
family	marmgCAMI2_short_read_sample_7	0.05524011367777684	0.2944767672894734	0.1256985391639353	0.7980769230769231	0.9540229885057471	0.8691099476439791	83.0	4.0	21.0	87.0	0.7685185185185185	3.4578304023814965	0.7742726250765802	0.06316305927947569	0.05524011367777684	0.2944767672894734	0.12359467154085894	0.9711538461538461	0.8782608695652174	0.9223744292237444	101.0	14.0	3.0	115.0	0.8559322033898306	3.5358564440697022	0.745185884310928	0.061797335770429465
family	marmgCAMI2_short_read_sample_6	0.05524011367777684	0.2944767672894734	0.14280538313083457	0.7818181818181819	0.9052631578947369	0.8390243902439025	86.0	9.0	24.0	95.0	0.7226890756302521	3.5845845401373517	0.7871500757407357	0.07174670670062366	0.05524011367777684	0.2944767672894734	0.13754619236336527	0.9818181818181818	0.864	0.9191489361702128	108.0	17.0	2.0	125.0	0.8503937007874016	3.6604854975895407	0.7581291723670683	0.06877309618168266
family	marmgCAMI2_short_read_sample_5	0.05524011367777684	0.2944767672894734	0.1552983288519059	0.794392523364486	0.9340659340659341	0.8585858585858586	85.0	6.0	22.0	91.0	0.7522123893805309	3.4916839304552587	0.7740617781180759	0.0780195324446515	0.05524011367777684	0.2944767672894734	0.15314449196011787	0.9719626168224299	0.8739495798319328	0.9203539823008848	104.0	15.0	3.0	119.0	0.8524590163934426	3.5669612283777403	0.7463630587322215	0.07657224598005893
family	marmgCAMI2_short_read_sample_4	0.05524011367777684	0.2944767672894734	0.17331451351528235	0.7524752475247525	0.9047619047619048	0.8216216216216216	76.0	8.0	25.0	84.0	0.6972477064220184	3.4699303041871215	0.7831355846382464	0.08708187720123119	0.05524011367777684	0.2944767672894734	0.16842774169494276	0.9702970297029703	0.8448275862068966	0.9032258064516129	98.0	18.0	3.0	116.0	0.8235294117647058	3.5475101508293156	0.746280181549192	0.08421387084747141
family	marmgCAMI2_short_read_sample_3	0.05524011367777684	0.2944767672894734	0.1432640988809114	0.8083333333333333	0.941747572815534	0.8699551569506726	97.0	6.0	23.0	103.0	0.7698412698412699	3.6363528324979852	0.7845880183572485	0.07198782985200006	0.05524011367777684	0.2944767672894734	0.14155723858511615	0.9833333333333333	0.8805970149253731	0.9291338582677166	118.0	16.0	2.0	134.0	0.8676470588235294	3.7149326565214853	0.7584839047938478	0.07077861929255805
family	marmgCAMI2_short_read_sample_2	0.05524011367777684	0.2944767672894734	0.12461659725555176	0.7924528301886793	0.9230769230769231	0.8527918781725888	84.0	7.0	22.0	91.0	0.7433628318584071	3.501341518709138	0.7762027422159217	0.06260687643300199	0.05524011367777684	0.2944767672894734	0.11970705257039788	0.9716981132075472	0.865546218487395	0.9155555555555555	103.0	16.0	3.0	119.0	0.8442622950819673	3.576632604609064	0.7483867302789526	0.059853526285199014
family	marmgCAMI2_short_read_sample_1	0.05524011367777684	0.2944767672894734	0.1254413008044437	0.8034188034188035	0.94	0.8663594470046083	94.0	6.0	23.0	100.0	0.7642276422764228	3.7158705975426365	0.8068910479896529	0.06303421057519533	0.05524011367777684	0.2944767672894734	0.12098781178372744	0.9743589743589743	0.8837209302325582	0.9268292682926831	114.0	15.0	3.0	129.0	0.8636363636363636	3.794277554448403	0.7807456829080576	0.06049390589186377
genus	marmgCAMI2_short_read_sample_1	0.05524011367777684	0.2944767672894734	0.12789222047639723	0.8768472906403941	0.9518716577540107	0.9128205128205128	178.0	9.0	25.0	187.0	0.839622641509434	4.187181889656572	0.8004387208029878	0.06425592607014147	0.05524011367777684	0.2944767672894734	0.12713397314033725	0.9753694581280788	0.8319327731092437	0.8979591836734694	198.0	40.0	5.0	238.0	0.8148148148148148	4.268328773212484	0.779992260570832	0.06356698657016867
genus	marmgCAMI2_short_read_sample_2	0.05524011367777684	0.2944767672894734	0.12572482830126602	0.8979591836734694	0.9361702127659575	0.9166666666666666	176.0	12.0	20.0	188.0	0.8461538461538461	4.017154166434608	0.7671533829553995	0.06317217422563708	0.05524011367777684	0.2944767672894734	0.1261885076119406	0.9846938775510204	0.8109243697478992	0.8894009216589861	193.0	45.0	3.0	238.0	0.8008298755186722	4.099475461783405	0.7491360910758771	0.06309425380597031
genus	marmgCAMI2_short_read_sample_3	0.05524011367777684	0.2944767672894734	0.14820354429303537	0.8577586206896551	0.9299065420560748	0.8923766816143499	199.0	15.0	33.0	214.0	0.805668016194332	4.229788818750327	0.7882608507584064	0.07446679483335221	0.05524011367777684	0.2944767672894734	0.14939372807842788	0.978448275862069	0.822463768115942	0.8937007874015749	227.0	49.0	5.0	276.0	0.8078291814946619	4.314565301655988	0.7676614897655454	0.07469686403921395
genus	marmgCAMI2_short_read_sample_4	0.05524011367777684	0.2944767672894734	0.14451619943951252	0.8432432432432433	0.9397590361445783	0.888888888888889	156.0	10.0	29.0	166.0	0.8	3.9840694373955436	0.7793581679654961	0.07261509580154535	0.05524011367777684	0.2944767672894734	0.14252183112558867	0.9891891891891892	0.8433179723502304	0.9104477611940298	183.0	34.0	2.0	217.0	0.8356164383561644	4.067051293321656	0.7559719128553946	0.07126091556279433
genus	marmgCAMI2_short_read_sample_5	0.05524011367777684	0.2944767672894734	0.15862392580765072	0.8364485981308412	0.9132653061224489	0.8731707317073171	179.0	17.0	35.0	196.0	0.7748917748917749	4.071554926334926	0.7714032735561125	0.07970099026589364	0.05524011367777684	0.2944767672894734	0.15760276498927803	0.9813084112149533	0.8333333333333334	0.9012875536480688	210.0	42.0	4.0	252.0	0.8203125	4.155408438280577	0.7515076823511198	0.07880138249463901
genus	marmgCAMI2_short_read_sample_6	0.05524011367777684	0.2944767672894734	0.15424404332624228	0.861904761904762	0.9476439790575916	0.9027431421446384	181.0	10.0	29.0	191.0	0.8227272727272728	4.134362204813796	0.7871566972764028	0.07750248839983473	0.05524011367777684	0.2944767672894734	0.1542368119582121	0.9857142857142858	0.8380566801619433	0.9059080962800875	207.0	40.0	3.0	247.0	0.828	4.218671858563601	0.7657241785837955	0.07711840597910602
genus	marmgCAMI2_short_read_sample_7	0.05524011367777684	0.2944767672894734	0.13286776029566705	0.8473684210526315	0.9583333333333334	0.899441340782123	161.0	7.0	29.0	168.0	0.817258883248731	3.9567862204132576	0.7722119508096285	0.06676069640821687	0.05524011367777684	0.2944767672894734	0.1315763973157486	0.9789473684210527	0.8416289592760181	0.9051094890510949	186.0	35.0	4.0	221.0	0.8266666666666667	4.039999041258762	0.7484026074506557	0.06578819865787429
genus	marmgCAMI2_short_read_sample_8	0.05524011367777684	0.2944767672894734	0.12396469674783649	0.8703703703703703	0.9261083743842364	0.8973747016706443	188.0	15.0	28.0	203.0	0.8138528138528138	3.959291653873972	0.7451794019451911	0.06228957646665699	0.05524011367777684	0.2944767672894734	0.12518385100243154	0.9861111111111112	0.8255813953488372	0.8987341772151899	213.0	45.0	3.0	258.0	0.8160919540229885	4.043784931268443	0.7282215671529191	0.06259192550121576
genus	marmgCAMI2_short_read_sample_9	0.05524011367777684	0.2944767672894734	0.13431206400487716	0.9	0.9418604651162791	0.9204545454545455	162.0	10.0	18.0	172.0	0.8526315789473684	4.044706047864845	0.785762095731031	0.06748914788678355	0.05524011367777684	0.2944767672894734	0.13785099598329456	0.9888888888888889	0.7982062780269058	0.8833746898263027	178.0	45.0	2.0	223.0	0.7911111111111111	4.128429604712735	0.7635099788216861	0.06892549799164727
genus	marmgCAMI2_short_read_sample_0	0.05524011367777684	0.2944767672894734	0.09709275209780976	0.8342541436464088	0.9263803680981595	0.877906976744186	151.0	12.0	30.0	163.0	0.7823834196891192	3.7485841534536135	0.7359183324026967	0.04878450191969079	0.05524011367777684	0.2944767672894734	0.09488033435172348	0.9668508287292817	0.8293838862559242	0.8928571428571429	175.0	36.0	6.0	211.0	0.8064516129032258	3.8304604592314546	0.715725335705703	0.04744016717586177
