rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
class	marmgCAMI2_short_read_sample_2	0.053956102159200166	0.28887102863730796	0.04033471381542886	0.7857142857142857	1.0	0.88	22.0	0.0	6.0	22.0	0.7857142857142857	1.8665614422286112	0.6038614708124288	0.020251414677793473	0.053956102159200166	0.28887102863730796	0.0387369264945121	1.0	0.9333333333333333	0.9655172413793104	28.0	2.0	0.0	30.0	0.9333333333333333	1.9221816490318022	0.5651485148716766	0.01936846324725605
class	marmgCAMI2_short_read_sample_3	0.053956102159200166	0.28887102863730796	0.051434148737240885	0.6451612903225806	0.9523809523809523	0.7692307692307692	20.0	1.0	11.0	21.0	0.625	1.9804365469973924	0.650491690407211	0.025843390368070967	0.053956102159200166	0.28887102863730796	0.044571461177788076	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	2.0485788049807945	0.5858928570775331	0.022285730588894038
class	marmgCAMI2_short_read_sample_4	0.053956102159200166	0.28887102863730796	0.0563499804227951	0.6666666666666666	1.0	0.8	18.0	0.0	9.0	18.0	0.6666666666666666	1.954881872295622	0.676342711609712	0.028284468053410252	0.053956102159200166	0.28887102863730796	0.052057566348534985	1.0	0.9642857142857143	0.9818181818181818	27.0	1.0	0.0	28.0	0.9642857142857143	2.0069565083055725	0.6022909164720052	0.026028783174267493
class	marmgCAMI2_short_read_sample_5	0.053956102159200166	0.28887102863730796	0.08828158524119872	0.6896551724137931	1.0	0.8163265306122449	20.0	0.0	9.0	20.0	0.6896551724137931	1.9044351370768124	0.6357160664485827	0.044358071398946104	0.053956102159200166	0.28887102863730796	0.08535358764537007	1.0	0.9354838709677419	0.9666666666666666	29.0	2.0	0.0	31.0	0.9354838709677419	1.971666620166257	0.5741624830724629	0.042676793822685036
class	marmgCAMI2_short_read_sample_6	0.053956102159200166	0.28887102863730796	0.05519270098099894	0.7666666666666667	1.0	0.8679245283018869	23.0	0.0	7.0	23.0	0.7666666666666667	1.866379025303143	0.595242375451193	0.027720279914872598	0.053956102159200166	0.28887102863730796	0.05279539624299305	1.0	0.9375	0.967741935483871	30.0	2.0	0.0	32.0	0.9375	1.9269926330698701	0.5560125431118935	0.026397698121496522
class	marmgCAMI2_short_read_sample_7	0.053956102159200166	0.28887102863730796	0.05085360807124234	0.7142857142857143	1.0	0.8333333333333333	20.0	0.0	8.0	20.0	0.7142857142857143	1.7921124264040724	0.5982218245016927	0.025539090308606814	0.053956102159200166	0.28887102863730796	0.04427217417343059	1.0	0.9655172413793104	0.9824561403508771	28.0	1.0	0.0	29.0	0.9655172413793104	1.8519010439981998	0.5499668391195788	0.022136087086715297
class	marmgCAMI2_short_read_sample_8	0.053956102159200166	0.28887102863730796	0.042198372342614955	0.6666666666666666	0.9523809523809523	0.7843137254901961	20.0	1.0	10.0	21.0	0.6451612903225806	1.7153685189810917	0.5634277802412185	0.021196171422989244	0.053956102159200166	0.28887102863730796	0.03592159242847526	1.0	0.9375	0.967741935483871	30.0	2.0	0.0	32.0	0.9375	1.7792982059255966	0.5133969395902975	0.017960796214237632
order	marmgCAMI2_short_read_sample_8	0.053956102159200166	0.28887102863730796	0.10122520629931948	0.7638888888888888	0.9821428571428571	0.8593749999999999	55.0	1.0	17.0	56.0	0.7534246575342466	2.9178217707971275	0.7248613276481802	0.050865488616343865	0.053956102159200166	0.28887102863730796	0.0968413761589338	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	2.9913676985279527	0.695009864802259	0.04842068807946691
order	marmgCAMI2_short_read_sample_7	0.053956102159200166	0.28887102863730796	0.11374662060592122	0.7272727272727273	0.9795918367346939	0.8347826086956521	48.0	1.0	18.0	49.0	0.7164179104477612	3.0016762863805564	0.7712782339507785	0.057148334022103536	0.053956102159200166	0.28887102863730796	0.10712027456736976	0.9848484848484849	0.9701492537313433	0.9774436090225564	65.0	2.0	1.0	67.0	0.9558823529411765	3.073524408282964	0.7309748146888684	0.053560137283684854
order	marmgCAMI2_short_read_sample_6	0.053956102159200166	0.28887102863730796	0.1219013274040416	0.7428571428571429	0.9629629629629629	0.8387096774193549	52.0	2.0	18.0	54.0	0.7222222222222222	3.0686337566565522	0.7692770191195868	0.06125690403496673	0.053956102159200166	0.28887102863730796	0.1152030373559052	0.9857142857142858	0.9583333333333334	0.971830985915493	69.0	3.0	1.0	72.0	0.9452054794520548	3.1427523293450736	0.7348603425857653	0.05760151867795262
order	marmgCAMI2_short_read_sample_4	0.053956102159200166	0.28887102863730796	0.13020421550216152	0.703125	1.0	0.8256880733944955	45.0	0.0	19.0	45.0	0.703125	3.060499024045014	0.8039848639771775	0.06541726098012482	0.053956102159200166	0.28887102863730796	0.12340749799987137	0.984375	0.984375	0.984375	63.0	1.0	1.0	64.0	0.9692307692307692	3.1327674864745414	0.7532713528325007	0.0617037489999357
order	marmgCAMI2_short_read_sample_9	0.053956102159200166	0.28887102863730796	0.13098473146096468	0.7258064516129032	0.9574468085106383	0.8256880733944956	45.0	2.0	17.0	47.0	0.703125	3.039320695917111	0.7894036827489899	0.06581119489206647	0.053956102159200166	0.28887102863730796	0.12302711418639925	0.9838709677419355	0.9682539682539683	0.976	61.0	2.0	1.0	63.0	0.953125	3.1099116635672	0.7506180389831979	0.06151355709319966
order	marmgCAMI2_short_read_sample_2	0.053956102159200166	0.28887102863730796	0.09247775619503998	0.7794117647058824	1.0	0.8760330578512397	53.0	0.0	15.0	53.0	0.7794117647058824	2.9932854875963533	0.7539207576599412	0.046457299011967185	0.053956102159200166	0.28887102863730796	0.08609977149761829	1.0	0.9855072463768116	0.9927007299270074	68.0	1.0	0.0	69.0	0.9855072463768116	3.0622373950649893	0.7232310740743314	0.043049885748809164
order	marmgCAMI2_short_read_sample_1	0.053956102159200166	0.28887102863730796	0.09403121749679894	0.7777777777777778	0.9824561403508771	0.8682170542635659	56.0	1.0	16.0	57.0	0.7671232876712328	3.1392469451060623	0.7764548943717541	0.04723406289344635	0.053956102159200166	0.28887102863730796	0.08819845012969896	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	3.208000060963416	0.7453419015499168	0.04409922506484949
order	marmgCAMI2_short_read_sample_0	0.053956102159200166	0.28887102863730796	0.07551756925336668	0.7611940298507462	1.0	0.864406779661017	51.0	0.0	16.0	51.0	0.7611940298507462	2.854204491112131	0.7259234660247329	0.037939511167289316	0.053956102159200166	0.28887102863730796	0.0684999013323518	1.0	0.9852941176470589	0.9925925925925926	67.0	1.0	0.0	68.0	0.9852941176470589	2.924692643269234	0.6931359882768997	0.03424995066617591
order	marmgCAMI2_short_read_sample_3	0.053956102159200166	0.28887102863730796	0.10560760207640041	0.7702702702702703	1.0	0.8702290076335879	57.0	0.0	17.0	57.0	0.7702702702702703	3.1679664508980965	0.783558317971776	0.05305845495827899	0.053956102159200166	0.28887102863730796	0.10150430228238619	0.972972972972973	0.96	0.9664429530201343	72.0	3.0	2.0	75.0	0.935064935064935	3.2395700659503155	0.7503367654432039	0.050752151141193115
order	marmgCAMI2_short_read_sample_5	0.053956102159200166	0.28887102863730796	0.14455234039017772	0.7272727272727273	0.96	0.8275862068965517	48.0	2.0	18.0	50.0	0.7058823529411765	3.0367801135402384	0.7762684701308095	0.07262176562425099	0.053956102159200166	0.28887102863730796	0.13951608748433542	0.9696969696969697	0.9552238805970149	0.9624060150375939	64.0	3.0	2.0	67.0	0.927536231884058	3.107204185282794	0.7389848596668313	0.06975804374216771
family	marmgCAMI2_short_read_sample_0	0.053956102159200166	0.28887102863730796	0.12570893710708794	0.7339449541284404	0.9302325581395349	0.8205128205128206	80.0	6.0	29.0	86.0	0.6956521739130435	3.2779341973922365	0.73589551496114	0.06316695606634012	0.053956102159200166	0.28887102863730796	0.11687884319362686	0.963302752293578	0.9459459459459459	0.9545454545454546	105.0	6.0	4.0	111.0	0.9130434782608695	3.3548847427632627	0.7123608086913653	0.05843942159681346
family	marmgCAMI2_short_read_sample_9	0.053956102159200166	0.28887102863730796	0.1621447811613895	0.7551020408163265	0.9367088607594937	0.8361581920903955	74.0	5.0	24.0	79.0	0.7184466019417476	3.4594597878514866	0.7917384311837595	0.08147972114739314	0.053956102159200166	0.28887102863730796	0.15623904123761115	0.9795918367346939	0.9320388349514563	0.9552238805970149	96.0	7.0	2.0	103.0	0.9142857142857143	3.5364873353545065	0.7630408043999497	0.0781195206188056
family	marmgCAMI2_short_read_sample_8	0.053956102159200166	0.28887102863730796	0.1148085897360093	0.8017241379310345	0.9587628865979382	0.8732394366197184	93.0	4.0	23.0	97.0	0.775	3.4033726914594173	0.7439535978233167	0.05767444783495401	0.053956102159200166	0.28887102863730796	0.11038710788168343	0.9827586206896551	0.9344262295081968	0.9579831932773109	114.0	8.0	2.0	122.0	0.9193548387096774	3.476544904244181	0.7236739539381465	0.05519355394084171
family	marmgCAMI2_short_read_sample_7	0.053956102159200166	0.28887102863730796	0.12750265044607137	0.7692307692307693	0.9523809523809523	0.8510638297872339	80.0	4.0	24.0	84.0	0.7407407407407407	3.4227967018317167	0.7724979066444938	0.06405342800774066	0.053956102159200166	0.28887102863730796	0.12311880238461305	0.9711538461538461	0.9439252336448598	0.957345971563981	101.0	6.0	3.0	107.0	0.9181818181818182	3.495827897570051	0.7481181146179536	0.06155940119230656
family	marmgCAMI2_short_read_sample_6	0.053956102159200166	0.28887102863730796	0.1414585242756849	0.7636363636363637	0.9333333333333333	0.84	84.0	6.0	26.0	90.0	0.7241379310344828	3.5283663866489237	0.7841145837597078	0.07107490037726287	0.053956102159200166	0.28887102863730796	0.13513569154208707	0.9818181818181818	0.9310344827586207	0.9557522123893805	108.0	8.0	2.0	116.0	0.9152542372881356	3.604448216776261	0.7582580895424962	0.06756784577104354
family	marmgCAMI2_short_read_sample_5	0.053956102159200166	0.28887102863730796	0.1627905867002915	0.7570093457943925	0.9418604651162791	0.8393782383419688	81.0	5.0	26.0	86.0	0.7232142857142857	3.4425960782898346	0.7728620714386947	0.08180402983500258	0.053956102159200166	0.28887102863730796	0.15798419488907273	0.9719626168224299	0.9285714285714286	0.949771689497717	104.0	8.0	3.0	112.0	0.9043478260869565	3.520693302379469	0.7461468993449475	0.07899209744453636
family	marmgCAMI2_short_read_sample_4	0.053956102159200166	0.28887102863730796	0.17701816729365588	0.7227722772277227	0.9125	0.8066298342541437	73.0	7.0	28.0	80.0	0.6759259259259259	3.4239861207332773	0.7813704493806887	0.08894413512757236	0.053956102159200166	0.28887102863730796	0.16985123860077966	0.9702970297029703	0.9245283018867925	0.9468599033816426	98.0	8.0	3.0	106.0	0.8990825688073395	3.5007409913441765	0.7506779697764506	0.0849256193003898
family	marmgCAMI2_short_read_sample_3	0.053956102159200166	0.28887102863730796	0.1347464487262256	0.7666666666666667	0.9387755102040817	0.8440366972477065	92.0	6.0	28.0	98.0	0.7301587301587301	3.596456012584823	0.7844016406475424	0.06771012026557624	0.053956102159200166	0.28887102863730796	0.1291305536770705	0.975	0.9435483870967742	0.9590163934426231	117.0	7.0	3.0	124.0	0.9212598425196851	3.6740726994700625	0.7622112213706123	0.06456527683853527
family	marmgCAMI2_short_read_sample_2	0.053956102159200166	0.28887102863730796	0.11645802431402345	0.7641509433962265	0.9310344827586207	0.839378238341969	81.0	6.0	25.0	87.0	0.7232142857142857	3.450335804760087	0.7725944450911695	0.058512121086128036	0.053956102159200166	0.28887102863730796	0.10899694768978159	0.9716981132075472	0.9363636363636364	0.9537037037037037	103.0	7.0	3.0	110.0	0.911504424778761	3.5251644490897287	0.7499583393101673	0.054498473844890816
family	marmgCAMI2_short_read_sample_1	0.053956102159200166	0.28887102863730796	0.12729862703866773	0.7777777777777778	0.9381443298969072	0.850467289719626	91.0	6.0	26.0	97.0	0.7398373983739838	3.679246474010079	0.8042576878187275	0.06396371413179319	0.053956102159200166	0.28887102863730796	0.12004654663558414	0.9743589743589743	0.9421487603305785	0.9579831932773109	114.0	7.0	3.0	121.0	0.9193548387096774	3.7556425421664517	0.7831122953471555	0.06002327331779209
genus	marmgCAMI2_short_read_sample_1	0.053956102159200166	0.28887102863730796	0.1265876039320747	0.8325123152709359	0.9657142857142857	0.8941798941798942	169.0	6.0	34.0	175.0	0.8086124401913876	4.141489498669454	0.8018704975539003	0.06361185230096914	0.053956102159200166	0.28887102863730796	0.12019725814388908	0.9704433497536946	0.9425837320574163	0.9563106796116505	197.0	12.0	6.0	209.0	0.9162790697674419	4.222378776578762	0.7903621483485145	0.06009862907194458
genus	marmgCAMI2_short_read_sample_2	0.053956102159200166	0.28887102863730796	0.11668655268815029	0.8418367346938775	0.9375	0.8870967741935484	165.0	11.0	31.0	176.0	0.7971014492753623	3.963699169692633	0.7666011873349559	0.058634454349509944	0.053956102159200166	0.28887102863730796	0.1084513837273895	0.9795918367346939	0.9142857142857143	0.9458128078817734	192.0	18.0	4.0	210.0	0.897196261682243	4.0433940983391965	0.7561834272288627	0.05422569186369474
genus	marmgCAMI2_short_read_sample_3	0.053956102159200166	0.28887102863730796	0.13398805955885829	0.8060344827586207	0.9540816326530612	0.8738317757009345	187.0	9.0	45.0	196.0	0.7759336099585062	4.179871333674874	0.7919250724053515	0.06732460961090246	0.053956102159200166	0.28887102863730796	0.13014846973182265	0.9655172413793104	0.9372384937238494	0.951167728237792	224.0	15.0	8.0	239.0	0.9068825910931174	4.26185707727488	0.778213355546163	0.06507423486591131
genus	marmgCAMI2_short_read_sample_4	0.053956102159200166	0.28887102863730796	0.14539988145746602	0.8108108108108109	0.9554140127388535	0.8771929824561404	150.0	7.0	35.0	157.0	0.78125	3.9367040284019597	0.7785824067805132	0.07306117391393571	0.053956102159200166	0.28887102863730796	0.14039711401340368	0.9837837837837838	0.9285714285714286	0.9553805774278217	182.0	14.0	3.0	196.0	0.914572864321608	4.017933093333109	0.7612439957715648	0.07019855700670181
genus	marmgCAMI2_short_read_sample_5	0.053956102159200166	0.28887102863730796	0.16371454427411639	0.8084112149532711	0.9664804469273743	0.8804071246819338	173.0	6.0	41.0	179.0	0.7863636363636364	4.019130806309362	0.7747892593190211	0.08225728642448189	0.053956102159200166	0.28887102863730796	0.15968326250324863	0.9813084112149533	0.9375	0.958904109589041	210.0	14.0	4.0	224.0	0.9210526315789473	4.100948812188782	0.7578006345745822	0.07984163125162433
genus	marmgCAMI2_short_read_sample_6	0.053956102159200166	0.28887102863730796	0.15512337023703532	0.8142857142857143	0.9827586206896551	0.8906250000000001	171.0	3.0	39.0	174.0	0.8028169014084507	4.07213816385433	0.7893185724282344	0.07794326614946864	0.053956102159200166	0.28887102863730796	0.1493749931361689	0.9809523809523809	0.9537037037037037	0.9671361502347416	206.0	10.0	4.0	216.0	0.9363636363636364	4.153552433999841	0.772713917117703	0.07468749656808449
genus	marmgCAMI2_short_read_sample_7	0.053956102159200166	0.28887102863730796	0.1336299118197417	0.8052631578947368	0.9683544303797469	0.8793103448275862	153.0	5.0	37.0	158.0	0.7846153846153846	3.9118876289368005	0.7727040388213416	0.06714272867485623	0.053956102159200166	0.28887102863730796	0.12767927996742315	0.9789473684210527	0.9346733668341709	0.9562982005141388	186.0	13.0	4.0	199.0	0.916256157635468	3.992775373600302	0.754306714956307	0.06383963998371152
genus	marmgCAMI2_short_read_sample_8	0.053956102159200166	0.28887102863730796	0.12253350331909346	0.8101851851851852	0.9459459459459459	0.8728179551122195	175.0	10.0	41.0	185.0	0.7743362831858407	3.8955980893786744	0.7462322914205233	0.06157461142074325	0.053956102159200166	0.28887102863730796	0.11826064824514892	0.9768518518518519	0.9254385964912281	0.9504504504504505	211.0	17.0	5.0	228.0	0.9055793991416309	3.9786936746997545	0.7328127451458554	0.0591303241225744
genus	marmgCAMI2_short_read_sample_9	0.053956102159200166	0.28887102863730796	0.14143328860832072	0.8222222222222222	0.9548387096774194	0.8835820895522387	148.0	7.0	32.0	155.0	0.7914438502673797	3.9966028813065	0.7924382316888263	0.07106592167354399	0.053956102159200166	0.28887102863730796	0.13654906994393234	0.9833333333333333	0.9123711340206185	0.946524064171123	177.0	17.0	3.0	194.0	0.8984771573604061	4.077240462066166	0.7739844807801612	0.0682745349719662
genus	marmgCAMI2_short_read_sample_0	0.053956102159200166	0.28887102863730796	0.09909694933930437	0.7955801104972375	0.9536423841059603	0.8674698795180723	144.0	7.0	37.0	151.0	0.7659574468085106	3.689821889647421	0.7354227808010402	0.049792982070599595	0.053956102159200166	0.28887102863730796	0.09299391726014855	0.9668508287292817	0.9358288770053476	0.951086956521739	175.0	12.0	6.0	187.0	0.9067357512953368	3.769874023029019	0.7206644516771297	0.04649695863007426
