rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
phylum	marmgCAMI2_short_read_sample_0	0.06963025296245946	0.7376518250567771	0.34930739746880496	0.5882352941176471	1.0	0.7407407407407407	10.0	0.0	7.0	10.0	0.5882352941176471	0.7350099172025383	0.31921075118522835	0.17520378729789968	0.06963025296245946	0.7376518250567771	0.35424955156248805	0.6470588235294118	0.8461538461538461	0.7333333333333334	11.0	2.0	6.0	13.0	0.5789473684210527	0.7728000851002532	0.3012925315083309	0.17712477578124403
phylum	marmgCAMI2_short_read_sample_8	0.06963025296245946	0.7376518250567771	0.28437222863616096	0.34782608695652173	1.0	0.5161290322580645	8.0	0.0	15.0	8.0	0.34782608695652173	0.7502715809687699	0.3608043630611889	0.14276891606766476	0.06963025296245946	0.7376518250567771	0.2883127547398831	0.43478260869565216	0.9090909090909091	0.5882352941176471	10.0	1.0	13.0	11.0	0.4166666666666667	0.7973599278323593	0.33252491752979324	0.14415637736994152
phylum	marmgCAMI2_short_read_sample_7	0.06963025296245946	0.7376518250567771	0.2839763026951652	0.35	1.0	0.5185185185185185	7.0	0.0	13.0	7.0	0.35	0.826878372651568	0.42493142504703785	0.14268835332438362	0.06963025296245946	0.7376518250567771	0.28334439966816555	0.45	0.9	0.6	9.0	1.0	11.0	10.0	0.42857142857142855	0.882925020176826	0.38344946419711273	0.14167219983408277
phylum	marmgCAMI2_short_read_sample_6	0.06963025296245946	0.7376518250567771	0.25648414724735685	0.4090909090909091	1.0	0.5806451612903226	9.0	0.0	13.0	9.0	0.4090909090909091	0.9079183107739583	0.4132114305196162	0.1287172311891808	0.06963025296245946	0.7376518250567771	0.2591922512320767	0.45454545454545453	0.8333333333333334	0.5882352941176471	10.0	2.0	12.0	12.0	0.4166666666666667	0.9519901527022643	0.3831090205273841	0.1295961256160383
phylum	marmgCAMI2_short_read_sample_5	0.06963025296245946	0.7376518250567771	0.21348648108948978	0.4	1.0	0.5714285714285715	8.0	0.0	12.0	8.0	0.4	0.973761795213173	0.46828043765372634	0.10721809915752008	0.06963025296245946	0.7376518250567771	0.217578757813304	0.55	0.7857142857142857	0.6470588235294117	11.0	3.0	9.0	14.0	0.4782608695652174	1.0298771568292588	0.3902443290155436	0.108789378906652
phylum	marmgCAMI2_short_read_sample_4	0.06963025296245946	0.7376518250567771	0.20775302001621607	0.3888888888888889	0.875	0.5384615384615385	7.0	1.0	11.0	8.0	0.3684210526315789	0.9975985266131651	0.4797434823809833	0.10431058905565062	0.06963025296245946	0.7376518250567771	0.20633815887914778	0.5	0.8181818181818182	0.6206896551724137	9.0	2.0	9.0	11.0	0.45	1.046446391970479	0.4364020413407231	0.10316907943957385
phylum	marmgCAMI2_short_read_sample_3	0.06963025296245946	0.7376518250567771	0.3185781161274098	0.3181818181818182	0.875	0.4666666666666667	7.0	1.0	15.0	8.0	0.30434782608695654	0.8070254370132812	0.3880971986167698	0.15988850500901514	0.06963025296245946	0.7376518250567771	0.31633432422117747	0.45454545454545453	0.8333333333333334	0.5882352941176471	10.0	2.0	12.0	12.0	0.4166666666666667	0.8528840788155809	0.3432258024213283	0.15816716211058868
phylum	marmgCAMI2_short_read_sample_2	0.06963025296245946	0.7376518250567771	0.36095200930221877	0.36363636363636365	0.8	0.5000000000000001	8.0	2.0	14.0	10.0	0.3333333333333333	0.7866093444798921	0.3416200977211512	0.18105445336643133	0.06963025296245946	0.7376518250567771	0.3545622331374611	0.5	0.8461538461538461	0.6285714285714286	11.0	2.0	11.0	13.0	0.4583333333333333	0.8258168519584874	0.3219622444225475	0.17728111656873047
phylum	marmgCAMI2_short_read_sample_1	0.06963025296245946	0.7376518250567771	0.3358805566984072	0.42857142857142855	1.0	0.6	9.0	0.0	12.0	9.0	0.42857142857142855	0.7444625561197881	0.33881951066755717	0.1687466259180362	0.06963025296245946	0.7376518250567771	0.33477439452602803	0.6190476190476191	0.8666666666666667	0.7222222222222222	13.0	2.0	8.0	15.0	0.5652173913043478	0.8055124836248583	0.2974510898272878	0.16738719726301407
phylum	marmgCAMI2_short_read_sample_9	0.06963025296245946	0.7376518250567771	0.2270022617774644	0.3333333333333333	1.0	0.5	7.0	0.0	14.0	7.0	0.3333333333333333	0.8445641270543851	0.43402010491820403	0.11398499118869113	0.06963025296245946	0.7376518250567771	0.225352681336408	0.42857142857142855	0.8181818181818182	0.5625	9.0	2.0	12.0	11.0	0.391304347826087	0.896306324510747	0.37378876995939336	0.11267634066820396
class	marmgCAMI2_short_read_sample_0	0.06963025296245946	0.7376518250567771	0.4293219475175465	0.72	1.0	0.8372093023255813	18.0	0.0	7.0	18.0	0.72	1.1602403022731982	0.4014155961438367	0.21560354217722769	0.06963025296245946	0.7376518250567771	0.4380654812177452	0.72	0.8571428571428571	0.782608695652174	18.0	3.0	7.0	21.0	0.6428571428571429	1.2112113279535464	0.39783294514302997	0.21903274060887257
class	marmgCAMI2_short_read_sample_9	0.06963025296245946	0.7376518250567771	0.35892403554864055	0.4482758620689655	0.8666666666666667	0.5909090909090909	13.0	2.0	16.0	15.0	0.41935483870967744	1.466425410675349	0.5415059920523244	0.18018275431503894	0.06963025296245946	0.7376518250567771	0.35289924202609185	0.6551724137931034	0.8636363636363636	0.7450980392156864	19.0	3.0	10.0	22.0	0.59375	1.5201968153528316	0.49180716159404014	0.17644962101304598
class	marmgCAMI2_short_read_sample_1	0.06963025296245946	0.7376518250567771	0.41642872507951095	0.5161290322580645	1.0	0.6808510638297872	16.0	0.0	15.0	16.0	0.5161290322580645	1.2919079511556726	0.4659572986043275	0.20906620903431555	0.06963025296245946	0.7376518250567771	0.4191324904565146	0.6129032258064516	0.8636363636363636	0.7169811320754716	19.0	3.0	12.0	22.0	0.5588235294117647	1.3452412250322143	0.4352063245105721	0.20956624522825726
class	marmgCAMI2_short_read_sample_2	0.06963025296245946	0.7376518250567771	0.4100471486551551	0.5	0.8235294117647058	0.6222222222222222	14.0	3.0	14.0	17.0	0.45161290322580644	1.377028889352136	0.486030779235527	0.20596996532883263	0.06963025296245946	0.7376518250567771	0.400857546668825	0.6785714285714286	0.8636363636363636	0.76	19.0	3.0	9.0	22.0	0.6129032258064516	1.4348514731975937	0.46419662455255983	0.2004287733344125
class	marmgCAMI2_short_read_sample_3	0.06963025296245946	0.7376518250567771	0.40591782567603013	0.41935483870967744	0.9285714285714286	0.5777777777777778	13.0	1.0	18.0	14.0	0.40625	1.4518950712632974	0.550156699883047	0.20397557857753143	0.06963025296245946	0.7376518250567771	0.40615916878216685	0.5161290322580645	0.8421052631578947	0.6399999999999999	16.0	3.0	15.0	19.0	0.47058823529411764	1.5134705753252116	0.5140098287089208	0.2030795843910834
class	marmgCAMI2_short_read_sample_4	0.06963025296245946	0.7376518250567771	0.43582911358717924	0.5185185185185185	0.875	0.6511627906976744	14.0	2.0	13.0	16.0	0.4827586206896552	1.5761896570585678	0.5684902504347179	0.21882338363833048	0.06963025296245946	0.7376518250567771	0.43175704518191227	0.6296296296296297	0.85	0.723404255319149	17.0	3.0	10.0	20.0	0.5666666666666667	1.6274046701526519	0.5432410247468403	0.21587852259095613
class	marmgCAMI2_short_read_sample_5	0.06963025296245946	0.7376518250567771	0.3146284209387478	0.4827586206896552	0.9333333333333333	0.6363636363636364	14.0	1.0	15.0	15.0	0.4666666666666667	1.693395859315494	0.6253192273268275	0.15807029749333087	0.06963025296245946	0.7376518250567771	0.3172880301961439	0.5517241379310345	0.8	0.6530612244897959	16.0	4.0	13.0	20.0	0.48484848484848486	1.7522071853476053	0.5849011277863199	0.1586440150980719
class	marmgCAMI2_short_read_sample_6	0.06963025296245946	0.7376518250567771	0.32872331792516607	0.4666666666666667	0.9333333333333333	0.6222222222222223	14.0	1.0	16.0	15.0	0.45161290322580644	1.562249043435058	0.5768907248466824	0.16497535774126018	0.06963025296245946	0.7376518250567771	0.32646707003032616	0.6	0.8571428571428571	0.7058823529411764	18.0	3.0	12.0	21.0	0.5454545454545454	1.6113418034768165	0.5292592964700619	0.1632335350151631
class	marmgCAMI2_short_read_sample_7	0.06963025296245946	0.7376518250567771	0.3869466943660629	0.42857142857142855	0.9230769230769231	0.5853658536585366	12.0	1.0	16.0	13.0	0.41379310344827586	1.3956889752907893	0.5441389987801031	0.19439400881731825	0.06963025296245946	0.7376518250567771	0.3801678749639043	0.5714285714285714	0.8888888888888888	0.6956521739130435	16.0	2.0	12.0	18.0	0.5333333333333333	1.4548488231450012	0.5033431492577108	0.1900839374819522
class	marmgCAMI2_short_read_sample_8	0.06963025296245946	0.7376518250567771	0.3697168174734005	0.43333333333333335	0.9285714285714286	0.5909090909090909	13.0	1.0	17.0	14.0	0.41935483870967744	1.306522666381011	0.4950717256951313	0.18560681591509873	0.06963025296245946	0.7376518250567771	0.36939932959438115	0.5666666666666667	0.8947368421052632	0.6938775510204083	17.0	2.0	13.0	19.0	0.53125	1.3577200854108722	0.4611133377249467	0.18469966479719063
order	marmgCAMI2_short_read_sample_8	0.06963025296245946	0.7376518250567771	0.730803985820018	0.3888888888888889	0.9333333333333333	0.5490196078431373	28.0	2.0	44.0	30.0	0.3783783783783784	2.63789611987756	0.7755786635906522	0.3668642115326216	0.06963025296245946	0.7376518250567771	0.7257061695659971	0.4722222222222222	0.9444444444444444	0.6296296296296297	34.0	2.0	38.0	36.0	0.4594594594594595	2.690260590398428	0.7507315118466975	0.3628530847829986
order	marmgCAMI2_short_read_sample_7	0.06963025296245946	0.7376518250567771	0.7707913329566761	0.42424242424242425	0.9655172413793104	0.5894736842105264	28.0	1.0	38.0	29.0	0.417910447761194	2.592303526081937	0.769847277152465	0.38725496000980564	0.06963025296245946	0.7376518250567771	0.7680370306158123	0.48484848484848486	0.9142857142857143	0.6336633663366337	32.0	3.0	34.0	35.0	0.463768115942029	2.653687765603954	0.7463932418735583	0.38401851530790637
order	marmgCAMI2_short_read_sample_6	0.06963025296245946	0.7376518250567771	0.7376791826770085	0.4142857142857143	0.9354838709677419	0.5742574257425743	29.0	2.0	41.0	31.0	0.4027777777777778	2.7196686387247735	0.7919856647027111	0.37035510677420425	0.06963025296245946	0.7376518250567771	0.7380932191161632	0.4714285714285714	0.868421052631579	0.6111111111111112	33.0	5.0	37.0	38.0	0.44	2.7745496801311194	0.7627447318910564	0.3690466095580818
order	marmgCAMI2_short_read_sample_4	0.06963025296245946	0.7376518250567771	0.7059277825291131	0.421875	0.84375	0.5625	27.0	5.0	37.0	32.0	0.391304347826087	2.61436432039059	0.7543460880209099	0.3545952565168126	0.06963025296245946	0.7376518250567771	0.6967265017884698	0.515625	0.868421052631579	0.6470588235294118	33.0	5.0	31.0	38.0	0.4782608695652174	2.6734672195387557	0.7349563974973586	0.3483632508942351
order	marmgCAMI2_short_read_sample_9	0.06963025296245946	0.7376518250567771	0.6776395441730203	0.45161290322580644	0.875	0.5957446808510638	28.0	4.0	34.0	32.0	0.42424242424242425	2.5637182280143587	0.7397327147585911	0.3404048396590011	0.06963025296245946	0.7376518250567771	0.6728372282665867	0.5645161290322581	0.8536585365853658	0.6796116504854369	35.0	6.0	27.0	41.0	0.5147058823529411	2.6276491761425214	0.7075799604649889	0.3364186141332933
order	marmgCAMI2_short_read_sample_2	0.06963025296245946	0.7376518250567771	0.7520822532429022	0.4852941176470588	0.9166666666666666	0.6346153846153846	33.0	3.0	35.0	36.0	0.4647887323943662	2.716642194473575	0.7580934386366011	0.3776633928440242	0.06963025296245946	0.7376518250567771	0.7449052771320135	0.5735294117647058	0.9285714285714286	0.7090909090909091	39.0	3.0	29.0	42.0	0.5492957746478874	2.7726411371102326	0.7418101170706595	0.37245263856600674
order	marmgCAMI2_short_read_sample_1	0.06963025296245946	0.7376518250567771	0.7150577371743183	0.4722222222222222	0.9714285714285714	0.6355140186915887	34.0	1.0	38.0	35.0	0.4657534246575342	2.664844104568026	0.749531145328051	0.359235321870945	0.06963025296245946	0.7376518250567771	0.7126733470973464	0.5555555555555556	0.9090909090909091	0.6896551724137931	40.0	4.0	32.0	44.0	0.5263157894736842	2.729564420358809	0.7213075147961171	0.3563366735486731
order	marmgCAMI2_short_read_sample_0	0.06963025296245946	0.7376518250567771	0.7539881074173422	0.5074626865671642	0.9444444444444444	0.6601941747572816	34.0	2.0	33.0	36.0	0.4927536231884058	2.4892365910387073	0.6946346967294519	0.37855842972844206	0.06963025296245946	0.7376518250567771	0.7526196883705752	0.6119402985074627	0.9318181818181818	0.7387387387387387	41.0	3.0	26.0	44.0	0.5857142857142857	2.545136922491696	0.6725711892657945	0.3763098441852875
order	marmgCAMI2_short_read_sample_3	0.06963025296245946	0.7376518250567771	0.7321958650454538	0.3918918918918919	0.90625	0.5471698113207547	29.0	3.0	45.0	32.0	0.37662337662337664	2.6443332113694527	0.7629932821001393	0.367827534335064	0.06963025296245946	0.7376518250567771	0.7262978511661938	0.4864864864864865	0.9230769230769231	0.6371681415929203	36.0	3.0	38.0	39.0	0.4675324675324675	2.705918076834143	0.7386031240098822	0.3631489255830968
order	marmgCAMI2_short_read_sample_5	0.06963025296245946	0.7376518250567771	0.702250176906195	0.4393939393939394	0.90625	0.5918367346938775	29.0	3.0	37.0	32.0	0.42028985507246375	2.7636726317404277	0.7974273600904931	0.35263050120458816	0.06963025296245946	0.7376518250567771	0.7034559430967687	0.48484848484848486	0.8421052631578947	0.6153846153846154	32.0	6.0	34.0	38.0	0.4444444444444444	2.818798825217303	0.7749091571838753	0.35172797154838437
family	marmgCAMI2_short_read_sample_0	0.06963025296245946	0.7376518250567771	0.8236660335481119	0.3853211009174312	0.84	0.5283018867924528	42.0	8.0	67.0	50.0	0.358974358974359	2.73472147056543	0.6990555696556116	0.413899219214441	0.06963025296245946	0.7376518250567771	0.8201939604690673	0.47706422018348627	0.8387096774193549	0.608187134502924	52.0	10.0	57.0	62.0	0.4369747899159664	2.8054297090012232	0.6797524498273811	0.4100969802345336
family	marmgCAMI2_short_read_sample_9	0.06963025296245946	0.7376518250567771	0.718182888529973	0.41836734693877553	0.8541666666666666	0.5616438356164384	41.0	7.0	57.0	48.0	0.3904761904761905	2.9932360707961996	0.7732060573352177	0.36079924560427545	0.06963025296245946	0.7376518250567771	0.7107700909957816	0.5102040816326531	0.8620689655172413	0.641025641025641	50.0	8.0	48.0	58.0	0.4716981132075472	3.0591095973063425	0.7533930631117697	0.35538504549789096
family	marmgCAMI2_short_read_sample_8	0.06963025296245946	0.7376518250567771	0.8154921216546188	0.3620689655172414	0.8936170212765957	0.5153374233128835	42.0	5.0	74.0	47.0	0.34710743801652894	3.0750640737345067	0.7986873210701597	0.40963945332091994	0.06963025296245946	0.7376518250567771	0.8124398717923763	0.4224137931034483	0.875	0.569767441860465	49.0	7.0	67.0	56.0	0.3983739837398374	3.1386335900766187	0.7797166139049605	0.4062199358961881
family	marmgCAMI2_short_read_sample_7	0.06963025296245946	0.7376518250567771	0.8225948378015941	0.36538461538461536	0.8837209302325582	0.5170068027210885	38.0	5.0	66.0	43.0	0.3486238532110092	3.0214024139108053	0.8033080721507053	0.41331000606728147	0.06963025296245946	0.7376518250567771	0.8190420624955685	0.4326923076923077	0.8653846153846154	0.576923076923077	45.0	7.0	59.0	52.0	0.40540540540540543	3.087597725615032	0.7814242667682213	0.4095210312477843
family	marmgCAMI2_short_read_sample_6	0.06963025296245946	0.7376518250567771	0.8046569541777263	0.38181818181818183	0.875	0.5316455696202532	42.0	6.0	68.0	48.0	0.3620689655172414	3.169825507073549	0.8188222461561476	0.40430669325223434	0.06963025296245946	0.7376518250567771	0.7993158231962805	0.4636363636363636	0.864406779661017	0.6035502958579881	51.0	8.0	59.0	59.0	0.4322033898305085	3.2384289984633536	0.7942119583238908	0.39965791159814046
family	marmgCAMI2_short_read_sample_5	0.06963025296245946	0.7376518250567771	0.7621579426935948	0.37383177570093457	0.8695652173913043	0.5228758169934641	40.0	6.0	67.0	46.0	0.35398230088495575	3.1542552926971985	0.8238575949133508	0.3827944818593451	0.06963025296245946	0.7376518250567771	0.7592120704057048	0.4392523364485981	0.8392857142857143	0.5766871165644171	47.0	9.0	60.0	56.0	0.4051724137931034	3.2170902885346067	0.7992072583220846	0.3796060352028523
family	marmgCAMI2_short_read_sample_4	0.06963025296245946	0.7376518250567771	0.7650395369426874	0.37623762376237624	0.8085106382978723	0.5135135135135135	38.0	9.0	63.0	47.0	0.34545454545454546	2.9015941036253694	0.7536319133158985	0.3841720688582725	0.06963025296245946	0.7376518250567771	0.7584561900551471	0.45544554455445546	0.8214285714285714	0.5859872611464968	46.0	10.0	55.0	56.0	0.4144144144144144	2.961179177225749	0.7356324129494756	0.3792280950275736
family	marmgCAMI2_short_read_sample_3	0.06963025296245946	0.7376518250567771	0.8072271159473083	0.35	0.8235294117647058	0.4912280701754386	42.0	9.0	78.0	51.0	0.32558139534883723	3.0064470792736975	0.7646440509088797	0.4054113046313568	0.06963025296245946	0.7376518250567771	0.7996483314658807	0.425	0.85	0.5666666666666667	51.0	9.0	69.0	60.0	0.3953488372093023	3.0676703862018124	0.7492457802664544	0.39982416573294
family	marmgCAMI2_short_read_sample_2	0.06963025296245946	0.7376518250567771	0.8184536453224459	0.42452830188679247	0.8653846153846154	0.569620253164557	45.0	7.0	61.0	52.0	0.39823008849557523	3.0490050939172924	0.7716570556199311	0.4111779745190242	0.06963025296245946	0.7376518250567771	0.8151947160540355	0.4716981132075472	0.847457627118644	0.606060606060606	50.0	9.0	56.0	59.0	0.43478260869565216	3.11140329801733	0.7630594055408683	0.40759735802701813
family	marmgCAMI2_short_read_sample_1	0.06963025296245946	0.7376518250567771	0.7908964907881587	0.41025641025641024	0.8888888888888888	0.5614035087719298	48.0	6.0	69.0	54.0	0.3902439024390244	3.111677969672929	0.7800677900311553	0.397394896824801	0.06963025296245946	0.7376518250567771	0.7810994277343785	0.5042735042735043	0.9076923076923077	0.6483516483516484	59.0	6.0	58.0	65.0	0.4796747967479675	3.180303831898173	0.7618612328648854	0.3905497138671893
genus	marmgCAMI2_short_read_sample_1	0.06963025296245946	0.7376518250567771	0.8402437508443278	0.33497536945812806	0.9066666666666666	0.48920863309352514	68.0	7.0	135.0	75.0	0.3238095238095238	3.4653044961093302	0.802620506410848	0.4221490227379136	0.06963025296245946	0.7376518250567771	0.8322175259909144	0.3891625615763547	0.9080459770114943	0.5448275862068965	79.0	8.0	124.0	87.0	0.3744075829383886	3.5337357138800747	0.7912692379673636	0.4161087629954565
genus	marmgCAMI2_short_read_sample_2	0.06963025296245946	0.7376518250567771	0.8541365771535581	0.3469387755102041	0.8831168831168831	0.4981684981684982	68.0	9.0	128.0	77.0	0.33170731707317075	3.3980210546761045	0.78226824746354	0.4291814216316724	0.06963025296245946	0.7376518250567771	0.8481356529249432	0.39285714285714285	0.875	0.5422535211267606	77.0	11.0	119.0	88.0	0.3719806763285024	3.4670807640948906	0.7743622844909753	0.42406782646247176
genus	marmgCAMI2_short_read_sample_3	0.06963025296245946	0.7376518250567771	0.8306861459999031	0.30603448275862066	0.8765432098765432	0.45367412140575075	71.0	10.0	161.0	81.0	0.29338842975206614	3.4444875797736807	0.7838269276847354	0.4172882047172725	0.06963025296245946	0.7376518250567771	0.8239912730964452	0.34913793103448276	0.8804347826086957	0.5	81.0	11.0	151.0	92.0	0.3333333333333333	3.5103555086450196	0.7763201328037121	0.41199563654822224
genus	marmgCAMI2_short_read_sample_4	0.06963025296245946	0.7376518250567771	0.83755690224153	0.32432432432432434	0.8571428571428571	0.4705882352941177	60.0	10.0	125.0	70.0	0.3076923076923077	3.2706346851467867	0.7698336702312325	0.4208811689455324	0.06963025296245946	0.7376518250567771	0.827564923602829	0.3891891891891892	0.8780487804878049	0.5393258426966292	72.0	10.0	113.0	82.0	0.36923076923076925	3.3414166852565153	0.7582549506258899	0.4137824618014142
genus	marmgCAMI2_short_read_sample_5	0.06963025296245946	0.7376518250567771	0.8735960193114819	0.2803738317757009	0.8571428571428571	0.4225352112676056	60.0	10.0	154.0	70.0	0.26785714285714285	3.569504224539971	0.840180821955714	0.4388033728162791	0.06963025296245946	0.7376518250567771	0.8661932542846256	0.32710280373831774	0.8641975308641975	0.47457627118644063	70.0	11.0	144.0	81.0	0.3111111111111111	3.634318434710428	0.8270248003316195	0.43309662714231223
genus	marmgCAMI2_short_read_sample_6	0.06963025296245946	0.7376518250567771	0.8856405291953469	0.319047619047619	0.881578947368421	0.46853146853146854	67.0	9.0	143.0	76.0	0.3059360730593607	3.576802869996733	0.8259115925526481	0.4448601136615791	0.06963025296245946	0.7376518250567771	0.8797216939578795	0.3619047619047619	0.8735632183908046	0.5117845117845118	76.0	11.0	134.0	87.0	0.3438914027149321	3.6417203119163535	0.8154490005525398	0.43986084697893973
genus	marmgCAMI2_short_read_sample_7	0.06963025296245946	0.7376518250567771	0.8888904381668112	0.3105263157894737	0.855072463768116	0.4555984555984556	59.0	10.0	131.0	69.0	0.295	3.3423963005109143	0.7893982583767899	0.44660031672352446	0.06963025296245946	0.7376518250567771	0.8852706046382799	0.3526315789473684	0.8375	0.4962962962962963	67.0	13.0	123.0	80.0	0.33004926108374383	3.4102582400468213	0.7782376795846699	0.44263530231913967
genus	marmgCAMI2_short_read_sample_8	0.06963025296245946	0.7376518250567771	0.8862738985079944	0.2962962962962963	0.9014084507042254	0.44599303135888496	64.0	7.0	152.0	71.0	0.28699551569506726	3.382406738486299	0.7934930222426166	0.44531010096312973	0.06963025296245946	0.7376518250567771	0.879921017027465	0.33796296296296297	0.9012345679012346	0.49158249158249157	73.0	8.0	143.0	81.0	0.32589285714285715	3.450041537178397	0.7850907851579323	0.4399605085137323
genus	marmgCAMI2_short_read_sample_9	0.06963025296245946	0.7376518250567771	0.7975893505687454	0.3333333333333333	0.8450704225352113	0.4780876494023904	60.0	11.0	120.0	71.0	0.31413612565445026	3.343661305975386	0.7844035682773788	0.4007084140250614	0.06963025296245946	0.7376518250567771	0.7895574156751743	0.3888888888888889	0.8536585365853658	0.5343511450381678	70.0	12.0	110.0	82.0	0.3645833333333333	3.4109612464373162	0.7740364327849758	0.3947787078375872
