rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
order	marmgCAMI2_short_read_sample_1	0.05331519082975476	0.6422963772526076	0.11576715696376098	0.7777777777777778	0.9824561403508771	0.8682170542635659	56.0	1.0	16.0	57.0	0.7671232876712328	3.1199445240253496	0.7716806731704853	0.058160841880684974	0.05331519082975476	0.6422963772526076	0.11014842891247419	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	3.190494439650346	0.7412746718649591	0.055074214456237086
order	marmgCAMI2_short_read_sample_0	0.05331519082975476	0.6422963772526076	0.0892064162280417	0.7611940298507462	1.0	0.864406779661017	51.0	0.0	16.0	51.0	0.7611940298507462	2.8246432612210817	0.7184050171787278	0.044809724516581245	0.05331519082975476	0.6422963772526076	0.08335611204746918	0.9701492537313433	0.9848484848484849	0.9774436090225564	65.0	1.0	2.0	66.0	0.9558823529411765	2.8918871305419778	0.6902447358092444	0.0416780560237346
order	marmgCAMI2_short_read_sample_3	0.05331519082975476	0.6422963772526076	0.13157560543593733	0.7567567567567568	1.0	0.8615384615384616	56.0	0.0	18.0	56.0	0.7567567567567568	3.1152929029163547	0.7739181920642092	0.06610395149265619	0.05331519082975476	0.6422963772526076	0.12675163290439584	0.9324324324324325	0.971830985915493	0.9517241379310345	69.0	2.0	5.0	71.0	0.9078947368421053	3.1849985541318433	0.7471822060310379	0.06337581645219789
order	marmgCAMI2_short_read_sample_5	0.05331519082975476	0.6422963772526076	0.16075259299785652	0.7272727272727273	0.96	0.8275862068965517	48.0	2.0	18.0	50.0	0.7058823529411765	3.003364814752923	0.7677267773184334	0.08074313491537627	0.05331519082975476	0.6422963772526076	0.15614487789805337	0.9545454545454546	0.9545454545454546	0.9545454545454546	63.0	3.0	3.0	66.0	0.9130434782608695	3.070514397077266	0.7328800548352916	0.0780724389490267
family	marmgCAMI2_short_read_sample_0	0.05331519082975476	0.6422963772526076	0.14178964996110455	0.7247706422018348	0.9294117647058824	0.8144329896907216	79.0	6.0	30.0	85.0	0.6869565217391305	3.2357090798507637	0.7283283996518254	0.07123519639728892	0.05331519082975476	0.6422963772526076	0.1335755885660959	0.944954128440367	0.944954128440367	0.944954128440367	103.0	6.0	6.0	109.0	0.8956521739130435	3.3100591185908868	0.7055667585704766	0.06678779428304794
family	marmgCAMI2_short_read_sample_9	0.05331519082975476	0.6422963772526076	0.19248735352945068	0.7551020408163265	0.9367088607594937	0.8361581920903955	74.0	5.0	24.0	79.0	0.7184466019417476	3.4249882200706887	0.7838492037699719	0.09669825168759409	0.05331519082975476	0.6422963772526076	0.1872729575651529	0.9591836734693877	0.94	0.9494949494949495	94.0	6.0	4.0	100.0	0.9038461538461539	3.49688115643718	0.7593380950560645	0.09363647878257647
family	marmgCAMI2_short_read_sample_8	0.05331519082975476	0.6422963772526076	0.13312141369209743	0.7758620689655172	0.9574468085106383	0.8571428571428572	90.0	4.0	26.0	94.0	0.75	3.341559044097358	0.7354924573984581	0.06689345711972872	0.05331519082975476	0.6422963772526076	0.12873088157917853	0.9482758620689655	0.9401709401709402	0.944206008583691	110.0	7.0	6.0	117.0	0.8943089430894309	3.417953068831954	0.7177295738520962	0.06436544078958925
family	marmgCAMI2_short_read_sample_7	0.05331519082975476	0.6422963772526076	0.16657235905616627	0.7307692307692307	0.9382716049382716	0.8216216216216217	76.0	5.0	28.0	81.0	0.6972477064220184	3.363880832553943	0.7654840718721857	0.08369550553822638	0.05331519082975476	0.6422963772526076	0.16018028975259133	0.9519230769230769	0.9428571428571428	0.9473684210526315	99.0	6.0	5.0	105.0	0.9	3.439749819751824	0.7391016598659674	0.0800901448762957
family	marmgCAMI2_short_read_sample_6	0.05331519082975476	0.6422963772526076	0.180382199973496	0.7727272727272727	0.9340659340659341	0.845771144278607	85.0	6.0	25.0	91.0	0.7327586206896551	3.474442701298714	0.770239617589326	0.09061741257744182	0.05331519082975476	0.6422963772526076	0.17460087808239216	0.9818181818181818	0.9391304347826087	0.96	108.0	7.0	2.0	115.0	0.9230769230769231	3.547841441840613	0.7477117366195984	0.0873004390411961
family	marmgCAMI2_short_read_sample_5	0.05331519082975476	0.6422963772526076	0.18645262345695587	0.7289719626168224	0.9285714285714286	0.8167539267015707	78.0	6.0	29.0	84.0	0.6902654867256637	3.391118541376304	0.765348398575534	0.09368039702983387	0.05331519082975476	0.6422963772526076	0.18099408243659407	0.9439252336448598	0.926605504587156	0.9351851851851852	101.0	8.0	6.0	109.0	0.8782608695652174	3.4668586845094955	0.738989896196353	0.09049704121829702
family	marmgCAMI2_short_read_sample_4	0.05331519082975476	0.6422963772526076	0.22602871634224195	0.7128712871287128	0.9113924050632911	0.8	72.0	7.0	29.0	79.0	0.6666666666666666	3.3603578411383705	0.769057774483128	0.1135820911229331	0.05331519082975476	0.6422963772526076	0.2187549597854894	0.9504950495049505	0.9230769230769231	0.9365853658536586	96.0	8.0	5.0	104.0	0.8807339449541285	3.4382242578391558	0.7402960544244443	0.10937747989274473
family	marmgCAMI2_short_read_sample_3	0.05331519082975476	0.6422963772526076	0.16827356996632406	0.7666666666666667	0.9484536082474226	0.8479262672811059	92.0	5.0	28.0	97.0	0.736	3.5443464475334117	0.7747694803427658	0.08453383827569377	0.05331519082975476	0.6422963772526076	0.16300257036883628	0.9416666666666667	0.9495798319327731	0.9456066945606694	113.0	6.0	7.0	119.0	0.8968253968253969	3.6165333047087582	0.7567356880234439	0.08150128518441813
family	marmgCAMI2_short_read_sample_2	0.05331519082975476	0.6422963772526076	0.14613873357080887	0.7547169811320755	0.9302325581395349	0.8333333333333334	80.0	6.0	26.0	86.0	0.7142857142857143	3.3884096233922816	0.7606972240898746	0.07342156455349946	0.05331519082975476	0.6422963772526076	0.1387495189542302	0.9528301886792453	0.9439252336448598	0.948356807511737	101.0	6.0	5.0	107.0	0.9017857142857143	3.4618833690608666	0.7408538792454006	0.06937475947711515
family	marmgCAMI2_short_read_sample_1	0.05331519082975476	0.6422963772526076	0.15223489745366142	0.7777777777777778	0.9381443298969072	0.850467289719626	91.0	6.0	26.0	97.0	0.7398373983739838	3.645972187265517	0.7969841601792944	0.07648204129927656	0.05331519082975476	0.6422963772526076	0.14594160785160243	0.9658119658119658	0.9416666666666667	0.9535864978902954	113.0	7.0	4.0	120.0	0.9112903225806451	3.720029149747878	0.7770309275951132	0.07297080392580123
genus	marmgCAMI2_short_read_sample_1	0.05331519082975476	0.6422963772526076	0.15254795065622154	0.8325123152709359	0.9712643678160919	0.896551724137931	169.0	5.0	34.0	174.0	0.8125	4.119134456437553	0.7984280488454341	0.07665171412968558	0.05331519082975476	0.6422963772526076	0.14611363275541522	0.9655172413793104	0.9607843137254902	0.9631449631449631	196.0	8.0	7.0	204.0	0.9289099526066351	4.19796646116801	0.7893703914216308	0.07305681637770764
genus	marmgCAMI2_short_read_sample_2	0.05331519082975476	0.6422963772526076	0.14110596181832025	0.826530612244898	0.9585798816568047	0.8876712328767123	162.0	7.0	34.0	169.0	0.7980295566502463	3.9039090970999615	0.7610109505170812	0.07090582652991692	0.05331519082975476	0.6422963772526076	0.13239023623748383	0.9591836734693877	0.9591836734693877	0.9591836734693877	188.0	8.0	8.0	196.0	0.9215686274509803	3.9823944740498307	0.7545107924257208	0.06619511811874193
genus	marmgCAMI2_short_read_sample_3	0.05331519082975476	0.6422963772526076	0.17140113416083733	0.7456896551724138	0.9505494505494505	0.8357487922705313	173.0	9.0	59.0	182.0	0.7178423236514523	4.1243346565426595	0.792530621988764	0.08612830264566276	0.05331519082975476	0.6422963772526076	0.1643329917113207	0.896551724137931	0.9541284403669725	0.9244444444444444	208.0	10.0	24.0	218.0	0.859504132231405	4.205393999032093	0.7810191949277713	0.08216649585566035
genus	marmgCAMI2_short_read_sample_4	0.05331519082975476	0.6422963772526076	0.1960387234078682	0.7891891891891892	0.9668874172185431	0.8690476190476192	146.0	5.0	39.0	151.0	0.7684210526315789	3.8916624814995546	0.7756518687564504	0.0984968586695383	0.05331519082975476	0.6422963772526076	0.19082270615155092	0.9459459459459459	0.9615384615384616	0.9536784741144414	175.0	7.0	10.0	182.0	0.9114583333333334	3.9697150567804367	0.7628189768930356	0.09541135307577547
genus	marmgCAMI2_short_read_sample_5	0.05331519082975476	0.6422963772526076	0.19019473422583022	0.7429906542056075	0.9636363636363636	0.8390501319261214	159.0	6.0	55.0	165.0	0.7227272727272728	3.9642178992216066	0.7763925250445781	0.09555829522815035	0.05331519082975476	0.6422963772526076	0.18410149705236425	0.9065420560747663	0.9651741293532339	0.9349397590361446	194.0	7.0	20.0	201.0	0.8778280542986425	4.043338447187593	0.7624186271174421	0.09205074852618222
genus	marmgCAMI2_short_read_sample_6	0.05331519082975476	0.6422963772526076	0.1939923141128947	0.8	0.9824561403508771	0.8818897637795275	168.0	3.0	42.0	171.0	0.7887323943661971	4.028064306752923	0.7834165465102498	0.09746965547610058	0.05331519082975476	0.6422963772526076	0.1878892541965015	0.9571428571428572	0.9757281553398058	0.966346153846154	201.0	5.0	9.0	206.0	0.9348837209302325	4.107435782275688	0.7709330420134071	0.0939446270982507
genus	marmgCAMI2_short_read_sample_7	0.05331519082975476	0.6422963772526076	0.17110750658828178	0.7578947368421053	0.9664429530201343	0.8495575221238938	144.0	5.0	46.0	149.0	0.7384615384615385	3.858483461068444	0.771088102301172	0.08598039549234761	0.05331519082975476	0.6422963772526076	0.1624380615589248	0.9421052631578948	0.9728260869565217	0.9572192513368984	179.0	5.0	11.0	184.0	0.9179487179487179	3.9393692551905324	0.7554013008583461	0.0812190307794624
genus	marmgCAMI2_short_read_sample_8	0.05331519082975476	0.6422963772526076	0.14290397565344506	0.7824074074074074	0.9602272727272727	0.8622448979591837	169.0	7.0	47.0	176.0	0.757847533632287	3.8362454306991927	0.7419509342608237	0.07180079457567425	0.05331519082975476	0.6422963772526076	0.13815257654619184	0.9259259259259259	0.9478672985781991	0.936768149882904	200.0	11.0	16.0	211.0	0.8810572687224669	3.9154681939732026	0.7316091152494882	0.06907628827309592
genus	marmgCAMI2_short_read_sample_9	0.05331519082975476	0.6422963772526076	0.17104458883716572	0.8055555555555556	0.9602649006622517	0.8761329305135952	145.0	6.0	35.0	151.0	0.7795698924731183	3.964058000444969	0.790081105574019	0.08593642567005076	0.05331519082975476	0.6422963772526076	0.16570379959829448	0.95	0.95	0.9500000000000001	171.0	9.0	9.0	180.0	0.9047619047619048	4.04093941089011	0.7781577099369478	0.08285189979914719
genus	marmgCAMI2_short_read_sample_0	0.05331519082975476	0.6422963772526076	0.11801675679264374	0.7734806629834254	0.958904109589041	0.8562691131498471	140.0	6.0	41.0	146.0	0.7486631016042781	3.6428637927169367	0.7309693700238714	0.05929216437925737	0.05331519082975476	0.6422963772526076	0.11131572983100355	0.9392265193370166	0.96045197740113	0.9497206703910616	170.0	7.0	11.0	177.0	0.9042553191489362	3.7199913149340302	0.7186792320793767	0.05565786491550175
