tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVc	marmgCAMI2_short_read_sample_9	0.08783738465949453	7.995832928297346	0.6765509999999999	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.47800123642144304
LSHVc	marmgCAMI2_short_read_sample_8	0.09351335214408374	9.506495255086218	0.7436400000000001	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.5434836627483769
LSHVc	marmgCAMI2_short_read_sample_7	0.09335879331153633	6.988085265110706	0.7447	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.5404326654426439
LSHVc	marmgCAMI2_short_read_sample_6	0.08975507851110287	4.625520335543219	0.6965340000000001	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.4881928285065464
LSHVc	marmgCAMI2_short_read_sample_5	0.08830831516060607	8.192066275589902	0.668065	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.4585527205386235
LSHVc	marmgCAMI2_short_read_sample_3	0.09205928255627688	4.4116308678585145	0.734875	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.5349692831720994
LSHVc	marmgCAMI2_short_read_sample_2	0.09501401326979309	7.860291247901529	0.7629130000000001	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.5676896414962225
LSHVc	marmgCAMI2_short_read_sample_1	0.09244246382940079	9.717605428415599	0.733553	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.52827298541611
LSHVc	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	0.7976899999999999	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.6058794666796294
LSHVc	marmgCAMI2_short_read_sample_4	0.09087065274152913	3.4422451034052743	0.7302160000000001	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.5218340829799489
Metln	marmgCAMI2_short_read_sample_1	0.07914045080952381	0.5638060654817199	0.6345329	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.2514983308255544	0.18141769733693963	0.46017315392563185
Metln	marmgCAMI2_short_read_sample_9	0.075936250752381	0.4553492142330062	0.5991850999999999	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.19432204072157425	0.1401737222422192	0.4264676899630909
Metln	marmgCAMI2_short_read_sample_8	0.08097196440476193	0.43629610297120824	0.6470262999999999	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.24904230529621657	0.17964604941120343	0.47667240197394767
Metln	marmgCAMI2_short_read_sample_7	0.0800396731761905	0.462813301249811	0.6424816	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.27048668697638145	0.19511490096365544	0.4696314110178319
Metln	marmgCAMI2_short_read_sample_6	0.0752869571619048	0.45194124787657775	0.593831	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.2370184374489786	0.1709726621534462	0.41933255176876644
Metln	marmgCAMI2_short_read_sample_5	0.07321439425714277	0.4731868828603053	0.5768720999999999	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.1954284718025138	0.14097184355899764	0.39875167891285457
Metln	marmgCAMI2_short_read_sample_4	0.08036267165714292	0.48672134111892235	0.6546482	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.20349372975056626	0.14678969738157044	0.47155574277454904
Metln	marmgCAMI2_short_read_sample_3	0.08023071422380944	0.4263584614942549	0.6387687000000001	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.2602617395357146	0.18773916048065525	0.4689547808677923
Metln	marmgCAMI2_short_read_sample_2	0.08286648286666676	0.5355513800679751	0.6669672	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.2667690255053506	0.19243317507967536	0.5001560533632011
Metln	marmgCAMI2_short_read_sample_0	0.08613779450952379	0.4222470050881767	0.6991322000000002	1.0	0.75	0.8571428571428571	3.0	1.0	0.0	4.0	0.75	0.31124706332859803	0.22451729737771076	0.5353609902075799
MP	marmgCAMI2_short_read_sample_4	0.07653835609523811	0.35623149775039425	0.6657780000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3361813574284539	0.48500717720135056	0.4757847706681646
MP	marmgCAMI2_short_read_sample_8	0.07683533505714286	0.3821603244851771	0.657942	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.40793681451316	0.5885284192941769	0.480851928400829
MP	marmgCAMI2_short_read_sample_9	0.07274300269523806	0.38461061557968623	0.609583	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3177149425506663	0.4583657720341682	0.43068656716417913
MP	marmgCAMI2_short_read_sample_1	0.07509428575238095	0.345327586471635	0.644607	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.40271287903167996	0.5809918734811217	0.4642179424119627
MP	marmgCAMI2_short_read_sample_2	0.07881549498095239	0.3235648780196192	0.677379	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.42466677850229817	0.6126646553755575	0.5040431106391813
MP	marmgCAMI2_short_read_sample_3	0.0759154074285714	0.37742398575791053	0.6503650000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39874648190057727	0.5752695720098836	0.4734482705905391
MP	marmgCAMI2_short_read_sample_0	0.08235653218095237	0.35432341983142834	0.709828	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.4689111385798676	0.6764957742467725	0.539144542459186
MP	marmgCAMI2_short_read_sample_5	0.06954220684761903	0.36612262698580433	0.587119	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.326406321468016	0.47090478129671554	0.4029922458591846
MP	marmgCAMI2_short_read_sample_6	0.07222940688571429	0.40019510163036226	0.604488	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.34011295937564356	0.49067927983331044	0.42367882474978275
MP	marmgCAMI2_short_read_sample_7	0.0768900124952381	0.34677759972059047	0.652406	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3921072260668992	0.5656911505434432	0.47345442934171283
mOTUv1	marmgCAMI2_short_read_sample_0	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_5	0.05228188299655107	0.6952384590635301	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_4	0.04614011517456408	0.6660792903705252	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_3	0.044797879922773155	0.7041341102225006	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_2	0.04213464986042335	0.6775475371573355	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_1	0.04608072725590304	0.6742552573639642	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_6	0.049808774927932974	0.7138900846554466	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_9	0.048828286687041096	0.7006839686799773	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_8	0.044382890199064925	0.7074861511795785	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_7	0.0451477459729218	0.6817316311349433	na	0.0	0.0	na	0.0	0.0	3.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_1	0.07283347294481982	0.4069441947562242	0.643918723445397	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.37856309287728845	0.5461510967576522	0.4639522413039601
mOTUv2a	marmgCAMI2_short_read_sample_2	0.07677453523735109	0.37155063208087813	0.6770563567600771	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.40017815835307213	0.5773350445280555	0.5039240120188243
mOTUv2a	marmgCAMI2_short_read_sample_3	0.07350588844668113	0.4090552337307544	0.6496824980408179	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3841462925234411	0.5542059511994496	0.4731865269437543
mOTUv2a	marmgCAMI2_short_read_sample_5	0.06722327239906964	0.4191970678176768	0.5860081828597486	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3307233367013748	0.4771329177653244	0.4025367081278231
mOTUv2a	marmgCAMI2_short_read_sample_6	0.06888742539576256	0.4434203412380513	0.602363599541627	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3710358142898107	0.5352915292681083	0.42281942114561505
mOTUv2a	marmgCAMI2_short_read_sample_7	0.07397783677955261	0.3927432752499117	0.6518723154370484	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3980585365227974	0.5742770766249581	0.4732504204597038
mOTUv2a	marmgCAMI2_short_read_sample_8	0.07487890461095029	0.42662344264185575	0.657456845631571	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.38357291884522837	0.5533787478373158	0.4806677880532902
mOTUv2a	marmgCAMI2_short_read_sample_0	0.0803190220096978	0.40808927289254543	0.7092561092648961	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.4247805452323377	0.6128287860728037	0.5389442712268192
mOTUv2a	marmgCAMI2_short_read_sample_4	0.07400153525346974	0.40581261879296116	0.6644830302258267	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3193912608220067	0.46078418809118254	0.47529919998878095
mOTUv2a	marmgCAMI2_short_read_sample_9	0.06978836465533203	0.4100838049435877	0.6076067511383711	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.30668897775716963	0.44245866730557426	0.4298905391341235
mOTUv2b	marmgCAMI2_short_read_sample_9	0.07269266826801829	0.3575520244307614	0.6095830000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3053180674462127	0.44048086179845314	0.4306865671641792
mOTUv2b	marmgCAMI2_short_read_sample_8	0.07738477573356392	0.36870918687754944	0.657942	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3832738291557361	0.5529472526255043	0.48085192840082913
mOTUv2b	marmgCAMI2_short_read_sample_7	0.07707183370477062	0.3493792653235651	0.6524060000000002	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3977372606309022	0.5738135734889638	0.47345442934171295
mOTUv2b	marmgCAMI2_short_read_sample_6	0.07211381588302906	0.36764359056732604	0.6044879999999998	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.36969906082399606	0.5333630016720864	0.42367882474978263
mOTUv2b	marmgCAMI2_short_read_sample_5	0.07005562129351828	0.35298471840408635	0.5871189999999998	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.32997968383579196	0.4760600534640051	0.4029922458591845
mOTUv2b	marmgCAMI2_short_read_sample_4	0.07811966691011572	0.3535479203575755	0.665778	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.31850959017541997	0.4595122062216545	0.4757847706681645
mOTUv2b	marmgCAMI2_short_read_sample_2	0.07996090899691655	0.3254808646219279	0.6773789999999998	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39998461950163366	0.5770558269868659	0.5040431106391813
mOTUv2b	marmgCAMI2_short_read_sample_1	0.07599073230334313	0.34700369252495666	0.644607	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3781353149110752	0.5455339436071948	0.4642179424119627
mOTUv2b	marmgCAMI2_short_read_sample_0	0.08290246265036855	0.3407982461501485	0.709828	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.424451557971427	0.6123541577829721	0.539144542459186
mOTUv2b	marmgCAMI2_short_read_sample_3	0.07730646302083935	0.3660754341781494	0.6503650000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3837259172120113	0.5535994778223376	0.4734482705905391
mOTUv2c	marmgCAMI2_short_read_sample_9	0.0729964083394407	0.30797483562923417	0.6076216716445517	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3050926905555676	0.44015571167598844	0.4298965574158941
mOTUv2c	marmgCAMI2_short_read_sample_4	0.08041185055861559	0.34641108062814846	0.6644895259002729	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.31829979232463235	0.45920953190273406	0.4753016378958581
mOTUv2c	marmgCAMI2_short_read_sample_3	0.07625634150172528	0.24077063129612009	0.6496862433710517	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3838995960960141	0.5538500434869956	0.4731879640107263
mOTUv2c	marmgCAMI2_short_read_sample_2	0.0817190440141343	0.42002788664586554	0.677058502203379	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3987893975596214	0.575331486218363	0.5039248041640104
mOTUv2c	marmgCAMI2_short_read_sample_1	0.07488543797407815	0.32926679815839416	0.6439210590540589	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3777334963415585	0.5449542419496158	0.4639531433839608
mOTUv2c	marmgCAMI2_short_read_sample_0	0.08471441339753609	0.3546326408198548	0.7092586172160601	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.42415102039487623	0.6119205737116815	0.5389451498698021
mOTUv2c	marmgCAMI2_short_read_sample_7	0.07686006508280963	0.3322566318959227	0.6518753780745189	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3968306657657509	0.5725056335729145	0.4732515916495403
mOTUv2c	marmgCAMI2_short_read_sample_8	0.07858103888637658	0.2588136648933653	0.6574598282318178	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3820566553081023	0.5511912419516233	0.48066892049832105
mOTUv2c	marmgCAMI2_short_read_sample_6	0.07087247274698746	0.25329443905322563	0.6023711775499897	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.37017307325560656	0.5340468570564906	0.42282249130333754
mOTUv2c	marmgCAMI2_short_read_sample_5	0.06918682812524597	0.22890508304669957	0.5860136643966293	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.32962215799871153	0.4755442527118595	0.4025389577715394
mOTUv2d	marmgCAMI2_short_read_sample_4	0.08073758835844186	0.7197091754908387	0.6657780000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3174211375788775	0.45794190105838	0.4757847706681646
mOTUv2d	marmgCAMI2_short_read_sample_3	0.07777742614308912	0.5467935406410366	0.6503649999999999	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.38348136038992536	0.5532466569078986	0.47344827059053907
mOTUv2d	marmgCAMI2_short_read_sample_2	0.0837479325476596	0.8414746557915664	0.6773790000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39859670049215523	0.5750534831147358	0.5040431106391813
mOTUv2d	marmgCAMI2_short_read_sample_1	0.07815928600590372	0.774949653490763	0.6446069999999999	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3773066007535485	0.5443383618018165	0.46421794241196257
mOTUv2d	marmgCAMI2_short_read_sample_0	0.08366568735691232	0.809013096990353	0.709828	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.42382311732652905	0.6114475095810847	0.539144542459186
mOTUv2d	marmgCAMI2_short_read_sample_5	0.06949787793337588	0.5849302534605683	0.587119	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.32888095733535405	0.47447492619053006	0.4029922458591845
mOTUv2d	marmgCAMI2_short_read_sample_6	0.07204891688277013	0.5428433915913764	0.6044879999999999	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3688392600829943	0.5321225714068905	0.4236788247497827
mOTUv2d	marmgCAMI2_short_read_sample_8	0.08058852895224726	0.6080431750960216	0.6579420000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3817586730578222	0.5507613444368712	0.48085192840082924
mOTUv2d	marmgCAMI2_short_read_sample_7	0.08074520308208927	0.7627784000236055	0.652406	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39651058185340726	0.5720438500999081	0.47345442934171283
mOTUv2d	marmgCAMI2_short_read_sample_9	0.07336388824871436	0.6966275995366713	0.6095830000000001	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3037289991617167	0.4381883208647768	0.4306865671641792
mOTUv2e	marmgCAMI2_short_read_sample_0	0.08347386410286681	0.7719105970041829	0.7092746977427419	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.4188945698574852	0.6043371185887093	0.5389507834892149
mOTUv2e	marmgCAMI2_short_read_sample_1	0.07643465841118792	0.7398186274567717	0.6439449399010173	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3709455382431204	0.5351612884632371	0.4639623666874532
mOTUv2e	marmgCAMI2_short_read_sample_2	0.07964484939207565	0.7968832637951677	0.6770695007069161	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39115231639722303	0.5643135070985045	0.5039288650153939
mOTUv2e	marmgCAMI2_short_read_sample_3	0.07807109474279363	0.528578527298048	0.6497085913980343	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.37917148884849966	0.5470288266082154	0.4731965386888257
mOTUv2e	marmgCAMI2_short_read_sample_5	0.06981121894352293	0.5092538068399698	0.586045069239448	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.325127415121646	0.4690597094530461	0.40255184611267186
mOTUv2e	marmgCAMI2_short_read_sample_6	0.07068195655301607	0.5175245683548766	0.6024444436955305	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3638397065750517	0.5249097403543227	0.42285217269821596
mOTUv2e	marmgCAMI2_short_read_sample_7	0.07698056741427639	0.7279144757970103	0.6518886009724499	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3935937238921332	0.5678357135842005	0.47325664818682806
mOTUv2e	marmgCAMI2_short_read_sample_8	0.07969492886344756	0.5582497572069004	0.6574756959834783	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.37424562922521154	0.5399223133575825	0.4806749451437276
mOTUv2e	marmgCAMI2_short_read_sample_9	0.0728077000174559	0.6758784457812474	0.6076842327190617	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.29933246818134496	0.4318454674222798	0.42992179044289824
mOTUv2e	marmgCAMI2_short_read_sample_4	0.07953514379387736	0.7741115112943462	0.6645290555263985	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3150368458140665	0.45450209515325474	0.47531647336576355
mOTUv2f	marmgCAMI2_short_read_sample_8	0.08044271928637181	0.9645385353789756	0.657942	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.373953810108958	0.5395013073657269	0.48085192840082913
mOTUv2f	marmgCAMI2_short_read_sample_9	0.07502174364712887	1.1413382825512455	0.609583	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.29800133989489597	0.4299250552446328	0.4306865671641791
mOTUv2f	marmgCAMI2_short_read_sample_7	0.07801418811885215	1.200046018459275	0.652406	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3932799413977852	0.5673830211356868	0.47345442934171283
mOTUv2f	marmgCAMI2_short_read_sample_6	0.07256628396425224	0.8919419785786957	0.604488	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3625391088370598	0.5230333744475304	0.42367882474978275
mOTUv2f	marmgCAMI2_short_read_sample_5	0.07263102571098234	0.9432450623667222	0.587119	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.32440244699790555	0.46801380153612315	0.4029922458591845
mOTUv2f	marmgCAMI2_short_read_sample_4	0.08163532697692216	1.2141365615875264	0.665778	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3141810763154886	0.45326748074151235	0.4757847706681645
mOTUv2f	marmgCAMI2_short_read_sample_3	0.08016409386741104	0.9237045108977295	0.6503649999999999	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3787639196247699	0.5464408285103215	0.473448270590539
mOTUv2f	marmgCAMI2_short_read_sample_1	0.0797950761844905	1.2662846228109677	0.644607	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3705290098272291	0.5345603649832414	0.4642179424119627
mOTUv2f	marmgCAMI2_short_read_sample_0	0.08536800252179626	1.280130816359265	0.709828	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.4185730180959004	0.6038732174568819	0.539144542459186
mOTUv2f	marmgCAMI2_short_read_sample_2	0.0841809131701778	1.2996272153883661	0.677379	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.39096386804476846	0.5640416335949545	0.5040431106391813
mOTUv2g	marmgCAMI2_short_read_sample_8	0.07499444758641227	0.4529040746625917	0.6575344971195445	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3892050146463899	0.5615041445194631	0.4806972694568344
mOTUv2g	marmgCAMI2_short_read_sample_9	0.06991338460046709	0.4314787400925758	0.6077279126952476	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.31154639697114883	0.4494664419171008	0.4299394067512318
mOTUv2g	marmgCAMI2_short_read_sample_4	0.07412192530126041	0.43213494069199226	0.6645627072648612	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.3202194313448911	0.4619789855975583	0.47532910220318125
