tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken	marmgCAMI2_short_read_sample_0	0.039307145352380626	2.5315814773060317	0.2878157999999989	0.9447513812154696	0.32633587786259544	0.4851063829787234	171.0	353.0	10.0	524.0	0.3202247191011236	0.08464859997305092	0.013518919171451347	0.9362591506338108
Bracken	marmgCAMI2_short_read_sample_8	0.04432176248571408	1.2053768857704446	0.3375805999999998	0.9629629629629629	0.5036319612590799	0.6613672496025438	208.0	205.0	8.0	413.0	0.49406175771971494	0.087409111572765	0.014511475400717488	0.9450628267736902
Bracken	marmgCAMI2_short_read_sample_7	0.04508444454285696	1.911279685986252	0.34712639999999984	0.9578947368421052	0.4272300469483568	0.5909090909090909	182.0	244.0	8.0	426.0	0.41935483870967744	0.08672290964359758	0.014323854726042399	0.946604237170275
Bracken	marmgCAMI2_short_read_sample_6	0.04976213627619031	1.3984344324485796	0.3972272000000006	0.9619047619047619	0.452914798206278	0.6158536585365855	202.0	244.0	8.0	446.0	0.44493392070484583	0.08848345099856107	0.014504725358542211	0.9528482743401042
Bracken	marmgCAMI2_short_read_sample_5	0.05223065774285697	1.4202822716245722	0.42053800000000036	0.9532710280373832	0.4811320754716981	0.6394984326018809	204.0	220.0	10.0	424.0	0.4700460829493088	0.08748580496465937	0.014461100743041745	0.9552011396870767
Bracken	marmgCAMI2_short_read_sample_4	0.046086877914285465	2.250804541842387	0.3504671999999996	0.9459459459459459	0.3723404255319149	0.5343511450381679	175.0	295.0	10.0	470.0	0.3645833333333333	0.0861449958358075	0.014001095141018532	0.9467971757139059
Bracken	marmgCAMI2_short_read_sample_3	0.04474350158095218	1.3370900816665083	0.3432895999999998	0.9568965517241379	0.4703389830508475	0.6306818181818181	222.0	250.0	10.0	472.0	0.4605809128630705	0.08906085801017843	0.014465025496868473	0.9460214088953507
Bracken	marmgCAMI2_short_read_sample_2	0.042066333914285575	1.8524634556430262	0.31727209999999934	0.9642857142857143	0.44575471698113206	0.6096774193548387	189.0	235.0	7.0	424.0	0.4385150812064965	0.08732343300165689	0.014434261219581078	0.9418803104173761
Bracken	marmgCAMI2_short_read_sample_1	0.04601943375238072	1.8133024624626903	0.35699619999999954	0.9507389162561576	0.4317673378076063	0.5938461538461538	193.0	254.0	10.0	447.0	0.4223194748358862	0.08843603591048545	0.014491632409485363	0.9477570572812412
Bracken	marmgCAMI2_short_read_sample_9	0.0487673853809521	2.414095922641054	0.3838744000000005	0.9611111111111111	0.3270321361058601	0.48801128349788436	173.0	356.0	7.0	529.0	0.32276119402985076	0.08679539019470063	0.013840783018153379	0.951546943221158
LSHVc	marmgCAMI2_short_read_sample_9	0.08783738465949453	7.995832928297346	1.0275570115623085	0.49444444444444446	0.06146408839779006	0.10933660933660934	89.0	1359.0	91.0	1448.0	0.057829759584145546	6.176224313386392	0.8486227592446739	0.7374310058089184
LSHVc	marmgCAMI2_short_read_sample_8	0.09351335214408374	9.506495255086218	1.0719776786669906	0.5740740740740741	0.04716622289844047	0.08717047451669595	124.0	2505.0	92.0	2629.0	0.04557148107313488	6.730265268906171	0.8547064489580259	0.7957013999046828
LSHVc	marmgCAMI2_short_read_sample_7	0.09335879331153633	6.988085265110706	1.0560927567718295	0.531578947368421	0.054742547425474256	0.09926289926289926	101.0	1744.0	89.0	1845.0	0.05222337125129266	6.412104232179768	0.8526468402051632	0.7784190170904216
LSHVc	marmgCAMI2_short_read_sample_6	0.08975507851110287	4.625520335543219	1.0558141281713758	0.49047619047619045	0.06959459459459459	0.12189349112426034	103.0	1377.0	107.0	1480.0	0.06490233144297416	6.231846359040478	0.8537012804518491	0.7504585484680945
LSHVc	marmgCAMI2_short_read_sample_5	0.08830831516060607	8.192066275589902	1.093676986450328	0.5233644859813084	0.058333333333333334	0.1049671977507029	112.0	1808.0	102.0	1920.0	0.05539070227497527	6.530508145329424	0.8638146347177231	0.7646652388119514
LSHVc	marmgCAMI2_short_read_sample_3	0.09205928255627688	4.4116308678585145	1.0356375912633142	0.49137931034482757	0.07781569965870307	0.13435474366529168	114.0	1351.0	118.0	1465.0	0.07201516108654453	6.24928339316435	0.8572863220572016	0.7655030481255358
LSHVc	marmgCAMI2_short_read_sample_2	0.09501401326979309	7.860291247901529	1.0520781476873386	0.5714285714285714	0.06090266449157151	0.11007371007371006	112.0	1727.0	84.0	1839.0	0.058242329693187725	6.441037796280736	0.8568654132938097	0.7929105703160984
LSHVc	marmgCAMI2_short_read_sample_1	0.09244246382940079	9.717605428415599	1.0572277565354866	0.5665024630541872	0.051408135896289675	0.09426229508196722	115.0	2122.0	88.0	2237.0	0.04946236559139785	6.601207565445108	0.8558668336431084	0.7735726061625788
LSHVc	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	1.0652452934877368	0.5027624309392266	0.05365566037735849	0.09696323921150773	91.0	1605.0	90.0	1696.0	0.0509518477043673	6.368483988441442	0.8564362783093853	0.821050821353302
LSHVc	marmgCAMI2_short_read_sample_4	0.09087065274152913	3.4422451034052743	1.0009641056647762	0.43783783783783786	0.08960176991150443	0.1487603305785124	81.0	823.0	104.0	904.0	0.08035714285714286	5.668674618606467	0.8327922323999416	0.7359115710362284
Metln	marmgCAMI2_short_read_sample_1	0.07914045080952381	0.5638060654817199	0.6545663000000002	0.6157635467980296	0.9541984732824428	0.7485029940119762	125.0	6.0	78.0	131.0	0.5980861244019139	3.9671247650540327	0.8137362453360432	0.48377521667719486
Metln	marmgCAMI2_short_read_sample_9	0.075936250752381	0.4553492142330062	0.6337522999999993	0.5833333333333334	0.9375	0.7191780821917807	105.0	7.0	75.0	112.0	0.5614973262032086	3.779533226742279	0.8010033126711132	0.4601810670687055
Metln	marmgCAMI2_short_read_sample_8	0.08097196440476193	0.43629610297120824	0.6752804	0.5648148148148148	0.9312977099236641	0.7031700288184438	122.0	9.0	94.0	131.0	0.5422222222222223	3.8000811189377597	0.7794722689178355	0.5071186414202918
Metln	marmgCAMI2_short_read_sample_7	0.0800396731761905	0.462813301249811	0.6605231999999992	0.5631578947368421	0.9304347826086956	0.7016393442622951	107.0	8.0	83.0	115.0	0.5404040404040404	3.7952707770018326	0.7998577586210911	0.49319585362670265
Metln	marmgCAMI2_short_read_sample_6	0.0752869571619048	0.45194124787657775	0.6253427999999992	0.5285714285714286	0.9487179487179487	0.6788990825688073	111.0	6.0	99.0	117.0	0.5138888888888888	3.9361507105614693	0.8265449276851399	0.4487695026986761
Metln	marmgCAMI2_short_read_sample_5	0.07321439425714277	0.4731868828603053	0.6166626	0.4532710280373832	0.9326923076923077	0.6100628930817609	97.0	7.0	117.0	104.0	0.43891402714932126	3.8048315930002112	0.8192315581583854	0.4355359260181085
Metln	marmgCAMI2_short_read_sample_4	0.08036267165714292	0.48672134111892235	0.6663288999999996	0.518918918918919	0.9230769230769231	0.6643598615916955	96.0	8.0	89.0	104.0	0.49740932642487046	3.6902711552313394	0.7945651508174247	0.4965003200697321
Metln	marmgCAMI2_short_read_sample_3	0.08023071422380944	0.4263584614942549	0.6714566999999997	0.5129310344827587	0.9083969465648855	0.6556473829201102	119.0	12.0	113.0	131.0	0.48770491803278687	3.9686745559840797	0.8140541383006359	0.5032516349237934
Metln	marmgCAMI2_short_read_sample_2	0.08286648286666676	0.5355513800679751	0.6872142	0.6275510204081632	0.9044117647058824	0.7409638554216867	123.0	13.0	73.0	136.0	0.5885167464114832	3.858287572754966	0.7853772883492277	0.5233165766847788
Metln	marmgCAMI2_short_read_sample_0	0.08613779450952379	0.4222470050881767	0.7136948000000003	0.5524861878453039	0.9259259259259259	0.6920415224913495	100.0	8.0	81.0	108.0	0.5291005291005291	3.5240358841662576	0.7526563680554361	0.5563952001696406
MP	marmgCAMI2_short_read_sample_4	0.07653835609523811	0.35623149775039425	0.7016670000000002	0.8918918918918919	0.9593023255813954	0.9243697478991596	165.0	7.0	20.0	172.0	0.859375	3.7981292067698327	0.7378597925414497	0.5181834294618527
MP	marmgCAMI2_short_read_sample_8	0.07683533505714286	0.3821603244851771	0.6887380999999998	0.9074074074074074	0.9607843137254902	0.9333333333333333	196.0	8.0	20.0	204.0	0.875	3.7347748824973395	0.7022735265132009	0.5128354029407142
MP	marmgCAMI2_short_read_sample_9	0.07274300269523806	0.38461061557968623	0.6688103999999997	0.8944444444444445	0.9526627218934911	0.9226361031518624	161.0	8.0	19.0	169.0	0.8563829787234043	3.9221291796314772	0.7645626936496528	0.4813889351940224
MP	marmgCAMI2_short_read_sample_1	0.07509428575238095	0.345327586471635	0.6727466999999997	0.896551724137931	0.9578947368421052	0.926208651399491	182.0	8.0	21.0	190.0	0.8625592417061612	4.07263834230657	0.7761806094839665	0.49300963504210216
MP	marmgCAMI2_short_read_sample_2	0.07881549498095239	0.3235648780196192	0.7120926000000003	0.9081632653061225	0.9518716577540107	0.9295039164490861	178.0	9.0	18.0	187.0	0.8682926829268293	3.7869089549978154	0.7239209185594861	0.5382267402530516
MP	marmgCAMI2_short_read_sample_3	0.0759154074285714	0.37742398575791053	0.6932208999999997	0.8922413793103449	0.9539170506912442	0.9220489977728286	207.0	10.0	25.0	217.0	0.8553719008264463	4.022186759290419	0.7476326210282536	0.5136801755589123
MP	marmgCAMI2_short_read_sample_0	0.08235653218095237	0.35432341983142834	0.7492783	0.8784530386740331	0.9578313253012049	0.9164265129682997	159.0	7.0	22.0	166.0	0.8457446808510638	3.534610569974624	0.691435644276249	0.5788492717976514
MP	marmgCAMI2_short_read_sample_5	0.06954220684761903	0.36612262698580433	0.6414970999999998	0.9065420560747663	0.97	0.9371980676328503	194.0	6.0	20.0	200.0	0.8818181818181818	3.9196202369351076	0.7397858538415228	0.449711794076354
MP	marmgCAMI2_short_read_sample_6	0.07222940688571429	0.40019510163036226	0.6546994999999997	0.9047619047619048	0.979381443298969	0.9405940594059405	190.0	4.0	20.0	194.0	0.8878504672897196	3.9714683054022255	0.7539057023715285	0.46675855930836124
MP	marmgCAMI2_short_read_sample_7	0.0768900124952381	0.34677759972059047	0.6957644999999998	0.8947368421052632	0.9714285714285714	0.9315068493150684	170.0	5.0	20.0	175.0	0.8717948717948718	3.769644530835219	0.7298742967990882	0.5140049865016941
mOTUv1	marmgCAMI2_short_read_sample_0	0.03935398923411201	0.6670846585487035	0.2875352710380002	0.7624309392265194	0.965034965034965	0.8518518518518519	138.0	5.0	43.0	143.0	0.7419354838709677	0.08092219283804163	0.01630560673703857	0.935443028273749
mOTUv1	marmgCAMI2_short_read_sample_5	0.05228188299655107	0.6952384590635301	0.4205055131959995	0.7850467289719626	0.9655172413793104	0.865979381443299	168.0	6.0	46.0	174.0	0.7636363636363637	0.08427720062496015	0.01633578159896666	0.9555212003606788
mOTUv1	marmgCAMI2_short_read_sample_4	0.04614011517456408	0.6660792903705252	0.3503358865849999	0.8	0.9673202614379085	0.8757396449704142	148.0	5.0	37.0	153.0	0.7789473684210526	0.08299716030031747	0.01649899304936531	0.9466425897661163
mOTUv1	marmgCAMI2_short_read_sample_3	0.044797879922773155	0.7041341102225006	0.34320700285	0.7931034482758621	0.968421052631579	0.8720379146919433	184.0	6.0	48.0	190.0	0.773109243697479	0.08388347373135394	0.01598686657002786	0.9462211571994777
mOTUv1	marmgCAMI2_short_read_sample_2	0.04213464986042335	0.6775475371573355	0.3170742258070002	0.7346938775510204	0.972972972972973	0.8372093023255813	144.0	4.0	52.0	148.0	0.72	0.08173941948158596	0.016357003665969212	0.9416202081252822
mOTUv1	marmgCAMI2_short_read_sample_1	0.04608072725590304	0.6742552573639642	0.35684472606200013	0.7783251231527094	0.9813664596273292	0.8681318681318682	158.0	3.0	45.0	161.0	0.7669902912621359	0.08402923860368322	0.016536617157005207	0.9476715835013257
mOTUv1	marmgCAMI2_short_read_sample_6	0.049808774927932974	0.7138900846554466	0.39703413842399987	0.8	0.9940828402366864	0.8865435356200527	168.0	1.0	42.0	169.0	0.7962085308056872	0.08348248002246073	0.016273709221510935	0.9526740078107597
mOTUv1	marmgCAMI2_short_read_sample_9	0.048828286687041096	0.7006839686799773	0.383609039727	0.7777777777777778	0.958904109589041	0.8588957055214723	140.0	6.0	40.0	146.0	0.7526881720430108	0.08353936889231303	0.01676283367319158	0.9511180050931951
mOTUv1	marmgCAMI2_short_read_sample_8	0.044382890199064925	0.7074861511795785	0.33740342219199987	0.7870370370370371	0.9714285714285714	0.8695652173913044	170.0	5.0	46.0	175.0	0.7692307692307693	0.08157023033781304	0.015793535443608495	0.9448481353299742
mOTUv1	marmgCAMI2_short_read_sample_7	0.0451477459729218	0.6817316311349433	0.346855274773	0.7684210526315789	0.9864864864864865	0.8639053254437868	146.0	2.0	44.0	148.0	0.7604166666666666	0.08141593906058797	0.016292271490652925	0.9461256008710165
mOTUv2a	marmgCAMI2_short_read_sample_1	0.07283347294481982	0.4069441947562242	0.6194014300231143	0.9655172413793104	0.9607843137254902	0.9631449631449631	196.0	8.0	7.0	204.0	0.9289099526066351	4.086470629205123	0.7684051194661382	0.46441036317866735
mOTUv2a	marmgCAMI2_short_read_sample_2	0.07677453523735109	0.37155063208087813	0.6582889136455968	0.9642857142857143	0.9545454545454546	0.9593908629441624	189.0	9.0	7.0	198.0	0.9219512195121952	3.879118354072755	0.7335329951300305	0.5099766252111592
mOTUv2a	marmgCAMI2_short_read_sample_3	0.07350588844668113	0.4090552337307544	0.6230198872640768	0.9612068965517241	0.9529914529914529	0.9570815450643777	223.0	11.0	9.0	234.0	0.9176954732510288	4.075640335642619	0.7470944880162902	0.47707495828403895
mOTUv2a	marmgCAMI2_short_read_sample_5	0.06722327239906964	0.4191970678176768	0.582778815422667	0.9719626168224299	0.9629629629629629	0.9674418604651163	208.0	8.0	6.0	216.0	0.9369369369369369	4.006760526452473	0.7454052092863982	0.4136012406789783
mOTUv2a	marmgCAMI2_short_read_sample_6	0.06888742539576256	0.4434203412380513	0.5850595992806293	0.9761904761904762	0.9715639810426541	0.9738717339667459	205.0	6.0	5.0	211.0	0.9490740740740741	4.027611826944879	0.75256326428984	0.4248596885022654
mOTUv2a	marmgCAMI2_short_read_sample_7	0.07397783677955261	0.3927432752499117	0.6279517775832894	0.9631578947368421	0.9682539682539683	0.9656992084432717	183.0	6.0	7.0	189.0	0.9336734693877551	3.8357137379684825	0.7317624690677367	0.4765406293959222
mOTUv2a	marmgCAMI2_short_read_sample_8	0.07487890461095029	0.42662344264185575	0.6408354495828228	0.9675925925925926	0.95	0.9587155963302751	209.0	11.0	7.0	220.0	0.920704845814978	3.866771442061512	0.7169148052643267	0.4845947020291327
mOTUv2a	marmgCAMI2_short_read_sample_0	0.0803190220096978	0.40808927289254543	0.6897914581442036	0.9613259668508287	0.9560439560439561	0.9586776859504131	174.0	8.0	7.0	182.0	0.9206349206349206	3.6814430050249336	0.7074247260610038	0.5393722751542127
mOTUv2a	marmgCAMI2_short_read_sample_4	0.07400153525346974	0.40581261879296116	0.6242851966945248	0.9621621621621622	0.9621621621621622	0.9621621621621622	178.0	7.0	7.0	185.0	0.9270833333333334	3.8089229084308864	0.7296289824025048	0.4787497895005546
mOTUv2a	marmgCAMI2_short_read_sample_9	0.06978836465533203	0.4100838049435877	0.6021112435593955	0.9611111111111111	0.9453551912568307	0.953168044077135	173.0	10.0	7.0	183.0	0.9105263157894737	3.9521525711076553	0.7586453740647768	0.4413681109770543
mOTUv2b	marmgCAMI2_short_read_sample_9	0.07269266826801829	0.3575520244307614	0.6308122242189131	0.9611111111111111	0.9453551912568307	0.953168044077135	173.0	10.0	7.0	183.0	0.9105263157894737	4.04150277906519	0.7757968176690179	0.4527052881231851
mOTUv2b	marmgCAMI2_short_read_sample_8	0.07738477573356392	0.36870918687754944	0.6656142167715094	0.9675925925925926	0.95	0.9587155963302751	209.0	11.0	7.0	220.0	0.920704845814978	3.93998028943415	0.7304880167520477	0.4940682764403719
mOTUv2b	marmgCAMI2_short_read_sample_7	0.07707183370477062	0.3493792653235651	0.6669370000000001	0.9631578947368421	0.9682539682539683	0.9656992084432717	183.0	6.0	7.0	189.0	0.9336734693877551	3.9515505903755686	0.7538613708411882	0.49158224092753455
mOTUv2b	marmgCAMI2_short_read_sample_6	0.07211381588302906	0.36764359056732604	0.6143132148432465	0.9761904761904762	0.9715639810426541	0.9738717339667459	205.0	6.0	5.0	211.0	0.9490740740740741	4.12115438691754	0.7700417843925216	0.4366456095018286
mOTUv2b	marmgCAMI2_short_read_sample_5	0.07005562129351828	0.35298471840408635	0.6036149015436216	0.9719626168224299	0.9629629629629629	0.9674418604651163	208.0	8.0	6.0	216.0	0.9369369369369369	4.072221705745149	0.7575834025496713	0.4220289340981466
mOTUv2b	marmgCAMI2_short_read_sample_4	0.07811966691011572	0.3535479203575755	0.680101204425327	0.9621621621621622	0.9621621621621622	0.9621621621621622	178.0	7.0	7.0	185.0	0.9270833333333334	3.9778207077868704	0.7619826772492445	0.5000122811395693
mOTUv2b	marmgCAMI2_short_read_sample_2	0.07996090899691655	0.3254808646219279	0.6942882944090233	0.9642857142857143	0.9545454545454546	0.9593908629441624	189.0	9.0	7.0	198.0	0.9219512195121952	3.987425192303353	0.7540135869008233	0.5232582091869987
mOTUv2b	marmgCAMI2_short_read_sample_1	0.07599073230334313	0.34700369252495666	0.6520076650797288	0.9655172413793104	0.9607843137254902	0.9631449631449631	196.0	8.0	7.0	204.0	0.9289099526066351	4.192184896500584	0.7882832469656731	0.47707342679550124
mOTUv2b	marmgCAMI2_short_read_sample_0	0.08290246265036855	0.3407982461501485	0.7082853800221778	0.9613259668508287	0.9560439560439561	0.9586776859504131	174.0	8.0	7.0	182.0	0.9206349206349206	3.7322688357418166	0.7171913988908254	0.5459196079766008
mOTUv2b	marmgCAMI2_short_read_sample_3	0.07730646302083935	0.3660754341781494	0.6695332568796435	0.9612068965517241	0.9529914529914529	0.9570815450643777	223.0	11.0	9.0	234.0	0.9176954732510288	4.22839510209055	0.775095546655698	0.494892956075086
mOTUv2c	marmgCAMI2_short_read_sample_9	0.0729964083394407	0.30797483562923417	0.6057456136575918	0.9833333333333333	0.9123711340206185	0.946524064171123	177.0	17.0	3.0	194.0	0.8984771573604061	4.039353283574912	0.7667923398099133	0.4385836075165387
mOTUv2c	marmgCAMI2_short_read_sample_4	0.08041185055861559	0.34641108062814846	0.640681521293068	0.9837837837837838	0.9285714285714286	0.9553805774278217	182.0	14.0	3.0	196.0	0.914572864321608	3.9882612880183967	0.7556223283333969	0.47445477837436967
mOTUv2c	marmgCAMI2_short_read_sample_3	0.07625634150172528	0.24077063129612009	0.6401489045275309	0.9655172413793104	0.9372384937238494	0.951167728237792	224.0	15.0	8.0	239.0	0.9068825910931174	4.226099613278917	0.7716840572760502	0.4770320345558263
mOTUv2c	marmgCAMI2_short_read_sample_2	0.0817190440141343	0.42002788664586554	0.6705157458543449	0.9795918367346939	0.9142857142857143	0.9458128078817734	192.0	18.0	4.0	210.0	0.897196261682243	4.023387045465972	0.7524417682556159	0.5078552182320877
mOTUv2c	marmgCAMI2_short_read_sample_1	0.07488543797407815	0.32926679815839416	0.6293697174011268	0.9704433497536946	0.9425837320574163	0.9563106796116505	197.0	12.0	6.0	209.0	0.9162790697674419	4.200776547446905	0.7863185546471447	0.4627769007416444
mOTUv2c	marmgCAMI2_short_read_sample_0	0.08471441339753609	0.3546326408198548	0.6972176664515568	0.9668508287292817	0.9358288770053476	0.951086956521739	175.0	12.0	6.0	187.0	0.9067357512953368	3.7509140971470845	0.7170399951286944	0.540235744304033
mOTUv2c	marmgCAMI2_short_read_sample_7	0.07686006508280963	0.3322566318959227	0.6377421552771483	0.9789473684210527	0.9346733668341709	0.9562982005141388	186.0	13.0	4.0	199.0	0.916256157635468	3.960959876885787	0.7482961983191566	0.47376917008703123
mOTUv2c	marmgCAMI2_short_read_sample_8	0.07858103888637658	0.2588136648933653	0.6478963737366686	0.9768518518518519	0.9254385964912281	0.9504504504504505	211.0	17.0	5.0	228.0	0.9055793991416309	3.9522227745681056	0.7279372220274742	0.4841053693413298
mOTUv2c	marmgCAMI2_short_read_sample_6	0.07087247274698746	0.25329443905322563	0.5918769599724464	0.9809523809523809	0.9537037037037037	0.9671361502347416	206.0	10.0	4.0	216.0	0.9363636363636364	4.13297414329958	0.7688855962123443	0.4226565526014348
mOTUv2c	marmgCAMI2_short_read_sample_5	0.06918682812524597	0.22890508304669957	0.5867275602762123	0.9813084112149533	0.9375	0.958904109589041	210.0	14.0	4.0	224.0	0.9210526315789473	4.079662174520594	0.7538671478934106	0.41219797418993553
mOTUv2d	marmgCAMI2_short_read_sample_4	0.08073758835844186	0.7197091754908387	0.6504452557181637	0.9837837837837838	0.9285714285714286	0.9553805774278217	182.0	14.0	3.0	196.0	0.914572864321608	4.017933093333109	0.7612439957715648	0.4782091458621421
mOTUv2d	marmgCAMI2_short_read_sample_3	0.07777742614308912	0.5467935406410366	0.6510449112689262	0.9655172413793104	0.9372384937238494	0.951167728237792	224.0	15.0	8.0	239.0	0.9068825910931174	4.261857077274881	0.7782133555461632	0.4812270897148878
mOTUv2d	marmgCAMI2_short_read_sample_2	0.0837479325476596	0.8414746557915664	0.6770603402620181	0.9795918367346939	0.9142857142857143	0.9458128078817734	192.0	18.0	4.0	210.0	0.897196261682243	4.043394098339193	0.756183427228862	0.5102741671002868
mOTUv2d	marmgCAMI2_short_read_sample_1	0.07815928600590372	0.774949653490763	0.6360648621739404	0.9704433497536946	0.9425837320574163	0.9563106796116505	197.0	12.0	6.0	209.0	0.9162790697674419	4.22237877657876	0.7903621483485141	0.465408092134045
mOTUv2d	marmgCAMI2_short_read_sample_0	0.08366568735691232	0.809013096990353	0.7040313323595881	0.9668508287292817	0.9358288770053476	0.951086956521739	175.0	12.0	6.0	187.0	0.9067357512953368	3.7698740230290193	0.7206644516771297	0.5426407487797581
mOTUv2d	marmgCAMI2_short_read_sample_5	0.06949787793337588	0.5849302534605683	0.5934682048008728	0.9813084112149533	0.9375	0.958904109589041	210.0	14.0	4.0	224.0	0.9210526315789473	4.100948812188777	0.7578006345745815	0.41493467648454424
mOTUv2d	marmgCAMI2_short_read_sample_6	0.07204891688277013	0.5428433915913764	0.5982775047927797	0.9809523809523809	0.9537037037037037	0.9671361502347416	206.0	10.0	4.0	216.0	0.9363636363636364	4.153552433999845	0.7727139171177039	0.425247641462727
mOTUv2d	marmgCAMI2_short_read_sample_8	0.08058852895224726	0.6080431750960216	0.6567670000000002	0.9768518518518519	0.9254385964912281	0.9504504504504505	211.0	17.0	5.0	228.0	0.9055793991416309	3.9786936746997497	0.7328127451458545	0.48750121547404235
mOTUv2d	marmgCAMI2_short_read_sample_7	0.08074520308208927	0.7627784000236055	0.6483517140160191	0.9789473684210527	0.9346733668341709	0.9562982005141388	186.0	13.0	4.0	199.0	0.916256157635468	3.9927753736003018	0.754306714956307	0.47788350096816096
mOTUv2d	marmgCAMI2_short_read_sample_9	0.07336388824871436	0.6966275995366713	0.6177905456899616	0.9833333333333333	0.9123711340206185	0.946524064171123	177.0	17.0	3.0	194.0	0.8984771573604061	4.077240462066168	0.7739844807801616	0.44336022075770093
mOTUv2e	marmgCAMI2_short_read_sample_0	0.08347386410286681	0.7719105970041829	0.6965632761076272	0.9668508287292817	0.8293838862559242	0.8928571428571429	175.0	36.0	6.0	211.0	0.8064516129032258	3.808962433413936	0.7117084082608128	0.5400418841603923
mOTUv2e	marmgCAMI2_short_read_sample_1	0.07643465841118792	0.7398186274567717	0.6289088001164134	0.9753694581280788	0.8319327731092437	0.8979591836734694	198.0	40.0	5.0	238.0	0.8148148148148148	4.245345631331542	0.775792332743519	0.46254943269963616
mOTUv2e	marmgCAMI2_short_read_sample_2	0.07964484939207565	0.7968832637951677	0.6691467913695671	0.9846938775510204	0.8109243697478992	0.8894009216589861	193.0	45.0	3.0	238.0	0.8008298755186722	4.077651374862095	0.7451479683709253	0.5069974560008151
mOTUv2e	marmgCAMI2_short_read_sample_3	0.07807109474279363	0.528578527298048	0.6353723772974225	0.978448275862069	0.822463768115942	0.8937007874015749	227.0	49.0	5.0	276.0	0.8078291814946619	4.269428721113926	0.7596306425679047	0.4744079658587602
mOTUv2e	marmgCAMI2_short_read_sample_5	0.06981121894352293	0.5092538068399698	0.5849541988925245	0.9813084112149533	0.8333333333333334	0.9012875536480688	210.0	42.0	4.0	252.0	0.8203125	4.1296622306514985	0.7468514678990297	0.41132543854368037
mOTUv2e	marmgCAMI2_short_read_sample_6	0.07068195655301607	0.5175245683548766	0.5908634986458304	0.9857142857142858	0.8380566801619433	0.9059080962800875	207.0	40.0	3.0	247.0	0.828	4.192434465510795	0.7609618725981432	0.42242230672513204
mOTUv2e	marmgCAMI2_short_read_sample_7	0.07698056741427639	0.7279144757970103	0.6363881688216321	0.9789473684210527	0.8416289592760181	0.9051094890510949	186.0	35.0	4.0	221.0	0.8266666666666667	4.004079187241034	0.7417485186423232	0.4731784188186428
