tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken	marmgCAMI2_short_read_sample_0	0.039307145352380626	2.5315814773060317	na	0.0	0.0	na	0.0	0.0	17.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_8	0.04432176248571408	1.2053768857704446	na	0.0	0.0	na	0.0	0.0	23.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_7	0.04508444454285696	1.911279685986252	na	0.0	0.0	na	0.0	0.0	20.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_6	0.04976213627619031	1.3984344324485796	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_5	0.05223065774285697	1.4202822716245722	na	0.0	0.0	na	0.0	0.0	20.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_4	0.046086877914285465	2.250804541842387	na	0.0	0.0	na	0.0	0.0	18.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_3	0.04474350158095218	1.3370900816665083	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_2	0.042066333914285575	1.8524634556430262	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_1	0.04601943375238072	1.8133024624626903	na	0.0	0.0	na	0.0	0.0	21.0	0.0	0.0	na	na	na
Bracken	marmgCAMI2_short_read_sample_9	0.0487673853809521	2.414095922641054	na	0.0	0.0	na	0.0	0.0	21.0	0.0	0.0	na	na	na
LSHVc	marmgCAMI2_short_read_sample_9	0.08783738465949453	7.995832928297346	0.6714392796949403	0.6190476190476191	0.09027777777777778	0.15757575757575756	13.0	131.0	8.0	144.0	0.08552631578947369	1.6848100840188815	0.33900872778513047	0.47860944766749697
LSHVc	marmgCAMI2_short_read_sample_8	0.09351335214408374	9.506495255086218	0.7348489072719383	0.5652173913043478	0.05263157894736842	0.09629629629629628	13.0	234.0	10.0	247.0	0.05058365758754864	1.9193292853096797	0.34837429638957085	0.5422550844261381
LSHVc	marmgCAMI2_short_read_sample_7	0.09335879331153633	6.988085265110706	0.7318569999999999	0.6	0.07142857142857142	0.1276595744680851	12.0	156.0	8.0	168.0	0.06818181818181818	1.7514048690815471	0.34180663176432347	0.5370304193251321
LSHVc	marmgCAMI2_short_read_sample_6	0.08975507851110287	4.625520335543219	0.6864077277586124	0.5909090909090909	0.09090909090909091	0.15757575757575756	13.0	130.0	9.0	143.0	0.08552631578947369	1.6753104346534413	0.33757059901464304	0.4864224385041914
LSHVc	marmgCAMI2_short_read_sample_5	0.08830831516060607	8.192066275589902	0.6490463871410656	0.65	0.07027027027027027	0.12682926829268293	13.0	172.0	7.0	185.0	0.06770833333333333	1.8241670392954672	0.34943346783609297	0.4523330683699372
LSHVc	marmgCAMI2_short_read_sample_3	0.09205928255627688	4.4116308678585145	0.7266705864061112	0.6363636363636364	0.10294117647058823	0.17721518987341772	14.0	122.0	8.0	136.0	0.09722222222222222	1.7124581944217991	0.34858100848767953	0.5336656140826089
LSHVc	marmgCAMI2_short_read_sample_2	0.09501401326979309	7.860291247901529	0.7574971437023094	0.5909090909090909	0.07878787878787878	0.13903743315508021	13.0	152.0	9.0	165.0	0.07471264367816093	1.7709655874930743	0.3468438111110854	0.5681549585318889
LSHVc	marmgCAMI2_short_read_sample_1	0.09244246382940079	9.717605428415599	0.7278887729525064	0.5714285714285714	0.058823529411764705	0.10666666666666666	12.0	192.0	9.0	204.0	0.056338028169014086	1.8207740183062118	0.34237174422799377	0.5305841566924001
LSHVc	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	0.7932029999999993	0.6470588235294118	0.06918238993710692	0.125	11.0	148.0	6.0	159.0	0.06666666666666667	1.796452836874736	0.3544065472943583	0.6086957522682117
LSHVc	marmgCAMI2_short_read_sample_4	0.09087065274152913	3.4422451034052743	0.7030329999999999	0.6111111111111112	0.1375	0.22448979591836737	11.0	69.0	7.0	80.0	0.12643678160919541	1.4368495151843057	0.32789611633459154	0.5143736167255033
Metln	marmgCAMI2_short_read_sample_1	0.07914045080952381	0.5638060654817199	0.6216541999999999	0.9047619047619048	0.95	0.9268292682926829	19.0	1.0	2.0	20.0	0.8636363636363636	1.0835718579988463	0.3617051722426949	0.4564332907043011
Metln	marmgCAMI2_short_read_sample_9	0.075936250752381	0.4553492142330062	0.5900927	0.7142857142857143	0.9375	0.8108108108108109	15.0	1.0	6.0	16.0	0.6818181818181818	1.1106723627283914	0.40059037744016956	0.4237627335957232
Metln	marmgCAMI2_short_read_sample_8	0.08097196440476193	0.43629610297120824	0.6387982	0.6086956521739131	0.9333333333333333	0.7368421052631579	14.0	1.0	9.0	15.0	0.5833333333333334	0.9661950206023551	0.35678622952008116	0.47520328983242116
Metln	marmgCAMI2_short_read_sample_7	0.0800396731761905	0.462813301249811	0.6298573000000001	0.7	0.9333333333333333	0.8	14.0	1.0	6.0	15.0	0.6666666666666666	1.043303187988451	0.3852599141492331	0.4655728105377526
Metln	marmgCAMI2_short_read_sample_6	0.0752869571619048	0.45194124787657775	0.5820239	0.7272727272727273	0.9411764705882353	0.8205128205128205	16.0	1.0	6.0	17.0	0.6956521739130435	1.097565569624951	0.3873924891422414	0.41558486347848106
Metln	marmgCAMI2_short_read_sample_5	0.07321439425714277	0.4731868828603053	0.5573535	0.75	0.9375	0.8333333333333334	15.0	1.0	5.0	16.0	0.7142857142857143	1.1056455170108415	0.39877732609316374	0.3912184143213888
Metln	marmgCAMI2_short_read_sample_4	0.08036267165714292	0.48672134111892235	0.6248472	0.6111111111111112	0.9166666666666666	0.7333333333333334	11.0	1.0	7.0	12.0	0.5789473684210527	1.0932488001491028	0.4399556821349298	0.4609092474218547
Metln	marmgCAMI2_short_read_sample_3	0.08023071422380944	0.4263584614942549	0.6313192	0.6818181818181818	0.9375	0.7894736842105263	15.0	1.0	7.0	16.0	0.6521739130434783	1.0852056818233686	0.39140521387777505	0.46761683399033227
Metln	marmgCAMI2_short_read_sample_2	0.08286648286666676	0.5355513800679751	0.6597035	0.7272727272727273	0.9411764705882353	0.8205128205128205	16.0	1.0	6.0	17.0	0.6956521739130435	1.0578379450994515	0.3733703807793664	0.4986927244390721
Metln	marmgCAMI2_short_read_sample_0	0.08613779450952379	0.4222470050881767	0.6886411000000001	0.8235294117647058	0.9333333333333333	0.8749999999999999	14.0	1.0	3.0	15.0	0.7777777777777778	1.0469258553899121	0.3865976542694077	0.5328937802409425
MP	marmgCAMI2_short_read_sample_4	0.07653835609523811	0.35623149775039425	0.6343751	0.8888888888888888	1.0	0.9411764705882353	16.0	0.0	2.0	16.0	0.8888888888888888	1.1774442081496292	0.42467323000522567	0.46414007688609493
MP	marmgCAMI2_short_read_sample_8	0.07683533505714286	0.3821603244851771	0.6473960000000001	0.8695652173913043	1.0	0.9302325581395349	20.0	0.0	3.0	20.0	0.8695652173913043	1.1728172607926324	0.391496019569619	0.47772238505518105
MP	marmgCAMI2_short_read_sample_9	0.07274300269523806	0.38461061557968623	0.6025019000000001	0.8571428571428571	1.0	0.923076923076923	18.0	0.0	3.0	18.0	0.8571428571428571	1.1472384230594808	0.39691725464911454	0.42947007978709195
MP	marmgCAMI2_short_read_sample_1	0.07509428575238095	0.345327586471635	0.6346213	0.9047619047619048	1.0	0.9500000000000001	19.0	0.0	2.0	19.0	0.9047619047619048	1.3038595411085279	0.4428210434429331	0.4625980591506458
MP	marmgCAMI2_short_read_sample_2	0.07881549498095239	0.3235648780196192	0.6697481000000001	0.9090909090909091	0.9523809523809523	0.9302325581395349	20.0	1.0	2.0	21.0	0.8695652173913043	1.240741203373366	0.40753229077895864	0.5023394195017455
MP	marmgCAMI2_short_read_sample_3	0.0759154074285714	0.37742398575791053	0.6417568	0.8636363636363636	1.0	0.9268292682926829	19.0	0.0	3.0	19.0	0.8636363636363636	1.2770759538865344	0.43372471391751166	0.4713051463406251
MP	marmgCAMI2_short_read_sample_0	0.08235653218095237	0.35432341983142834	0.6986089000000001	0.8235294117647058	1.0	0.9032258064516129	14.0	0.0	3.0	14.0	0.8235294117647058	1.2358206643023872	0.46828109811564966	0.5361052625359052
MP	marmgCAMI2_short_read_sample_5	0.06954220684761903	0.36612262698580433	0.5732652	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.1264679118207852	0.3897311509301196	0.39951973878339314
MP	marmgCAMI2_short_read_sample_6	0.07222940688571429	0.40019510163036226	0.6094241000000001	0.9090909090909091	1.0	0.9523809523809523	20.0	0.0	2.0	20.0	0.9090909090909091	1.1785429350948944	0.3934072966062246	0.43186800470061293
MP	marmgCAMI2_short_read_sample_7	0.0768900124952381	0.34677759972059047	0.6496767	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.1481986654499232	0.39724947571646313	0.47672718171045453
mOTUv1	marmgCAMI2_short_read_sample_0	0.03935398923411201	0.6670846585487035	na	0.0	0.0	na	0.0	0.0	17.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_5	0.05228188299655107	0.6952384590635301	na	0.0	0.0	na	0.0	0.0	20.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_4	0.04614011517456408	0.6660792903705252	na	0.0	0.0	na	0.0	0.0	18.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_3	0.044797879922773155	0.7041341102225006	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_2	0.04213464986042335	0.6775475371573355	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_1	0.04608072725590304	0.6742552573639642	na	0.0	0.0	na	0.0	0.0	21.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_6	0.049808774927932974	0.7138900846554466	na	0.0	0.0	na	0.0	0.0	22.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_9	0.048828286687041096	0.7006839686799773	na	0.0	0.0	na	0.0	0.0	21.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_8	0.044382890199064925	0.7074861511795785	na	0.0	0.0	na	0.0	0.0	23.0	0.0	0.0	na	na	na
mOTUv1	marmgCAMI2_short_read_sample_7	0.0451477459729218	0.6817316311349433	na	0.0	0.0	na	0.0	0.0	20.0	0.0	0.0	na	na	na
mOTUv2a	marmgCAMI2_short_read_sample_1	0.07283347294481982	0.4069441947562242	0.6286144856480823	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3452677389051044	0.44906140337739336	0.45858009937345084
mOTUv2a	marmgCAMI2_short_read_sample_2	0.07677453523735109	0.37155063208087813	0.6664077856338969	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3167488792876842	0.43249767614532625	0.5000622015009809
mOTUv2a	marmgCAMI2_short_read_sample_3	0.07350588844668113	0.4090552337307544	0.6379134636069608	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3494999815970334	0.44325506190262726	0.46889836254478556
mOTUv2a	marmgCAMI2_short_read_sample_5	0.06722327239906964	0.4191970678176768	0.5637621628014734	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2669180707462748	0.43027486040988855	0.39331397940047186
mOTUv2a	marmgCAMI2_short_read_sample_6	0.06888742539576256	0.4434203412380513	0.5869325995416266	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.33019134599535	0.43691297180585603	0.41655655374953543
mOTUv2a	marmgCAMI2_short_read_sample_7	0.07397783677955261	0.3927432752499117	0.6371031042497549	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2665643389316514	0.43015472485363276	0.46775889826898787
mOTUv2a	marmgCAMI2_short_read_sample_8	0.07487890461095029	0.42662344264185575	0.6444783045277106	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2389796651004263	0.40082906779695493	0.4759176472829306
mOTUv2a	marmgCAMI2_short_read_sample_0	0.0803190220096978	0.40808927289254543	0.6969226283824629	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2754363424045296	0.46001642153914324	0.5352196043232822
mOTUv2a	marmgCAMI2_short_read_sample_4	0.07400153525346974	0.40581261879296116	0.6313412561978937	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2627350748756339	0.43687635385516976	0.46255791685308906
mOTUv2a	marmgCAMI2_short_read_sample_9	0.06978836465533203	0.4100838049435877	0.5958557511383719	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2714117108069025	0.42440765552742854	0.42533182265021674
mOTUv2b	marmgCAMI2_short_read_sample_9	0.07269266826801829	0.3575520244307614	0.5978319999999999	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.271951107941838	0.4245877107145016	0.42614135331485725
mOTUv2b	marmgCAMI2_short_read_sample_8	0.07738477573356392	0.36870918687754944	0.64547	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2392173877933779	0.4009059747616889	0.4763011632471745
mOTUv2b	marmgCAMI2_short_read_sample_7	0.07707183370477062	0.3493792653235651	0.637855	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2667652012973036	0.4302229423874562	0.46805255414463764
mOTUv2b	marmgCAMI2_short_read_sample_6	0.07211381588302906	0.36764359056732604	0.5890569999999997	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.330896560939367	0.43714460581691766	0.41743490169260894
mOTUv2b	marmgCAMI2_short_read_sample_5	0.07005562129351828	0.35298471840408635	0.5652840000000003	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2673260560646324	0.4304134217185943	0.3939574293706958
mOTUv2b	marmgCAMI2_short_read_sample_4	0.07811966691011572	0.3535479203575755	0.6332249999999999	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2632327132281702	0.4370485249093523	0.46329864096138723
mOTUv2b	marmgCAMI2_short_read_sample_2	0.07996090899691655	0.3254808646219279	0.6670159999999999	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3169418328635192	0.4325610534334829	0.5002902664000517
mOTUv2b	marmgCAMI2_short_read_sample_1	0.07599073230334313	0.34700369252495666	0.629693	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3456410995974353	0.4491860342383107	0.4590057462006045
mOTUv2b	marmgCAMI2_short_read_sample_0	0.08290246265036855	0.3407982461501485	0.6979170000000002	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.275710996145146	0.46011548193653046	0.5355742645145993
mOTUv2b	marmgCAMI2_short_read_sample_3	0.07730646302083935	0.3660754341781494	0.639121	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3499232560291676	0.44339409008875247	0.46936935018238785
mOTUv2c	marmgCAMI2_short_read_sample_9	0.0729964083394407	0.30797483562923417	0.5958706716445511	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.273555800136799	0.4251233701287714	0.42533794309270756
mOTUv2c	marmgCAMI2_short_read_sample_4	0.08041185055861559	0.34641108062814846	0.6319365259002732	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2618646698491727	0.4365752143826838	0.4627922091604924
mOTUv2c	marmgCAMI2_short_read_sample_3	0.07625634150172528	0.24077063129612009	0.6384422433710519	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3528623415055947	0.4443594583974271	0.46910471072649496
mOTUv2c	marmgCAMI2_short_read_sample_2	0.0817190440141343	0.42002788664586554	0.6666955022033791	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3177835796385846	0.43283753251757034	0.5001701138285289
mOTUv2c	marmgCAMI2_short_read_sample_1	0.07488543797407815	0.32926679815839416	0.629007059054058	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.34487692146333	0.4489309453103543	0.4587351100287477
mOTUv2c	marmgCAMI2_short_read_sample_0	0.08471441339753609	0.3546326408198548	0.6973476172160602	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2766979498460673	0.460471450239007	0.5353712503532124
mOTUv2c	marmgCAMI2_short_read_sample_7	0.07686006508280963	0.3322566318959227	0.6373243780745189	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2667860930374997	0.4302300377086171	0.46784535130314386
mOTUv2c	marmgCAMI2_short_read_sample_8	0.07858103888637658	0.2588136648933653	0.6449878282318173	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.240447585230802	0.4013039626431194	0.47611476427314375
mOTUv2c	marmgCAMI2_short_read_sample_6	0.07087247274698746	0.25329443905322563	0.5869401775499903	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3290637856705052	0.43654261476368955	0.41655969163617584
mOTUv2c	marmgCAMI2_short_read_sample_5	0.06918682812524597	0.22890508304669957	0.5641786643966296	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2657875217831345	0.4298908996719892	0.39349021674389073
mOTUv2d	marmgCAMI2_short_read_sample_4	0.08073758835844186	0.7197091754908387	0.6332249999999999	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2622033425043477	0.4366923870800193	0.4632986409613873
mOTUv2d	marmgCAMI2_short_read_sample_3	0.07777742614308912	0.5467935406410366	0.6391209999999999	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.353102242400738	0.44443825594287156	0.4693693501823877
mOTUv2d	marmgCAMI2_short_read_sample_2	0.0837479325476596	0.8414746557915664	0.6670159999999999	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3178855126098605	0.43287101329275296	0.5002902664000517
mOTUv2d	marmgCAMI2_short_read_sample_1	0.07815928600590372	0.774949653490763	0.629693	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3451138845190347	0.44901004552161033	0.45900574620060464
mOTUv2d	marmgCAMI2_short_read_sample_0	0.08366568735691232	0.809013096990353	0.6979169999999999	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2768557488722614	0.4605283642071438	0.5355742645145991
mOTUv2d	marmgCAMI2_short_read_sample_5	0.06949787793337588	0.5849302534605683	0.5652839999999998	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.266082243068423	0.42999099387919604	0.3939574293706956
mOTUv2d	marmgCAMI2_short_read_sample_6	0.07204891688277013	0.5428433915913764	0.5890569999999999	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3297640797288917	0.4367726324668634	0.41743490169260905
mOTUv2d	marmgCAMI2_short_read_sample_8	0.08058852895224726	0.6080431750960216	0.6454700000000001	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2405636945162426	0.40134152579121357	0.4763011632471744
mOTUv2d	marmgCAMI2_short_read_sample_7	0.08074520308208927	0.7627784000236055	0.637855	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2669278716234265	0.43027818901585424	0.46805255414463764
mOTUv2d	marmgCAMI2_short_read_sample_9	0.07336388824871436	0.6966275995366713	0.5978319999999998	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.274095315714776	0.425303464853103	0.4261413533148572
mOTUv2e	marmgCAMI2_short_read_sample_0	0.08347386410286681	0.7719105970041829	0.6973636977427414	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.272529779151117	0.4589681004412111	0.5353769863210937
mOTUv2e	marmgCAMI2_short_read_sample_1	0.07643465841118792	0.7398186274567717	0.6290309399010184	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3520056720149218	0.45131058070518704	0.45874453670256804
mOTUv2e	marmgCAMI2_short_read_sample_2	0.07964484939207565	0.7968832637951677	0.6667065007069161	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3215126098817294	0.43406236508800566	0.5001742380544597
mOTUv2e	marmgCAMI2_short_read_sample_3	0.07807109474279363	0.528578527298048	0.638464591398035	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.3607297769824331	0.4402171104133639	0.46911342816930135
mOTUv2e	marmgCAMI2_short_read_sample_5	0.06981121894352293	0.5092538068399698	0.5642100692394496	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2755406601055708	0.4257859326635793	0.3935035011518134
mOTUv2e	marmgCAMI2_short_read_sample_6	0.07068195655301607	0.5175245683548766	0.5870134436955299	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.3339253673265952	0.43154546967717283	0.41659002779550575
mOTUv2e	marmgCAMI2_short_read_sample_7	0.07698056741427639	0.7279144757970103	0.6373376009724507	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.274869763450898	0.42556198185843047	0.46785051668078215
mOTUv2e	marmgCAMI2_short_read_sample_8	0.07969492886344756	0.5582497572069004	0.6450036959834787	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2371499159099004	0.4002371156584335	0.47612090057333367
mOTUv2e	marmgCAMI2_short_read_sample_9	0.0728077000174559	0.6758784457812474	0.5959332327190622	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2729448485539212	0.42491942948017897	0.42536360443944066
mOTUv2e	marmgCAMI2_short_read_sample_4	0.07953514379387736	0.7741115112943462	0.6319760555263984	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2732184054507338	0.44050333732069136	0.4628077604002782
mOTUv2f	marmgCAMI2_short_read_sample_8	0.08044271928637181	0.9645385353789756	0.6454699999999999	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2372606602453557	0.400272943162302	0.47630116324717436
mOTUv2f	marmgCAMI2_short_read_sample_9	0.07502174364712887	1.1413382825512455	0.5978319999999999	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2734659004587858	0.4250933608790107	0.4261413533148573
mOTUv2f	marmgCAMI2_short_read_sample_7	0.07801418811885215	1.200046018459275	0.637855	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.27501218836369	0.4256095244623037	0.4680525541446377
mOTUv2f	marmgCAMI2_short_read_sample_6	0.07256628396425224	0.8919419785786957	0.5890570000000005	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.3346112537487371	0.4317673645338406	0.4174349016926095
mOTUv2f	marmgCAMI2_short_read_sample_5	0.07263102571098234	0.9432450623667222	0.565284	0.95	0.95	0.9500000000000001	19.0	1.0	1.0	20.0	0.9047619047619048	1.2758374673168176	0.42588500934471896	0.3939574293706956
mOTUv2f	marmgCAMI2_short_read_sample_4	0.08163532697692216	1.2141365615875264	0.6332249999999999	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.273560848016107	0.4406218143174436	0.4632986409613873
mOTUv2f	marmgCAMI2_short_read_sample_3	0.08016409386741104	0.9237045108977295	0.639121	0.9545454545454546	0.9545454545454546	0.9545454545454546	21.0	1.0	1.0	22.0	0.9130434782608695	1.3609669342663895	0.44029383445955056	0.4693693501823879
mOTUv2f	marmgCAMI2_short_read_sample_1	0.0797950761844905	1.2662846228109677	0.6296930000000003	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.352239094674977	0.45138849910334156	0.4590057462006048
mOTUv2f	marmgCAMI2_short_read_sample_0	0.08536800252179626	1.280130816359265	0.697917	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2726808071571618	0.45902257228005017	0.5355742645145992
