S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	NODE_21608_length_4716_cov_2.688942	4716	unaligned
CONTIG	NODE_21718_length_4702_cov_2.719135	4702	unaligned
CONTIG	NODE_21761_length_4697_cov_1.927922	4697	unaligned
CONTIG	NODE_22042_length_4664_cov_2.375191	4664	unaligned
CONTIG	NODE_22083_length_4659_cov_1.597119	4659	unaligned
CONTIG	NODE_22417_length_4625_cov_2.334213	4625	unaligned
CONTIG	NODE_22576_length_4607_cov_1.991170	4607	unaligned
CONTIG	NODE_22653_length_4597_cov_3.014602	4597	unaligned
CONTIG	NODE_22810_length_4579_cov_2.414038	4579	unaligned
CONTIG	NODE_22893_length_4571_cov_2.089898	4571	unaligned
CONTIG	NODE_23374_length_4518_cov_3.011034	4518	unaligned
CONTIG	NODE_23395_length_4516_cov_1.830367	4516	unaligned
CONTIG	NODE_23755_length_4477_cov_2.241591	4477	unaligned
CONTIG	NODE_23792_length_4473_cov_1.582575	4473	unaligned
CONTIG	NODE_24020_length_4450_cov_2.828950	4450	unaligned
CONTIG	NODE_24709_length_4385_cov_2.394615	4385	unaligned
CONTIG	NODE_24827_length_4376_cov_2.196325	4376	unaligned
CONTIG	NODE_24953_length_4365_cov_1.961054	4365	unaligned
CONTIG	NODE_25069_length_4354_cov_2.935936	4354	unaligned
CONTIG	NODE_25453_length_4317_cov_1.714858	4317	unaligned
CONTIG	NODE_25680_length_4294_cov_2.686744	4294	unaligned
CONTIG	NODE_26130_length_4255_cov_19.486357	4255	unaligned
CONTIG	NODE_26190_length_4251_cov_2.955199	4251	unaligned
CONTIG	NODE_26431_length_4231_cov_2.235195	4231	unaligned
CONTIG	NODE_26776_length_4202_cov_2.628606	4202	unaligned
CONTIG	NODE_26914_length_4192_cov_2.682868	4192	unaligned
CONTIG	NODE_27479_length_4146_cov_2.826001	4146	unaligned
CONTIG	NODE_27506_length_4144_cov_1.522990	4144	unaligned
CONTIG	NODE_27870_length_4117_cov_2.647772	4117	unaligned
CONTIG	NODE_27952_length_4110_cov_2.300521	4110	unaligned
CONTIG	NODE_28514_length_4067_cov_3.318296	4067	unaligned
CONTIG	NODE_28647_length_4057_cov_2.033166	4057	unaligned
CONTIG	NODE_29153_length_4022_cov_2.709252	4022	unaligned
CONTIG	NODE_29192_length_4019_cov_2.239980	4019	unaligned
CONTIG	NODE_29592_length_3992_cov_1.611750	3992	unaligned
CONTIG	NODE_29775_length_3980_cov_2.027159	3980	unaligned
CONTIG	NODE_29776_length_3980_cov_1.477838	3980	unaligned
CONTIG	NODE_29889_length_3972_cov_2.160462	3972	unaligned
CONTIG	NODE_30055_length_3961_cov_2.222966	3961	unaligned
CONTIG	NODE_30384_length_3938_cov_3.059052	3938	unaligned
CONTIG	NODE_30520_length_3930_cov_2.514145	3930	unaligned
CONTIG	NODE_30605_length_3923_cov_2.752210	3923	unaligned
CONTIG	NODE_30618_length_3922_cov_2.375033	3922	unaligned
CONTIG	NODE_30725_length_3916_cov_2.555092	3916	unaligned
CONTIG	NODE_30888_length_3905_cov_1.872257	3905	unaligned
CONTIG	NODE_31031_length_3896_cov_1.773239	3896	unaligned
CONTIG	NODE_31147_length_3888_cov_2.568617	3888	unaligned
CONTIG	NODE_31241_length_3883_cov_2.304519	3883	unaligned
CONTIG	NODE_31290_length_3880_cov_2.124113	3880	unaligned
CONTIG	NODE_31425_length_3872_cov_1.822134	3872	unaligned
CONTIG	NODE_31494_length_3868_cov_1.821947	3868	unaligned
CONTIG	NODE_31686_length_3856_cov_2.512040	3856	unaligned
CONTIG	NODE_31786_length_3850_cov_1.888418	3850	unaligned
CONTIG	NODE_31970_length_3837_cov_2.574468	3837	unaligned
CONTIG	NODE_32025_length_3833_cov_1.819489	3833	unaligned
CONTIG	NODE_32095_length_3829_cov_2.417644	3829	unaligned
CONTIG	NODE_32236_length_3821_cov_2.567842	3821	unaligned
CONTIG	NODE_32254_length_3820_cov_2.613679	3820	unaligned
CONTIG	NODE_32279_length_3819_cov_2.363976	3819	unaligned
CONTIG	NODE_32326_length_3816_cov_2.036908	3816	unaligned
CONTIG	NODE_32367_length_3813_cov_1.493308	3813	unaligned
CONTIG	NODE_32670_length_3793_cov_2.394241	3793	unaligned
CONTIG	NODE_32795_length_3785_cov_2.632686	3785	unaligned
CONTIG	NODE_32962_length_3776_cov_2.484455	3776	unaligned
CONTIG	NODE_33779_length_3727_cov_2.458904	3727	unaligned
CONTIG	NODE_34447_length_3691_cov_2.535141	3691	unaligned
CONTIG	NODE_34581_length_3682_cov_1.735645	3682	unaligned
CONTIG	NODE_34704_length_3676_cov_2.404557	3676	unaligned
CONTIG	NODE_34837_length_3669_cov_2.055122	3669	unaligned
CONTIG	NODE_34856_length_3668_cov_2.815372	3668	unaligned
CONTIG	NODE_35416_length_3637_cov_2.303933	3637	unaligned
CONTIG	NODE_35417_length_3637_cov_2.239326	3637	unaligned
CONTIG	NODE_35443_length_3636_cov_3.143861	3636	unaligned
CONTIG	NODE_35448_length_3636_cov_2.187412	3636	unaligned
CONTIG	NODE_35565_length_3629_cov_1.801520	3629	unaligned
CONTIG	NODE_36107_length_3600_cov_2.008232	3600	unaligned
CONTIG	NODE_36406_length_3585_cov_1.819840	3585	unaligned
CONTIG	NODE_36666_length_3572_cov_1.555079	3572	unaligned
CONTIG	NODE_36724_length_3569_cov_2.621420	3569	unaligned
CONTIG	NODE_36789_length_3566_cov_1.568931	3566	unaligned
CONTIG	NODE_36826_length_3564_cov_2.171781	3564	unaligned
CONTIG	NODE_36904_length_3560_cov_2.018662	3560	unaligned
CONTIG	NODE_36950_length_3558_cov_2.888825	3558	unaligned
CONTIG	NODE_36975_length_3557_cov_1.907184	3557	unaligned
CONTIG	NODE_37123_length_3550_cov_1.904981	3550	unaligned
CONTIG	NODE_37262_length_3543_cov_2.755049	3543	unaligned
CONTIG	NODE_37440_length_3534_cov_2.500434	3534	unaligned
CONTIG	NODE_37478_length_3532_cov_3.031548	3532	unaligned
CONTIG	NODE_37480_length_3532_cov_2.536903	3532	unaligned
CONTIG	NODE_37893_length_3513_cov_2.203434	3513	unaligned
CONTIG	NODE_38004_length_3508_cov_2.863305	3508	unaligned
CONTIG	NODE_38012_length_3508_cov_1.746721	3508	unaligned
CONTIG	NODE_38440_length_3488_cov_1.924656	3488	unaligned
CONTIG	NODE_38498_length_3485_cov_2.852406	3485	unaligned
CONTIG	NODE_38564_length_3482_cov_2.386197	3482	unaligned
CONTIG	NODE_38565_length_3482_cov_2.353304	3482	unaligned
CONTIG	NODE_38884_length_3467_cov_2.068142	3467	unaligned
CONTIG	NODE_38951_length_3464_cov_2.514024	3464	unaligned
CONTIG	NODE_39268_length_3451_cov_2.215471	3451	unaligned
CONTIG	NODE_39317_length_3449_cov_2.075326	3449	unaligned
CONTIG	NODE_39364_length_3447_cov_1.865579	3447	unaligned
CONTIG	NODE_39383_length_3446_cov_1.712674	3446	unaligned
CONTIG	NODE_39690_length_3432_cov_2.509091	3432	unaligned
CONTIG	NODE_39760_length_3429_cov_2.109785	3429	unaligned
CONTIG	NODE_39841_length_3425_cov_2.128435	3425	unaligned
CONTIG	NODE_39987_length_3419_cov_1.840515	3419	unaligned
CONTIG	NODE_40210_length_3409_cov_2.548019	3409	unaligned
CONTIG	NODE_40371_length_3402_cov_2.582256	3402	unaligned
CONTIG	NODE_40394_length_3401_cov_1.583333	3401	unaligned
CONTIG	NODE_40500_length_3397_cov_2.184940	3397	unaligned
CONTIG	NODE_40573_length_3394_cov_2.104613	3394	unaligned
CONTIG	NODE_40724_length_3388_cov_2.105406	3388	unaligned
CONTIG	NODE_40871_length_3382_cov_2.261422	3382	unaligned
CONTIG	NODE_41255_length_3366_cov_2.284889	3366	unaligned
CONTIG	NODE_41727_length_3345_cov_2.751530	3345	unaligned
CONTIG	NODE_42250_length_3325_cov_1.839594	3325	unaligned
CONTIG	NODE_42300_length_3323_cov_2.287123	3323	unaligned
CONTIG	NODE_42402_length_3319_cov_2.835287	3319	unaligned
CONTIG	NODE_42479_length_3316_cov_1.956777	3316	unaligned
CONTIG	NODE_42636_length_3309_cov_2.394183	3309	unaligned
CONTIG	NODE_42728_length_3306_cov_2.291421	3306	unaligned
CONTIG	NODE_42757_length_3305_cov_2.500310	3305	unaligned
CONTIG	NODE_43019_length_3295_cov_2.785581	3295	unaligned
CONTIG	NODE_43117_length_3291_cov_2.369633	3291	unaligned
CONTIG	NODE_43422_length_3279_cov_1.854154	3279	unaligned
CONTIG	NODE_43467_length_3277_cov_2.628125	3277	unaligned
CONTIG	NODE_43517_length_3275_cov_2.675109	3275	unaligned
CONTIG	NODE_43691_length_3268_cov_2.759010	3268	unaligned
CONTIG	NODE_43940_length_3258_cov_2.360264	3258	unaligned
CONTIG	NODE_44199_length_3248_cov_2.405866	3248	unaligned
CONTIG	NODE_44529_length_3236_cov_1.661602	3236	unaligned
CONTIG	NODE_44760_length_3227_cov_2.306667	3227	unaligned
CONTIG	NODE_44812_length_3225_cov_2.618170	3225	unaligned
CONTIG	NODE_45635_length_3194_cov_2.216234	3194	unaligned
CONTIG	NODE_45655_length_3193_cov_2.656932	3193	unaligned
CONTIG	NODE_45836_length_3186_cov_1.739144	3186	unaligned
CONTIG	NODE_46126_length_3175_cov_2.190123	3175	unaligned
CONTIG	NODE_46145_length_3174_cov_3.206652	3174	unaligned
CONTIG	NODE_46203_length_3172_cov_2.688853	3172	unaligned
CONTIG	NODE_46329_length_3168_cov_1.691362	3168	unaligned
CONTIG	NODE_46452_length_3164_cov_1.979268	3164	unaligned
CONTIG	NODE_46606_length_3158_cov_2.699448	3158	unaligned
CONTIG	NODE_46837_length_3150_cov_2.425643	3150	unaligned
CONTIG	NODE_47145_length_3138_cov_1.882718	3138	unaligned
CONTIG	NODE_47203_length_3136_cov_2.202681	3136	unaligned
CONTIG	NODE_47233_length_3135_cov_2.845651	3135	unaligned
CONTIG	NODE_47431_length_3129_cov_1.676933	3129	unaligned
CONTIG	NODE_47515_length_3126_cov_1.819285	3126	unaligned
CONTIG	NODE_47531_length_3125_cov_2.762795	3125	unaligned
CONTIG	NODE_47665_length_3120_cov_2.778508	3120	unaligned
CONTIG	NODE_47787_length_3116_cov_2.894702	3116	unaligned
CONTIG	NODE_47888_length_3113_cov_2.219697	3113	unaligned
CONTIG	NODE_47964_length_3111_cov_2.006922	3111	unaligned
CONTIG	NODE_48119_length_3106_cov_1.658963	3106	unaligned
CONTIG	NODE_48244_length_3102_cov_2.167603	3102	unaligned
CONTIG	NODE_48458_length_3095_cov_2.052684	3095	unaligned
CONTIG	NODE_48746_length_3086_cov_2.160186	3086	unaligned
CONTIG	NODE_48917_length_3080_cov_2.975025	3080	unaligned
CONTIG	NODE_48951_length_3079_cov_2.052965	3079	unaligned
CONTIG	NODE_48989_length_3078_cov_1.988004	3078	unaligned
CONTIG	NODE_49131_length_3073_cov_1.989653	3073	unaligned
CONTIG	NODE_49245_length_3069_cov_1.876003	3069	unaligned
CONTIG	NODE_49395_length_3065_cov_1.907965	3065	unaligned
CONTIG	NODE_49567_length_3059_cov_2.581154	3059	unaligned
CONTIG	NODE_49740_length_3054_cov_2.245885	3054	unaligned
CONTIG	NODE_49938_length_3048_cov_2.927634	3048	unaligned
CONTIG	NODE_49974_length_3047_cov_2.431650	3047	unaligned
CONTIG	NODE_50118_length_3042_cov_2.602698	3042	unaligned
CONTIG	NODE_50124_length_3042_cov_1.850253	3042	unaligned
CONTIG	NODE_50229_length_3039_cov_2.222147	3039	unaligned
CONTIG	NODE_50254_length_3038_cov_2.326917	3038	unaligned
CONTIG	NODE_50616_length_3027_cov_2.802373	3027	unaligned
CONTIG	NODE_50740_length_3023_cov_1.906653	3023	unaligned
CONTIG	NODE_50793_length_3021_cov_2.434783	3021	unaligned
CONTIG	NODE_50797_length_3021_cov_1.532269	3021	unaligned
CONTIG	NODE_50845_length_3019_cov_2.766825	3019	unaligned
CONTIG	NODE_50868_length_3018_cov_3.358722	3018	unaligned
CONTIG	NODE_51157_length_3009_cov_1.899727	3009	unaligned
CONTIG	NODE_51386_length_3002_cov_2.504957	3002	unaligned
CONTIG	NODE_51696_length_2993_cov_2.193416	2993	unaligned
CONTIG	NODE_51697_length_2993_cov_2.167695	2993	unaligned
CONTIG	NODE_52088_length_2981_cov_1.816804	2981	unaligned
CONTIG	NODE_52743_length_2962_cov_2.111958	2962	unaligned
CONTIG	NODE_52949_length_2956_cov_2.913512	2956	unaligned
CONTIG	NODE_52951_length_2956_cov_2.581799	2956	unaligned
CONTIG	NODE_53545_length_2939_cov_2.282320	2939	unaligned
CONTIG	NODE_53813_length_2932_cov_2.850438	2932	unaligned
CONTIG	NODE_54114_length_2922_cov_1.597540	2922	unaligned
CONTIG	NODE_54196_length_2919_cov_2.081633	2919	unaligned
CONTIG	NODE_54198_length_2919_cov_1.916960	2919	unaligned
CONTIG	NODE_54243_length_2918_cov_1.932066	2918	unaligned
CONTIG	NODE_54273_length_2917_cov_1.944366	2917	unaligned
CONTIG	NODE_54630_length_2908_cov_2.055811	2908	unaligned
CONTIG	NODE_54658_length_2907_cov_1.703887	2907	unaligned
CONTIG	NODE_54781_length_2903_cov_2.934536	2903	unaligned
CONTIG	NODE_54788_length_2903_cov_2.268577	2903	unaligned
CONTIG	NODE_54829_length_2902_cov_2.023363	2902	unaligned
CONTIG	NODE_54901_length_2900_cov_2.535955	2900	unaligned
CONTIG	NODE_55069_length_2895_cov_2.031938	2895	unaligned
CONTIG	NODE_55141_length_2893_cov_2.595526	2893	unaligned
CONTIG	NODE_55431_length_2885_cov_1.870370	2885	unaligned
CONTIG	NODE_55637_length_2879_cov_2.182727	2879	unaligned
CONTIG	NODE_55720_length_2877_cov_1.994643	2877	unaligned
CONTIG	NODE_55890_length_2873_cov_2.287196	2873	unaligned
CONTIG	NODE_55958_length_2871_cov_2.677881	2871	unaligned
CONTIG	NODE_56151_length_2866_cov_2.242381	2866	unaligned
CONTIG	NODE_56301_length_2862_cov_2.398205	2862	unaligned
CONTIG	NODE_56379_length_2860_cov_2.372619	2860	unaligned
CONTIG	NODE_56625_length_2854_cov_2.448326	2854	unaligned
CONTIG	NODE_56690_length_2852_cov_2.009730	2852	unaligned
CONTIG	NODE_56850_length_2848_cov_2.840491	2848	unaligned
CONTIG	NODE_57009_length_2844_cov_2.147814	2844	unaligned
CONTIG	NODE_57351_length_2835_cov_2.729514	2835	unaligned
CONTIG	NODE_57356_length_2835_cov_2.213198	2835	unaligned
CONTIG	NODE_57407_length_2834_cov_1.675734	2834	unaligned
CONTIG	NODE_57571_length_2829_cov_3.106468	2829	unaligned
CONTIG	NODE_57575_length_2829_cov_2.226017	2829	unaligned
CONTIG	NODE_57639_length_2827_cov_2.569455	2827	unaligned
CONTIG	NODE_57762_length_2824_cov_2.476520	2824	unaligned
CONTIG	NODE_57864_length_2821_cov_2.879738	2821	unaligned
CONTIG	NODE_58136_length_2814_cov_2.514066	2814	unaligned
CONTIG	NODE_58140_length_2814_cov_2.138473	2814	unaligned
CONTIG	NODE_58175_length_2813_cov_2.214181	2813	unaligned
CONTIG	NODE_58207_length_2812_cov_3.065082	2812	unaligned
CONTIG	NODE_58263_length_2811_cov_2.550475	2811	unaligned
CONTIG	NODE_58306_length_2810_cov_2.082327	2810	unaligned
CONTIG	NODE_58390_length_2808_cov_2.006957	2808	unaligned
CONTIG	NODE_58566_length_2804_cov_1.489549	2804	unaligned
CONTIG	NODE_58776_length_2799_cov_2.399706	2799	unaligned
CONTIG	NODE_59023_length_2793_cov_1.476804	2793	unaligned
CONTIG	NODE_59272_length_2786_cov_1.655962	2786	unaligned
CONTIG	NODE_59483_length_2781_cov_1.734098	2781	unaligned
CONTIG	NODE_59648_length_2777_cov_2.214074	2777	unaligned
CONTIG	NODE_59750_length_2775_cov_1.540400	2775	unaligned
CONTIG	NODE_59860_length_2772_cov_3.031911	2772	unaligned
CONTIG	NODE_59944_length_2770_cov_2.756405	2770	unaligned
CONTIG	NODE_60024_length_2768_cov_2.666667	2768	unaligned
CONTIG	NODE_60622_length_2753_cov_2.496263	2753	unaligned
CONTIG	NODE_60623_length_2753_cov_2.130045	2753	unaligned
CONTIG	NODE_60720_length_2751_cov_2.412491	2751	unaligned
CONTIG	NODE_60722_length_2751_cov_1.739716	2751	unaligned
CONTIG	NODE_60810_length_2749_cov_1.796033	2749	unaligned
CONTIG	NODE_61091_length_2742_cov_2.903565	2742	unaligned
CONTIG	NODE_61185_length_2740_cov_2.027413	2740	unaligned
CONTIG	NODE_61442_length_2734_cov_1.839669	2734	unaligned
CONTIG	NODE_61884_length_2724_cov_2.791084	2724	unaligned
CONTIG	NODE_61923_length_2723_cov_1.734694	2723	unaligned
CONTIG	NODE_61963_length_2722_cov_2.449905	2722	unaligned
CONTIG	NODE_62209_length_2716_cov_2.960970	2716	unaligned
CONTIG	NODE_62256_length_2715_cov_2.021607	2715	unaligned
CONTIG	NODE_62345_length_2713_cov_2.773900	2713	unaligned
CONTIG	NODE_62391_length_2712_cov_2.258065	2712	unaligned
CONTIG	NODE_62483_length_2710_cov_2.612609	2710	unaligned
CONTIG	NODE_62633_length_2707_cov_1.706844	2707	unaligned
CONTIG	NODE_62753_length_2704_cov_2.185383	2704	unaligned
CONTIG	NODE_62837_length_2702_cov_2.460571	2702	unaligned
CONTIG	NODE_63070_length_2697_cov_2.572901	2697	unaligned
CONTIG	NODE_63157_length_2695_cov_2.058060	2695	unaligned
CONTIG	NODE_63301_length_2691_cov_2.097552	2691	unaligned
CONTIG	NODE_63414_length_2688_cov_1.960935	2688	unaligned
CONTIG	NODE_63594_length_2684_cov_1.668201	2684	unaligned
CONTIG	NODE_63756_length_2681_cov_0.676651	2681	unaligned
CONTIG	NODE_63828_length_2679_cov_2.651038	2679	unaligned
CONTIG	NODE_63922_length_2677_cov_2.025769	2677	unaligned
CONTIG	NODE_64011_length_2675_cov_2.135104	2675	unaligned
CONTIG	NODE_64115_length_2673_cov_1.765794	2673	unaligned
CONTIG	NODE_64170_length_2672_cov_1.792293	2672	unaligned
CONTIG	NODE_64246_length_2670_cov_2.622831	2670	unaligned
CONTIG	NODE_64343_length_2668_cov_2.941335	2668	unaligned
CONTIG	NODE_64348_length_2668_cov_2.153609	2668	unaligned
CONTIG	NODE_64351_length_2668_cov_1.659591	2668	unaligned
CONTIG	NODE_64397_length_2667_cov_2.213900	2667	unaligned
CONTIG	NODE_64480_length_2665_cov_1.700927	2665	unaligned
CONTIG	NODE_64801_length_2658_cov_2.096474	2658	unaligned
CONTIG	NODE_64991_length_2654_cov_1.873496	2654	unaligned
CONTIG	NODE_65026_length_2653_cov_2.898292	2653	unaligned
CONTIG	NODE_65172_length_2650_cov_2.257287	2650	unaligned
CONTIG	NODE_65218_length_2649_cov_1.694012	2649	unaligned
CONTIG	NODE_65301_length_2647_cov_3.049805	2647	unaligned
CONTIG	NODE_65305_length_2647_cov_2.438132	2647	unaligned
CONTIG	NODE_65308_length_2647_cov_1.838911	2647	unaligned
CONTIG	NODE_65695_length_2638_cov_2.067161	2638	unaligned
CONTIG	NODE_65735_length_2637_cov_2.468750	2637	unaligned
CONTIG	NODE_65780_length_2636_cov_2.513091	2636	unaligned
CONTIG	NODE_65785_length_2636_cov_2.132474	2636	unaligned
CONTIG	NODE_65882_length_2634_cov_1.971060	2634	unaligned
CONTIG	NODE_65884_length_2634_cov_1.590927	2634	unaligned
CONTIG	NODE_66051_length_2630_cov_2.023893	2630	unaligned
CONTIG	NODE_66110_length_2629_cov_1.373041	2629	unaligned
CONTIG	NODE_66187_length_2627_cov_1.730196	2627	unaligned
CONTIG	NODE_66195_length_2627_cov_1.308627	2627	unaligned
CONTIG	NODE_66329_length_2624_cov_2.470750	2624	unaligned
CONTIG	NODE_66376_length_2623_cov_2.097408	2623	unaligned
CONTIG	NODE_66416_length_2622_cov_2.826326	2622	unaligned
CONTIG	NODE_66560_length_2619_cov_1.726987	2619	unaligned
CONTIG	NODE_66607_length_2618_cov_2.468320	2618	unaligned
CONTIG	NODE_66651_length_2617_cov_3.307087	2617	unaligned
CONTIG	NODE_66719_length_2616_cov_2.291847	2616	unaligned
CONTIG	NODE_66810_length_2614_cov_2.540008	2614	unaligned
CONTIG	NODE_66916_length_2612_cov_2.871400	2612	unaligned
CONTIG	NODE_67347_length_2603_cov_2.679731	2603	unaligned
CONTIG	NODE_67350_length_2603_cov_2.201504	2603	unaligned
CONTIG	NODE_67354_length_2603_cov_1.526920	2603	unaligned
CONTIG	NODE_67393_length_2602_cov_2.237228	2602	unaligned
CONTIG	NODE_67494_length_2600_cov_2.528339	2600	unaligned
CONTIG	NODE_67587_length_2598_cov_2.878620	2598	unaligned
CONTIG	NODE_67590_length_2598_cov_2.233241	2598	unaligned
CONTIG	NODE_67747_length_2595_cov_1.594519	2595	unaligned
CONTIG	NODE_67799_length_2594_cov_1.769567	2594	unaligned
CONTIG	NODE_68275_length_2584_cov_2.989230	2584	unaligned
CONTIG	NODE_68365_length_2582_cov_2.844311	2582	unaligned
CONTIG	NODE_68369_length_2582_cov_2.153293	2582	unaligned
CONTIG	NODE_68559_length_2578_cov_2.383047	2578	unaligned
CONTIG	NODE_68790_length_2573_cov_2.293269	2573	unaligned
CONTIG	NODE_69075_length_2567_cov_2.191165	2567	unaligned
CONTIG	NODE_69231_length_2564_cov_2.181343	2564	unaligned
CONTIG	NODE_69499_length_2558_cov_2.532044	2558	unaligned
CONTIG	NODE_69597_length_2556_cov_2.298104	2556	unaligned
CONTIG	NODE_69656_length_2555_cov_2.809927	2555	unaligned
CONTIG	NODE_69817_length_2552_cov_2.346667	2552	unaligned
CONTIG	NODE_70073_length_2547_cov_2.687449	2547	unaligned
CONTIG	NODE_70074_length_2547_cov_2.150202	2547	unaligned
CONTIG	NODE_70351_length_2542_cov_1.695740	2542	unaligned
CONTIG	NODE_70396_length_2541_cov_2.297078	2541	unaligned
CONTIG	NODE_70448_length_2540_cov_2.058059	2540	unaligned
CONTIG	NODE_70554_length_2538_cov_1.831369	2538	unaligned
CONTIG	NODE_70664_length_2536_cov_2.308662	2536	unaligned
CONTIG	NODE_70665_length_2536_cov_2.261082	2536	unaligned
CONTIG	NODE_70841_length_2533_cov_1.491450	2533	unaligned
CONTIG	NODE_71233_length_2525_cov_2.602941	2525	unaligned
CONTIG	NODE_71334_length_2523_cov_2.604252	2523	unaligned
CONTIG	NODE_71483_length_2520_cov_3.406467	2520	unaligned
CONTIG	NODE_71493_length_2520_cov_1.749488	2520	unaligned
CONTIG	NODE_71726_length_2515_cov_3.144381	2515	unaligned
CONTIG	NODE_71734_length_2515_cov_2.385972	2515	unaligned
CONTIG	NODE_71738_length_2515_cov_1.855209	2515	unaligned
CONTIG	NODE_71891_length_2512_cov_1.618480	2512	unaligned
CONTIG	NODE_72033_length_2509_cov_2.270559	2509	unaligned
CONTIG	NODE_72274_length_2504_cov_2.152864	2504	unaligned
CONTIG	NODE_72498_length_2500_cov_1.750722	2500	unaligned
CONTIG	NODE_72562_length_2499_cov_2.413295	2499	unaligned
CONTIG	NODE_72821_length_2494_cov_2.143980	2494	unaligned
CONTIG	NODE_72923_length_2492_cov_2.487371	2492	unaligned
CONTIG	NODE_73036_length_2490_cov_2.208869	2490	unaligned
CONTIG	NODE_73076_length_2489_cov_3.473881	2489	unaligned
CONTIG	NODE_73089_length_2489_cov_2.063433	2489	unaligned
CONTIG	NODE_73256_length_2486_cov_2.762142	2486	unaligned
CONTIG	NODE_73262_length_2486_cov_1.842258	2486	unaligned
CONTIG	NODE_73745_length_2477_cov_2.428750	2477	unaligned
CONTIG	NODE_74069_length_2471_cov_1.597327	2471	unaligned
CONTIG	NODE_74399_length_2465_cov_1.862647	2465	unaligned
CONTIG	NODE_74704_length_2460_cov_2.114142	2460	unaligned
CONTIG	NODE_74753_length_2459_cov_2.766583	2459	unaligned
CONTIG	NODE_74761_length_2459_cov_1.744752	2459	unaligned
CONTIG	NODE_74772_length_2459_cov_1.108312	2459	unaligned
CONTIG	NODE_74872_length_2457_cov_2.176891	2457	unaligned
CONTIG	NODE_75318_length_2448_cov_3.290595	2448	unaligned
CONTIG	NODE_75555_length_2444_cov_2.035488	2444	unaligned
CONTIG	NODE_75644_length_2442_cov_2.230867	2442	unaligned
CONTIG	NODE_75768_length_2440_cov_2.338129	2440	unaligned
CONTIG	NODE_75824_length_2439_cov_2.967401	2439	unaligned
