S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	contig_216	16517	unaligned
CONTIG	contig_219	20051	unaligned
1	2399	2400	1	GCA_000015145.1_crisprs_GCA_000015145.1_CRISPR_1	contig_226	99.96		True
CONTIG	contig_226	14838	correct_unaligned
CONTIG	contig_243	19375	unaligned
CONTIG	contig_248	16924	unaligned
CONTIG	contig_264	16242	unaligned
CONTIG	contig_271	14978	unaligned
CONTIG	contig_278	19485	unaligned
CONTIG	contig_282	11897	unaligned
CONTIG	contig_292	16250	unaligned
CONTIG	contig_302	13504	unaligned
CONTIG	contig_305	17772	unaligned
CONTIG	contig_31	17635	unaligned
CONTIG	contig_47	12121	unaligned
CONTIG	contig_70	16959	unaligned
CONTIG	contig_80	15604	unaligned
CONTIG	contig_83	14966	unaligned
CONTIG	contig_103	14721	unaligned
CONTIG	contig_167	14237	unaligned
CONTIG	contig_196	23808	unaligned
CONTIG	contig_283	18915	unaligned
CONTIG	contig_295	16253	unaligned
CONTIG	contig_64	13913	unaligned
CONTIG	contig_290	16652	unaligned
CONTIG	contig_79	14939	unaligned
CONTIG	contig_102_1	15097	unaligned
CONTIG	contig_118_1	24160	unaligned
CONTIG	contig_124_1	22683	unaligned
CONTIG	contig_13_1	23552	unaligned
CONTIG	contig_147_1	16400	unaligned
CONTIG	contig_156_1	24854	unaligned
CONTIG	contig_158_1	15489	unaligned
CONTIG	contig_172_1	15756	unaligned
CONTIG	contig_174_1	15390	unaligned
CONTIG	contig_178_1	25522	unaligned
CONTIG	contig_181_1	26985	unaligned
CONTIG	contig_186_1	15778	unaligned
CONTIG	contig_194_1	23574	unaligned
CONTIG	contig_195_1	20240	unaligned
CONTIG	contig_199_1	20684	unaligned
CONTIG	contig_202_1	18886	unaligned
1	3182	13900	10717	GCA_000015145.1_crisprs_GCA_000015145.1_CRISPR_2	contig_21_1	99.94		True
CONTIG	contig_21_1	28380	correct_unaligned
CONTIG	contig_216_1	16517	unaligned
CONTIG	contig_219_1	20051	unaligned
1	2399	2400	1	GCA_000015145.1_crisprs_GCA_000015145.1_CRISPR_1	contig_226_1	99.96		True
CONTIG	contig_226_1	14838	correct_unaligned
CONTIG	contig_243_1	19375	unaligned
CONTIG	contig_248_1	16924	unaligned
CONTIG	contig_264_1	16242	unaligned
CONTIG	contig_271_1	14978	unaligned
CONTIG	contig_278_1	19485	unaligned
CONTIG	contig_282_1	11897	unaligned
CONTIG	contig_292_1	16250	unaligned
CONTIG	contig_302_1	13504	unaligned
CONTIG	contig_305_1	17772	unaligned
CONTIG	contig_31_1	17635	unaligned
CONTIG	contig_47_1	12121	unaligned
CONTIG	contig_70_1	16959	unaligned
CONTIG	contig_80_1	15604	unaligned
CONTIG	contig_83_1	14966	unaligned
CONTIG	contig_10_1	50564	unaligned
CONTIG	contig_106_1	12976	unaligned
CONTIG	contig_110_1	1095	unaligned
CONTIG	contig_116_1	29504	unaligned
CONTIG	contig_12_1	16601	unaligned
CONTIG	contig_128_1	27549	unaligned
CONTIG	contig_129_1	17768	unaligned
CONTIG	contig_131_1	81216	unaligned
CONTIG	contig_133_1	14039	unaligned
CONTIG	contig_140_1	32688	unaligned
CONTIG	contig_148_1	22546	unaligned
CONTIG	contig_151_1	60109	unaligned
CONTIG	contig_152_1	12307	unaligned
CONTIG	contig_155_1	54708	unaligned
CONTIG	contig_160_1	36767	unaligned
CONTIG	contig_179_1	39676	unaligned
CONTIG	contig_183_1	57593	unaligned
CONTIG	contig_187_1	1330	unaligned
CONTIG	contig_19_1	25927	unaligned
CONTIG	contig_190_1	25991	unaligned
CONTIG	contig_213_1	15140	unaligned
CONTIG	contig_229_1	526	unaligned
CONTIG	contig_231_1	15472	unaligned
CONTIG	contig_25_1	22993	unaligned
CONTIG	contig_250_1	19774	unaligned
CONTIG	contig_252_1	14357	unaligned
CONTIG	contig_257_1	761	unaligned
CONTIG	contig_258_1	549	unaligned
CONTIG	contig_26_1	14367	unaligned
CONTIG	contig_260_1	17468	unaligned
CONTIG	contig_270_1	15331	unaligned
CONTIG	contig_279_1	13163	unaligned
CONTIG	contig_28_1	32256	unaligned
CONTIG	contig_285_1	16704	unaligned
CONTIG	contig_288_1	569	unaligned
CONTIG	contig_301_1	19897	unaligned
CONTIG	contig_310_1	17618	unaligned
CONTIG	contig_311_1	503	unaligned
CONTIG	contig_35_1	982	unaligned
CONTIG	contig_38_1	81513	unaligned
CONTIG	contig_39_1	25612	unaligned
CONTIG	contig_42_1	62964	unaligned
CONTIG	contig_48_1	109549	unaligned
CONTIG	contig_53_1	92278	unaligned
CONTIG	contig_55_1	95054	unaligned
CONTIG	contig_6_1	68818	unaligned
CONTIG	contig_62_1	124885	unaligned
CONTIG	contig_75_1	58573	unaligned
CONTIG	contig_87_1	37935	unaligned
CONTIG	contig_9_1	96278	unaligned
CONTIG	contig_96_1	78316	unaligned
CONTIG	contig_99_1	12429	unaligned
CONTIG	contig_290_1	16652	unaligned
CONTIG	contig_79_1	14939	unaligned
CONTIG	contig_227	16918	unaligned
CONTIG	contig_103_1	14721	unaligned
CONTIG	contig_167_1	14237	unaligned
CONTIG	contig_196_1	23808	unaligned
CONTIG	contig_283_1	18915	unaligned
CONTIG	contig_295_1	16253	unaligned
CONTIG	contig_64_1	13913	unaligned
