S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k131_700978	17091	unaligned
CONTIG	k131_703735	13185	unaligned
CONTIG	k131_705139	977	unaligned
CONTIG	k131_716856	29446	unaligned
CONTIG	k131_727212	58503	unaligned
CONTIG	k131_728566	48870	unaligned
CONTIG	k131_731239	19760	unaligned
CONTIG	k131_736306	1760	unaligned
CONTIG	k131_746952	16104	unaligned
CONTIG	k131_750217	30696	unaligned
CONTIG	k131_757473	9197	unaligned
CONTIG	k131_760426	5549	unaligned
CONTIG	k131_761983	1144	unaligned
CONTIG	k131_764068	62527	unaligned
CONTIG	k131_764310	2885	unaligned
CONTIG	k131_770183	2534	unaligned
CONTIG	k131_780526	8097	unaligned
CONTIG	k131_782759	4806	unaligned
CONTIG	k131_786904	22465	unaligned
CONTIG	k131_789020	706	unaligned
CONTIG	k131_794011	24309	unaligned
CONTIG	k131_794982	14641	unaligned
CONTIG	k131_796546	29120	unaligned
CONTIG	k131_797221	19780	unaligned
CONTIG	k131_803517	18564	unaligned
CONTIG	k131_804098	17210	unaligned
CONTIG	k131_808461	158548	unaligned
CONTIG	k131_810710	618	unaligned
CONTIG	k131_811351	515	unaligned
CONTIG	k131_811363	6236	unaligned
CONTIG	k131_812044	59363	unaligned
CONTIG	k131_814293	8055	unaligned
CONTIG	k131_6430	3998	unaligned
CONTIG	k131_9913	1367	unaligned
CONTIG	k131_14805	1316	unaligned
CONTIG	k131_20895	790	unaligned
CONTIG	k131_33496	817	unaligned
CONTIG	k131_40013	6329	unaligned
CONTIG	k131_52305	67135	unaligned
CONTIG	k131_54888	191383	unaligned
CONTIG	k131_59710	789	unaligned
CONTIG	k131_64218	46887	unaligned
CONTIG	k131_71235	604	unaligned
CONTIG	k131_79093	750	unaligned
CONTIG	k131_86481	1222	unaligned
CONTIG	k131_89512	2133	unaligned
CONTIG	k131_100965	2399	unaligned
CONTIG	k131_103482	52765	unaligned
CONTIG	k131_109373	594	unaligned
CONTIG	k131_123794	20032	unaligned
CONTIG	k131_125695	20373	unaligned
CONTIG	k131_131592	1306	unaligned
CONTIG	k131_137645	4469	unaligned
CONTIG	k131_142104	11411	unaligned
CONTIG	k131_144748	2584	unaligned
CONTIG	k131_151365	7011	unaligned
CONTIG	k131_153381	3256	unaligned
CONTIG	k131_156590	982	unaligned
CONTIG	k131_158366	3048	unaligned
CONTIG	k131_169744	2655	unaligned
CONTIG	k131_169986	41219	unaligned
CONTIG	k131_175163	20799	unaligned
CONTIG	k131_177049	1178	unaligned
CONTIG	k131_183736	316876	unaligned
CONTIG	k131_193102	79080	unaligned
CONTIG	k131_195049	12175	unaligned
CONTIG	k131_198810	19014	unaligned
CONTIG	k131_201206	165571	unaligned
CONTIG	k131_203584	19162	unaligned
CONTIG	k131_211919	33314	unaligned
CONTIG	k131_224151	179351	unaligned
CONTIG	k131_234080	122647	unaligned
CONTIG	k131_254786	1525	unaligned
CONTIG	k131_265856	893	unaligned
CONTIG	k131_266211	2538	unaligned
CONTIG	k131_268737	55937	unaligned
CONTIG	k131_300900	1264	unaligned
CONTIG	k131_322877	613	unaligned
CONTIG	k131_359293	1173	unaligned
CONTIG	k131_374758	18926	unaligned
CONTIG	k131_378060	624	unaligned
CONTIG	k131_382646	909	unaligned
CONTIG	k131_391091	53729	unaligned
CONTIG	k131_406205	3445	unaligned
CONTIG	k131_415043	70552	unaligned
CONTIG	k131_421430	75635	unaligned
CONTIG	k131_422058	746	unaligned
CONTIG	k131_428053	1806	unaligned
CONTIG	k131_433479	94871	unaligned
CONTIG	k131_442934	13503	unaligned
CONTIG	k131_443273	5648	unaligned
CONTIG	k131_449755	614	unaligned
CONTIG	k131_454006	130779	unaligned
CONTIG	k131_464724	2166	unaligned
CONTIG	k131_480297	44201	unaligned
CONTIG	k131_487097	129982	unaligned
CONTIG	k131_494774	63643	unaligned
CONTIG	k131_497720	936	unaligned
CONTIG	k131_501263	13734	unaligned
CONTIG	k131_514650	727	unaligned
CONTIG	k131_515337	732	unaligned
CONTIG	k131_518505	975	unaligned
CONTIG	k131_518896	106793	unaligned
CONTIG	k131_519790	975	unaligned
CONTIG	k131_525089	61261	unaligned
CONTIG	k131_525870	1259	unaligned
CONTIG	k131_534990	647	unaligned
CONTIG	k131_547379	77061	unaligned
CONTIG	k131_551968	2426	unaligned
CONTIG	k131_553925	723	unaligned
CONTIG	k131_555755	41015	unaligned
CONTIG	k131_562875	1483	unaligned
CONTIG	k131_572743	72026	unaligned
CONTIG	k131_576902	8414	unaligned
CONTIG	k131_588038	18815	unaligned
CONTIG	k131_605703	30374	unaligned
CONTIG	k131_640693	14218	unaligned
CONTIG	k131_651063	134105	unaligned
CONTIG	k131_653219	42201	unaligned
CONTIG	k131_656203	1044	unaligned
CONTIG	k131_670427	65667	unaligned
CONTIG	k131_670539	28497	unaligned
CONTIG	k131_670807	96065	unaligned
CONTIG	k131_680041	2269	unaligned
CONTIG	k131_687385	60160	unaligned
CONTIG	k131_693609	1119	unaligned
CONTIG	k131_694380	17429	unaligned
CONTIG	k131_694755	970	unaligned
CONTIG	k131_702896	103943	unaligned
CONTIG	k131_704427	21010	unaligned
CONTIG	k131_704507	707	unaligned
CONTIG	k131_711120	24521	unaligned
CONTIG	k131_713915	705	unaligned
CONTIG	k131_725478	44303	unaligned
CONTIG	k131_735685	6871	unaligned
CONTIG	k131_737793	1955	unaligned
CONTIG	k131_744284	1214	unaligned
CONTIG	k131_746824	532	unaligned
CONTIG	k131_774249	74733	unaligned
CONTIG	k131_775804	4744	unaligned
CONTIG	k131_791276	1264	unaligned
CONTIG	k131_795153	105845	unaligned
CONTIG	k131_801641	195126	unaligned
CONTIG	k131_801812	11634	unaligned
CONTIG	k131_804647	57064	unaligned
CONTIG	k131_805972	570	unaligned
CONTIG	k131_809507	48535	unaligned
CONTIG	k131_37394	214713	unaligned
CONTIG	k131_52501	1391	unaligned
CONTIG	k131_56374	1645	unaligned
CONTIG	k131_72954	3834	unaligned
CONTIG	k131_89692	775	unaligned
CONTIG	k131_156307	2385	unaligned
CONTIG	k131_163406	614	unaligned
CONTIG	k131_166470	137307	unaligned
CONTIG	k131_181434	1134	unaligned
CONTIG	k131_186507	2063	unaligned
CONTIG	k131_226549	1007761	unaligned
CONTIG	k131_253066	82066	unaligned
CONTIG	k131_263941	1149	unaligned
CONTIG	k131_319643	817	unaligned
CONTIG	k131_358603	9934	unaligned
CONTIG	k131_378085	860	unaligned
CONTIG	k131_379623	117354	unaligned
CONTIG	k131_391305	2594	unaligned
CONTIG	k131_392044	1130	unaligned
CONTIG	k131_396039	2166	unaligned
CONTIG	k131_408671	4124	unaligned
CONTIG	k131_425225	528	unaligned
CONTIG	k131_467552	596	unaligned
CONTIG	k131_535056	593	unaligned
CONTIG	k131_542850	891	unaligned
CONTIG	k131_580634	803756	unaligned
CONTIG	k131_581078	40424	unaligned
CONTIG	k131_587136	3141	unaligned
CONTIG	k131_606327	3339	unaligned
CONTIG	k131_645714	975	unaligned
CONTIG	k131_718818	2017	unaligned
CONTIG	k131_755126	372131	unaligned
CONTIG	k131_773401	513	unaligned
CONTIG	k131_787311	660	unaligned
CONTIG	k131_1297	4219	unaligned
CONTIG	k131_2284	677	unaligned
CONTIG	k131_2642	4820	unaligned
CONTIG	k131_2653	1651	unaligned
CONTIG	k131_2719	2372	unaligned
CONTIG	k131_2819	1842	unaligned
CONTIG	k131_2981	13562	unaligned
CONTIG	k131_3104	748	unaligned
CONTIG	k131_3846	2344	unaligned
CONTIG	k131_5299	780	unaligned
CONTIG	k131_5354	4958	unaligned
CONTIG	k131_6696	14730	unaligned
CONTIG	k131_6697	5591	unaligned
CONTIG	k131_7400	1352	unaligned
CONTIG	k131_7974	1132	unaligned
CONTIG	k131_7984	805	unaligned
CONTIG	k131_8022	1357	unaligned
CONTIG	k131_9050	519	unaligned
CONTIG	k131_9106	2602	unaligned
CONTIG	k131_9258	3963	unaligned
CONTIG	k131_9552	904	unaligned
CONTIG	k131_10419	26060	unaligned
CONTIG	k131_11404	1056	unaligned
CONTIG	k131_11680	1193	unaligned
CONTIG	k131_13177	1675	unaligned
CONTIG	k131_13510	1365	unaligned
CONTIG	k131_14421	4872	unaligned
CONTIG	k131_14432	812	unaligned
CONTIG	k131_14482	3849	unaligned
CONTIG	k131_14775	1316	unaligned
CONTIG	k131_15145	19078	unaligned
CONTIG	k131_15291	1292	unaligned
CONTIG	k131_15819	7723	unaligned
CONTIG	k131_17883	1641	unaligned
CONTIG	k131_18746	845	unaligned
CONTIG	k131_18778	20288	unaligned
CONTIG	k131_19232	1674	unaligned
CONTIG	k131_20240	624	unaligned
CONTIG	k131_20787	3690	unaligned
CONTIG	k131_21043	759	unaligned
CONTIG	k131_24889	3560	unaligned
CONTIG	k131_24960	1685	unaligned
CONTIG	k131_26307	1879	unaligned
CONTIG	k131_27243	6451	unaligned
CONTIG	k131_27906	2765	unaligned
CONTIG	k131_28953	1599	unaligned
CONTIG	k131_29042	9847	unaligned
CONTIG	k131_29351	3431	unaligned
CONTIG	k131_29449	4134	unaligned
CONTIG	k131_30288	1493	unaligned
CONTIG	k131_30524	658	unaligned
CONTIG	k131_30663	2035	unaligned
CONTIG	k131_32116	5909	unaligned
CONTIG	k131_32448	1025	unaligned
CONTIG	k131_32697	769	unaligned
CONTIG	k131_32717	2728	unaligned
CONTIG	k131_33381	1114	unaligned
CONTIG	k131_33604	691	unaligned
CONTIG	k131_34278	2195	unaligned
CONTIG	k131_34766	924	unaligned
CONTIG	k131_35704	7294	unaligned
CONTIG	k131_35829	1592	unaligned
CONTIG	k131_36451	2334	unaligned
CONTIG	k131_36941	6277	unaligned
CONTIG	k131_37614	4377	unaligned
CONTIG	k131_37867	2262	unaligned
CONTIG	k131_38292	1650	unaligned
CONTIG	k131_38676	4692	unaligned
CONTIG	k131_38934	875	unaligned
CONTIG	k131_39505	671	unaligned
CONTIG	k131_40582	859	unaligned
CONTIG	k131_41242	691	unaligned
CONTIG	k131_41934	1021	unaligned
CONTIG	k131_43114	926	unaligned
CONTIG	k131_43573	687	unaligned
CONTIG	k131_44761	976	unaligned
CONTIG	k131_45478	827	unaligned
CONTIG	k131_45529	593	unaligned
CONTIG	k131_46142	3738	unaligned
CONTIG	k131_46360	2236	unaligned
CONTIG	k131_47076	20751	unaligned
CONTIG	k131_47614	884	unaligned
CONTIG	k131_48753	927	unaligned
CONTIG	k131_48767	1166	unaligned
CONTIG	k131_49105	894	unaligned
CONTIG	k131_49158	711	unaligned
CONTIG	k131_49933	703	unaligned
CONTIG	k131_50013	1083	unaligned
CONTIG	k131_50830	1125	unaligned
CONTIG	k131_51178	9736	unaligned
CONTIG	k131_51845	981	unaligned
CONTIG	k131_52845	1778	unaligned
CONTIG	k131_52869	2589	unaligned
CONTIG	k131_53963	745	unaligned
CONTIG	k131_54365	502	unaligned
CONTIG	k131_54391	1282	unaligned
CONTIG	k131_54968	5515	unaligned
CONTIG	k131_55452	9266	unaligned
CONTIG	k131_56168	5926	unaligned
CONTIG	k131_57661	1759	unaligned
CONTIG	k131_57696	10399	unaligned
CONTIG	k131_59360	6497	unaligned
CONTIG	k131_60529	844	unaligned
CONTIG	k131_61325	3785	unaligned
CONTIG	k131_61423	704	unaligned
CONTIG	k131_61562	2449	unaligned
CONTIG	k131_62013	9978	unaligned
CONTIG	k131_62456	1519	unaligned
CONTIG	k131_63038	2560	unaligned
CONTIG	k131_63850	1826	unaligned
CONTIG	k131_64439	2854	unaligned
CONTIG	k131_64457	5622	unaligned
CONTIG	k131_65834	3067	unaligned
CONTIG	k131_65890	593	unaligned
CONTIG	k131_66196	5253	unaligned
CONTIG	k131_67629	573	unaligned
CONTIG	k131_68012	860	unaligned
CONTIG	k131_68841	767	unaligned
CONTIG	k131_69468	619	unaligned
CONTIG	k131_71023	1788	unaligned
CONTIG	k131_72168	8863	unaligned
CONTIG	k131_73142	2157	unaligned
CONTIG	k131_73300	13885	unaligned
CONTIG	k131_73458	727	unaligned
CONTIG	k131_74069	1267	unaligned
CONTIG	k131_74436	1393	unaligned
CONTIG	k131_75905	2008	unaligned
CONTIG	k131_76513	6221	unaligned
CONTIG	k131_77123	2791	unaligned
CONTIG	k131_77683	707	unaligned
CONTIG	k131_78308	4069	unaligned
CONTIG	k131_79301	18332	unaligned
CONTIG	k131_79482	1176	unaligned
CONTIG	k131_79577	1628	unaligned
CONTIG	k131_79727	1360	unaligned
CONTIG	k131_80735	5925	unaligned
CONTIG	k131_81281	4008	unaligned
CONTIG	k131_82105	1874	unaligned
CONTIG	k131_82307	1617	unaligned
CONTIG	k131_82730	9553	unaligned
CONTIG	k131_82754	1000	unaligned
CONTIG	k131_83320	566	unaligned
CONTIG	k131_83935	590	unaligned
CONTIG	k131_83968	2867	unaligned
CONTIG	k131_84853	965	unaligned
CONTIG	k131_85056	4295	unaligned
CONTIG	k131_85451	1653	unaligned
CONTIG	k131_86065	592	unaligned
CONTIG	k131_86234	695	unaligned
CONTIG	k131_86852	2195	unaligned
CONTIG	k131_87219	2185	unaligned
CONTIG	k131_87682	798	unaligned
CONTIG	k131_87700	1100	unaligned
CONTIG	k131_87775	894	unaligned
CONTIG	k131_87866	801	unaligned
CONTIG	k131_88872	2579	unaligned
CONTIG	k131_91368	2369	unaligned
CONTIG	k131_91991	2588	unaligned
CONTIG	k131_92107	8609	unaligned
CONTIG	k131_92374	1519	unaligned
CONTIG	k131_94065	826	unaligned
CONTIG	k131_94212	5604	unaligned
CONTIG	k131_95249	25759	unaligned
CONTIG	k131_96940	833	unaligned
CONTIG	k131_97040	1747	unaligned
CONTIG	k131_97117	881	unaligned
CONTIG	k131_97325	2754	unaligned
CONTIG	k131_97461	4850	unaligned
CONTIG	k131_97569	9101	unaligned
CONTIG	k131_97707	12597	unaligned
CONTIG	k131_97955	1672	unaligned
CONTIG	k131_98119	786	unaligned
CONTIG	k131_99648	768	unaligned
CONTIG	k131_99814	5907	unaligned
CONTIG	k131_100479	1643	unaligned
CONTIG	k131_102416	1022	unaligned
CONTIG	k131_103692	1318	unaligned
CONTIG	k131_107141	563	unaligned
CONTIG	k131_108015	695	unaligned
CONTIG	k131_108892	1127	unaligned
CONTIG	k131_109896	1632	unaligned
CONTIG	k131_110625	913	unaligned
CONTIG	k131_112461	5624	unaligned
CONTIG	k131_112799	6208	unaligned
CONTIG	k131_114320	1599	unaligned
CONTIG	k131_114661	4909	unaligned
CONTIG	k131_114712	502	unaligned
CONTIG	k131_114892	12743	unaligned
CONTIG	k131_115018	1066	unaligned
CONTIG	k131_115514	2063	unaligned
CONTIG	k131_115842	2124	unaligned
CONTIG	k131_116434	18367	unaligned
CONTIG	k131_116840	7162	unaligned
CONTIG	k131_116991	2246	unaligned
CONTIG	k131_118735	5403	unaligned
CONTIG	k131_119128	735	unaligned
CONTIG	k131_119916	6441	unaligned
CONTIG	k131_120462	3045	unaligned
CONTIG	k131_120778	851	unaligned
CONTIG	k131_121317	962	unaligned
CONTIG	k131_121920	6334	unaligned
CONTIG	k131_124280	796	unaligned
CONTIG	k131_124857	2465	unaligned
CONTIG	k131_125025	846	unaligned
CONTIG	k131_127002	1440	unaligned
CONTIG	k131_127538	1013	unaligned
CONTIG	k131_127904	1686	unaligned
CONTIG	k131_128642	769	unaligned
CONTIG	k131_130430	1413	unaligned
CONTIG	k131_131634	2868	unaligned
CONTIG	k131_132247	3084	unaligned
CONTIG	k131_132981	569	unaligned
CONTIG	k131_133430	6863	unaligned
CONTIG	k131_135715	673	unaligned
CONTIG	k131_137484	502	unaligned
CONTIG	k131_138068	2743	unaligned
CONTIG	k131_138254	987	unaligned
CONTIG	k131_138379	6651	unaligned
CONTIG	k131_138826	1993	unaligned
CONTIG	k131_139011	1449	unaligned
CONTIG	k131_139597	22969	unaligned
CONTIG	k131_139963	787	unaligned
CONTIG	k131_141440	1478	unaligned
CONTIG	k131_141527	3343	unaligned
CONTIG	k131_142963	2179	unaligned
CONTIG	k131_143819	10762	unaligned
CONTIG	k131_144306	1390	unaligned
CONTIG	k131_145746	681	unaligned
CONTIG	k131_145844	4576	unaligned
CONTIG	k131_147969	5346	unaligned
CONTIG	k131_148173	925	unaligned
CONTIG	k131_150345	503	unaligned
CONTIG	k131_150612	13801	unaligned
CONTIG	k131_151477	848	unaligned
CONTIG	k131_151523	15193	unaligned
CONTIG	k131_151845	5225	unaligned
CONTIG	k131_152183	954	unaligned
CONTIG	k131_152346	2180	unaligned
CONTIG	k131_153547	1121	unaligned
CONTIG	k131_154401	9383	unaligned
CONTIG	k131_155738	515	unaligned
CONTIG	k131_155755	621	unaligned
CONTIG	k131_155998	2579	unaligned
CONTIG	k131_156872	9607	unaligned
CONTIG	k131_157592	551	unaligned
CONTIG	k131_159160	3161	unaligned
CONTIG	k131_159555	4950	unaligned
CONTIG	k131_160345	638	unaligned
CONTIG	k131_160873	2666	unaligned
CONTIG	k131_161681	1847	unaligned
CONTIG	k131_163174	535	unaligned
CONTIG	k131_164278	1252	unaligned
CONTIG	k131_164395	5539	unaligned
CONTIG	k131_165082	3515	unaligned
CONTIG	k131_165120	1159	unaligned
CONTIG	k131_165389	714	unaligned
CONTIG	k131_166548	3703	unaligned
CONTIG	k131_166588	2568	unaligned
CONTIG	k131_167295	784	unaligned
CONTIG	k131_168095	1571	unaligned
CONTIG	k131_168258	664	unaligned
CONTIG	k131_168522	733	unaligned
CONTIG	k131_168912	1227	unaligned
CONTIG	k131_168945	2371	unaligned
CONTIG	k131_169869	2215	unaligned
CONTIG	k131_169880	1622	unaligned
CONTIG	k131_170617	918	unaligned
CONTIG	k131_171301	4606	unaligned
CONTIG	k131_171861	1204	unaligned
CONTIG	k131_174408	1294	unaligned
CONTIG	k131_174422	2345	unaligned
CONTIG	k131_177154	1085	unaligned
CONTIG	k131_177773	1236	unaligned
CONTIG	k131_179582	930	unaligned
CONTIG	k131_180484	599	unaligned
CONTIG	k131_181534	12061	unaligned
CONTIG	k131_181685	508	unaligned
CONTIG	k131_183147	2759	unaligned
CONTIG	k131_183722	925	unaligned
CONTIG	k131_185185	1493	unaligned
CONTIG	k131_186276	1499	unaligned
CONTIG	k131_186503	1473	unaligned
CONTIG	k131_187398	2037	unaligned
CONTIG	k131_187434	3067	unaligned
CONTIG	k131_187753	1412	unaligned
CONTIG	k131_189885	2328	unaligned
CONTIG	k131_190628	746	unaligned
CONTIG	k131_191260	4657	unaligned
CONTIG	k131_191341	4048	unaligned
CONTIG	k131_191741	9954	unaligned
CONTIG	k131_191867	1485	unaligned
CONTIG	k131_192326	1889	unaligned
CONTIG	k131_192683	1355	unaligned
CONTIG	k131_194387	1469	unaligned
CONTIG	k131_194477	5594	unaligned
CONTIG	k131_195425	4895	unaligned
CONTIG	k131_195655	1054	unaligned
CONTIG	k131_198301	1050	unaligned
CONTIG	k131_198680	520	unaligned
CONTIG	k131_199111	1415	unaligned
CONTIG	k131_202459	606	unaligned
CONTIG	k131_202641	587	unaligned
CONTIG	k131_203173	530	unaligned
CONTIG	k131_203730	10517	unaligned
CONTIG	k131_204722	1255	unaligned
CONTIG	k131_205277	4294	unaligned
CONTIG	k131_205742	1024	unaligned
CONTIG	k131_207242	6395	unaligned
CONTIG	k131_207937	1349	unaligned
CONTIG	k131_208587	2465	unaligned
CONTIG	k131_209255	798	unaligned
CONTIG	k131_209256	3729	unaligned
CONTIG	k131_209722	1153	unaligned
CONTIG	k131_210662	5934	unaligned
CONTIG	k131_211878	4062	unaligned
CONTIG	k131_212400	970	unaligned
CONTIG	k131_213222	11339	unaligned
CONTIG	k131_213559	1421	unaligned
CONTIG	k131_214252	1415	unaligned
CONTIG	k131_214855	842	unaligned
CONTIG	k131_214996	5078	unaligned
CONTIG	k131_215495	512	unaligned
CONTIG	k131_216138	4085	unaligned
CONTIG	k131_217635	1107	unaligned
CONTIG	k131_219165	718	unaligned
CONTIG	k131_219426	705	unaligned
CONTIG	k131_221760	715	unaligned
CONTIG	k131_221782	8482	unaligned
CONTIG	k131_222461	639	unaligned
CONTIG	k131_222551	1184	unaligned
CONTIG	k131_222987	6394	unaligned
CONTIG	k131_223532	566	unaligned
CONTIG	k131_224422	14319	unaligned
CONTIG	k131_224518	3285	unaligned
CONTIG	k131_224836	767	unaligned
CONTIG	k131_224848	2960	unaligned
