tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVd	strmgCAMI2_long_read_sample_66	0.04113183951497798	0.7174178621948296	0.7473665105288005	0.5555555555555556	0.13513513513513514	0.2173913043478261	5.0	32.0	4.0	37.0	0.12195121951219512	2.4705604882180823	0.684191817146274	0.37520537827174333	0.04113183951497798	0.7174178621948296	0.7554800563119352	0.5555555555555556	0.125	0.20408163265306123	5.0	35.0	4.0	40.0	0.11363636363636363	2.5185344626625525	0.682736992084091	0.3777400281559677
LSHVd	strmgCAMI2_long_read_sample_65	0.055697812882075495	0.6768301309857198	1.0356455149518136	0.6666666666666666	0.14285714285714285	0.23529411764705882	6.0	36.0	3.0	42.0	0.13333333333333333	2.631140897960185	0.7039522394086323	0.5203393944071703	0.055697812882075495	0.6768301309857198	1.0414504955829589	0.7777777777777778	0.14893617021276595	0.25	7.0	40.0	2.0	47.0	0.14285714285714285	2.6915611736051517	0.6990799969356198	0.5207252477914796
LSHVd	strmgCAMI2_long_read_sample_64	0.04805066189915925	0.7185523148855308	0.8804932794366331	0.5555555555555556	0.1282051282051282	0.20833333333333334	5.0	34.0	4.0	39.0	0.11627906976744186	2.5932371017708147	0.7078459030464053	0.4421043699673029	0.04805066189915925	0.7185523148855308	0.8888973142084398	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.642631024265896	0.7070263811812239	0.4444486571042197
LSHVd	strmgCAMI2_long_read_sample_63	0.04920225359459751	0.7352208355231004	0.8814022312628979	0.5555555555555556	0.13157894736842105	0.2127659574468085	5.0	33.0	4.0	38.0	0.11904761904761904	2.475360535203386	0.6804953687721252	0.44217952015775797	0.04920225359459751	0.7352208355231004	0.8880891285926592	0.5555555555555556	0.125	0.20408163265306123	5.0	35.0	4.0	40.0	0.11363636363636363	2.5134803168021365	0.6813668887984498	0.44404456429632955
LSHVd	strmgCAMI2_long_read_sample_62	0.05089917820190811	0.5718161135746556	0.9073902183556339	0.7777777777777778	0.14893617021276595	0.25	7.0	40.0	2.0	47.0	0.14285714285714285	2.8754790334126596	0.7468490382383014	0.45587097795742015	0.05089917820190811	0.5718161135746556	0.9169362034470839	0.7777777777777778	0.1346153846153846	0.22950819672131148	7.0	45.0	2.0	52.0	0.12962962962962962	2.935239627525381	0.7428647374298614	0.45846810172354197
LSHVd	strmgCAMI2_long_read_sample_61	0.03742294652359832	0.7798932708940091	0.8324639888921911	0.5555555555555556	0.20833333333333334	0.30303030303030304	5.0	19.0	4.0	24.0	0.17857142857142858	2.303389980963691	0.7247800395852662	0.4180753028508546	0.03742294652359832	0.7798932708940091	0.8412820577529417	0.5555555555555556	0.19230769230769232	0.28571428571428575	5.0	21.0	4.0	26.0	0.16666666666666666	2.351211262987262	0.7216518097450431	0.42064102887647087
LSHVd	strmgCAMI2_long_read_sample_60	0.05424193786731168	0.6072934351681893	1.001882349184793	0.6666666666666666	0.11538461538461539	0.19672131147540986	6.0	46.0	3.0	52.0	0.10909090909090909	2.812508341677383	0.7118033059947837	0.5032830620719323	0.05424193786731168	0.6072934351681893	1.0111887918450908	0.6666666666666666	0.10344827586206896	0.17910447761194032	6.0	52.0	3.0	58.0	0.09836065573770492	2.872702982919489	0.7074851131903721	0.5055943959225455
LSHVd	strmgCAMI2_long_read_sample_6	0.05333308369310816	0.6814427284487582	1.0373539864335897	0.4444444444444444	0.0975609756097561	0.16	4.0	37.0	5.0	41.0	0.08695652173913043	2.599288978401334	0.6999430552880399	0.5211132101174742	0.05333308369310816	0.6814427284487582	1.0420340141583686	0.5555555555555556	0.1111111111111111	0.18518518518518515	5.0	40.0	4.0	45.0	0.10204081632653061	2.6559345322441947	0.6977068598494122	0.5210170070791841
LSHVd	strmgCAMI2_long_read_sample_59	0.052247755364400995	0.7177505822028107	0.9859835878725766	0.5555555555555556	0.125	0.20408163265306123	5.0	35.0	4.0	40.0	0.11363636363636363	2.5212858186164944	0.6834828434972819	0.4952760942635855	0.052247755364400995	0.7177505822028107	0.9952079391132459	0.5555555555555556	0.11363636363636363	0.18867924528301888	5.0	39.0	4.0	44.0	0.10416666666666667	2.5772937691413103	0.681068872986871	0.497603969556623
LSHVd	strmgCAMI2_long_read_sample_58	0.055615185548792606	0.7653618373415165	1.1065510412166777	0.6666666666666666	0.15	0.24489795918367346	6.0	34.0	3.0	40.0	0.13953488372093023	2.703303493714899	0.732825110535966	0.5553338926711022	0.055615185548792606	0.7653618373415165	1.1139641384179413	0.6666666666666666	0.13953488372093023	0.23076923076923078	6.0	37.0	3.0	43.0	0.13043478260869565	2.747802357400223	0.7305653176854511	0.5569820692089708
LSHVd	strmgCAMI2_long_read_sample_57	0.04465367217475276	0.7798207972823182	0.764692688924724	0.3333333333333333	0.09375	0.14634146341463417	3.0	29.0	6.0	32.0	0.07894736842105263	2.2714925575708502	0.6554142096447307	0.3838210690392348	0.04465367217475276	0.7798207972823182	0.7723771267830434	0.3333333333333333	0.08823529411764706	0.13953488372093023	3.0	31.0	6.0	34.0	0.075	2.3142304317358526	0.6562659760909593	0.3861885633915216
LSHVd	strmgCAMI2_long_read_sample_56	0.04287434052039297	0.8346360809217469	0.7194659594659033	0.4444444444444444	0.14285714285714285	0.21621621621621623	4.0	24.0	5.0	28.0	0.12121212121212122	2.062445354877342	0.6189432096918027	0.3614521398783324	0.04287434052039297	0.8346360809217469	0.7289784783070387	0.4444444444444444	0.13333333333333333	0.20512820512820512	4.0	26.0	5.0	30.0	0.11428571428571428	2.1133199301353756	0.6213458652912999	0.3644892391535194
LSHVd	strmgCAMI2_long_read_sample_75	0.050291541661769135	0.6136776743839867	0.9021105786486479	0.6666666666666666	0.13636363636363635	0.22641509433962262	6.0	38.0	3.0	44.0	0.1276595744680851	2.7707662103099127	0.7321953914452696	0.4532079619925403	0.050291541661769135	0.6136776743839867	0.9116102911371584	0.6666666666666666	0.12244897959183673	0.20689655172413793	6.0	43.0	3.0	49.0	0.11538461538461539	2.8302802732835164	0.7272381704411021	0.45580514556857904
LSHVd	strmgCAMI2_long_read_sample_55	0.0530046828383621	0.6704105817931137	0.9437219852878885	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.544745663662624	0.6852554946970545	0.47366140772546433	0.0530046828383621	0.6704105817931137	0.951324103814562	0.5555555555555556	0.11363636363636363	0.18867924528301888	5.0	39.0	4.0	44.0	0.10416666666666667	2.590186422119201	0.6844758515543118	0.4756620519072813
LSHVd	strmgCAMI2_long_read_sample_76	0.05118865907468742	0.6312496865256781	0.9561004505820321	0.6666666666666666	0.13953488372093023	0.23076923076923078	6.0	37.0	3.0	43.0	0.13043478260869565	2.735702846892682	0.7273483895414112	0.4804067549097069	0.05118865907468742	0.6312496865256781	0.9659110104653281	0.6666666666666666	0.125	0.21052631578947367	6.0	42.0	3.0	48.0	0.11764705882352941	2.796846986077049	0.7224752675452314	0.482955505232664
LSHVd	strmgCAMI2_long_read_sample_78	0.05275947867459697	0.6912525898149189	1.0059571025190541	0.5555555555555556	0.1111111111111111	0.18518518518518515	5.0	40.0	4.0	45.0	0.10204081632653061	2.7275823627123748	0.7165285522533802	0.5052570448402433	0.05275947867459697	0.6912525898149189	1.014976248729817	0.5555555555555556	0.1	0.16949152542372883	5.0	45.0	4.0	50.0	0.09259259259259259	2.784559030899887	0.7117951573996776	0.5074881243649088
LSHVd	strmgCAMI2_long_read_sample_97	0.05523395286729975	0.6717956129668438	1.0171198919648106	0.5555555555555556	0.11363636363636363	0.18867924528301888	5.0	39.0	4.0	44.0	0.10416666666666667	2.5821633392948073	0.6823556927883552	0.5108891606278966	0.05523395286729975	0.6717956129668438	1.0225640269498861	0.6666666666666666	0.12244897959183673	0.20689655172413793	6.0	43.0	3.0	49.0	0.11538461538461539	2.6396709588060667	0.6782612650660041	0.5112820134749431
LSHVd	strmgCAMI2_long_read_sample_96	0.050332783071113246	0.7275364919868718	0.9336849704175889	0.6666666666666666	0.14634146341463414	0.24	6.0	35.0	3.0	41.0	0.13636363636363635	2.624382770124307	0.7067003744600476	0.46861786545848505	0.050332783071113246	0.7275364919868718	0.9412620620333924	0.6666666666666666	0.13636363636363635	0.22641509433962262	6.0	38.0	3.0	44.0	0.1276595744680851	2.669701589101964	0.705488320451234	0.4706310310166961
LSHVd	strmgCAMI2_long_read_sample_95	0.05299609264225942	0.679897033556778	0.996563903062293	0.5555555555555556	0.10869565217391304	0.1818181818181818	5.0	41.0	4.0	46.0	0.1	2.7555338147834387	0.7197158285208671	0.5003566999527758	0.05299609264225942	0.679897033556778	1.0048569804681722	0.5555555555555556	0.1	0.16949152542372883	5.0	45.0	4.0	50.0	0.09259259259259259	2.8067727972316394	0.717473489633647	0.5024284902340859
LSHVd	strmgCAMI2_long_read_sample_94	0.05239055728890915	0.6630441395093322	0.9897716696586023	0.5555555555555556	0.11363636363636363	0.18867924528301888	5.0	39.0	4.0	44.0	0.10416666666666667	2.619524611222615	0.692228684245478	0.49705462973564907	0.05239055728890915	0.6630441395093322	0.998498255335921	0.5555555555555556	0.10416666666666667	0.1754385964912281	5.0	43.0	4.0	48.0	0.09615384615384616	2.672996552665438	0.6904825001682242	0.49924912766796053
LSHVd	strmgCAMI2_long_read_sample_93	0.05610341506117631	0.6675442923016789	1.1477326605444282	0.5555555555555556	0.13157894736842105	0.2127659574468085	5.0	33.0	4.0	38.0	0.11904761904761904	2.6750026590945444	0.7353785014664105	0.5763644978716631	0.05610341506117631	0.6675442923016789	1.1564013679636875	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.728175564589727	0.7299135138227438	0.5782006839818439
LSHVd	strmgCAMI2_long_read_sample_92	0.05075270588208982	0.6617314239717325	1.0230237759863081	0.5555555555555556	0.15151515151515152	0.2380952380952381	5.0	28.0	4.0	33.0	0.13513513513513514	2.5008356643864156	0.7152381684933445	0.5140554928788406	0.05075270588208982	0.6617314239717325	1.0329200028370003	0.5555555555555556	0.13157894736842105	0.2127659574468085	5.0	33.0	4.0	38.0	0.11904761904761904	2.562422803411869	0.7044294460380867	0.5164600014185001
LSHVd	strmgCAMI2_long_read_sample_91	0.05404066680845734	0.6395211048624468	1.0967228257931654	0.5555555555555556	0.11363636363636363	0.18867924528301888	5.0	39.0	4.0	44.0	0.10416666666666667	2.6735830167739087	0.7065140163194207	0.5508586233713665	0.05404066680845734	0.6395211048624468	1.1057894369664663	0.5555555555555556	0.10204081632653061	0.1724137931034483	5.0	44.0	4.0	49.0	0.09433962264150944	2.7308083411627946	0.7016789399265244	0.552894718483233
LSHVd	strmgCAMI2_long_read_sample_90	0.054442604263939876	0.6570748809859775	1.048089745434555	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.618197272302669	0.700489219136803	0.526202033362345	0.054442604263939876	0.6570748809859775	1.056288727986118	0.5555555555555556	0.10869565217391304	0.1818181818181818	5.0	41.0	4.0	46.0	0.1	2.668949270791571	0.6971008758456788	0.5281443639930591
LSHVd	strmgCAMI2_long_read_sample_9	0.04346895256383682	0.8276244043075588	0.7537704981931972	0.4444444444444444	0.12121212121212122	0.19047619047619047	4.0	29.0	5.0	33.0	0.10526315789473684	2.34619322696375	0.671010482808659	0.3783965469444776	0.04346895256383682	0.8276244043075588	0.7617584032630643	0.4444444444444444	0.11428571428571428	0.1818181818181818	4.0	31.0	5.0	35.0	0.1	2.390310194900014	0.6723139770171083	0.38087920163153216
LSHVd	strmgCAMI2_long_read_sample_89	0.05350719180912697	0.8093011506627745	1.3201257397241002	0.4444444444444444	0.15384615384615385	0.2285714285714286	4.0	22.0	5.0	26.0	0.12903225806451613	2.485588337341785	0.7628958529421562	0.6623861043665574	0.05350719180912697	0.8093011506627745	1.327140483811249	0.4444444444444444	0.14285714285714285	0.21621621621621623	4.0	24.0	5.0	28.0	0.12121212121212122	2.525239945778457	0.7578286200824098	0.6635702419056245
LSHVd	strmgCAMI2_long_read_sample_88	0.053443730354788145	0.7587833260509104	1.06475151020599	0.6666666666666666	0.15384615384615385	0.25	6.0	33.0	3.0	39.0	0.14285714285714285	2.7092687963797197	0.7395177311242777	0.5349184986252801	0.053443730354788145	0.7587833260509104	1.074258541758721	0.6666666666666666	0.13953488372093023	0.23076923076923078	6.0	37.0	3.0	43.0	0.13043478260869565	2.7667097548721933	0.735592276339706	0.5371292708793607
LSHVd	strmgCAMI2_long_read_sample_87	0.05024697868637234	0.6751015854290668	0.940731313399544	0.5555555555555556	0.1282051282051282	0.20833333333333334	5.0	34.0	4.0	39.0	0.11627906976744186	2.6085482938905376	0.7120252218619897	0.4722130936572837	0.05024697868637234	0.6751015854290668	0.9485559035361848	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.65509534668827	0.7103611656044919	0.47427795176809245
LSHVd	strmgCAMI2_long_read_sample_86	0.04113765471585987	0.895502851208281	0.569119814773964	0.2222222222222222	0.08695652173913043	0.125	2.0	21.0	7.0	23.0	0.06666666666666667	1.4505534610795516	0.4626235486930105	0.28543706596523527	0.04113765471585987	0.895502851208281	0.5752658881669701	0.2222222222222222	0.08333333333333333	0.12121212121212122	2.0	22.0	7.0	24.0	0.06451612903225806	1.4818489095485778	0.46627558520188417	0.28763294408348505
LSHVd	strmgCAMI2_long_read_sample_85	0.04866921755867747	0.7395241670735243	0.8404670831076296	0.6666666666666666	0.15789473684210525	0.25531914893617025	6.0	32.0	3.0	38.0	0.14634146341463414	2.6055301785853127	0.716279990129855	0.4221151059286991	0.04866921755867747	0.7395241670735243	0.8493820181500262	0.6666666666666666	0.14634146341463414	0.24	6.0	35.0	3.0	41.0	0.13636363636363635	2.6573900389139298	0.7155886545840726	0.4246910090750131
LSHVd	strmgCAMI2_long_read_sample_84	0.05243166284491573	0.6944651656695121	0.9781010208822032	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.6097459972435213	0.6982281110340944	0.491489270276506	0.05243166284491573	0.6944651656695121	0.9880249805000091	0.5555555555555556	0.10638297872340426	0.17857142857142855	5.0	42.0	4.0	47.0	0.09803921568627451	2.671491604412067	0.6938673216646327	0.4940124902500046
LSHVd	strmgCAMI2_long_read_sample_83	0.05325335433539049	0.6454733130089915	1.026966572948028	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.632892430358157	0.7089918771105945	0.5158446133720491	0.05325335433539049	0.6454733130089915	1.0361217597497248	0.5555555555555556	0.1111111111111111	0.18518518518518515	5.0	40.0	4.0	45.0	0.10204081632653061	2.6885501649445915	0.7062748988568223	0.5180608798748624
LSHVd	strmgCAMI2_long_read_sample_82	0.04728261063645256	0.7934934337345672	0.8211957587218726	0.4444444444444444	0.12121212121212122	0.19047619047619047	4.0	29.0	5.0	33.0	0.10526315789473684	2.2829740227554933	0.6529298114253139	0.4122431296491855	0.04728261063645256	0.7934934337345672	0.8291777002991608	0.4444444444444444	0.11428571428571428	0.1818181818181818	4.0	31.0	5.0	35.0	0.1	2.3270633522155473	0.6545247643744588	0.4145888501495803
LSHVd	strmgCAMI2_long_read_sample_81	0.04982255589637749	0.7904160718393783	0.8557310885804804	0.5555555555555556	0.13157894736842105	0.2127659574468085	5.0	33.0	4.0	38.0	0.11904761904761904	2.4985281053345103	0.6868643093590521	0.4298173374479664	0.04982255589637749	0.7904160718393783	0.8648130542792817	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.551202667943587	0.6869942530044149	0.43240652713964073
LSHVd	strmgCAMI2_long_read_sample_80	0.048439791498333135	0.8191165562712662	0.8492356496514287	0.5555555555555556	0.14705882352941177	0.23255813953488372	5.0	29.0	4.0	34.0	0.13157894736842105	2.340080437058165	0.6635964816197797	0.42615636398648216	0.048439791498333135	0.8191165562712662	0.8564561878894383	0.5555555555555556	0.1388888888888889	0.22222222222222227	5.0	31.0	4.0	36.0	0.125	2.380685747334119	0.6643430070331348	0.4282280939447191
LSHVd	strmgCAMI2_long_read_sample_8	0.05418982132699367	0.7452204786072913	1.088107403896118	0.5555555555555556	0.13157894736842105	0.2127659574468085	5.0	33.0	4.0	38.0	0.11904761904761904	2.6695954310004657	0.7338920134887662	0.5460923323620496	0.05418982132699367	0.7452204786072913	1.0955736519760817	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.714362178608399	0.7309302552507941	0.5477868259880407
LSHVd	strmgCAMI2_long_read_sample_79	0.05375345431017193	0.6492072756033411	1.0316860093034268	0.5555555555555556	0.10416666666666667	0.1754385964912281	5.0	43.0	4.0	48.0	0.09615384615384616	2.7931044228476933	0.721508496969689	0.5182725290324406	0.05375345431017193	0.6492072756033411	1.037338084836768	0.6666666666666666	0.11320754716981132	0.1935483870967742	6.0	47.0	3.0	53.0	0.10714285714285714	2.851971734899821	0.7183279710907282	0.5186690424183839
LSHVd	strmgCAMI2_long_read_sample_77	0.052813028863884226	0.6352667887217941	0.9924498822282599	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.5979574909753134	0.6995845090145049	0.4984057832419657	0.052813028863884226	0.6352667887217941	1.00120115358651	0.5555555555555556	0.1111111111111111	0.18518518518518515	5.0	40.0	4.0	45.0	0.10204081632653061	2.6515489578592213	0.6965547812512284	0.500600576793255
LSHVd	strmgCAMI2_long_read_sample_54	0.04885719149041426	0.7268502410818712	0.8499885122757405	0.5555555555555556	0.14285714285714285	0.22727272727272727	5.0	30.0	4.0	35.0	0.1282051282051282	2.4271831099952568	0.6826850896219866	0.4264746866684931	0.04885719149041426	0.7268502410818712	0.8569311542514579	0.5555555555555556	0.13513513513513514	0.2173913043478261	5.0	32.0	4.0	37.0	0.12195121951219512	2.4665004083920357	0.6830674271921767	0.42846557712572897
LSHVd	strmgCAMI2_long_read_sample_53	0.04969709454756284	0.6546993187219383	0.9169566132840824	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.7014473016567364	0.7274525047939074	0.46056099201303746	0.04969709454756284	0.6546993187219383	0.9260007373289479	0.5555555555555556	0.1111111111111111	0.18518518518518515	5.0	40.0	4.0	45.0	0.10204081632653061	2.75653517289091	0.7241343776335762	0.4630003686644742
LSHVd	strmgCAMI2_long_read_sample_52	0.047367596245484186	0.7065535970550018	0.8604160500213714	0.6666666666666666	0.15789473684210525	0.25531914893617025	6.0	32.0	3.0	38.0	0.14634146341463414	2.6195953363854745	0.7201466085912634	0.43236104182626894	0.047367596245484186	0.7065535970550018	0.8703753969897703	0.6666666666666666	0.14285714285714285	0.23529411764705882	6.0	36.0	3.0	42.0	0.13333333333333333	2.679301261780575	0.7168373707174046	0.4351876984948852
LSHVd	strmgCAMI2_long_read_sample_28	0.048138050472412236	0.5868517138718528	0.916025313056355	0.7777777777777778	0.12280701754385964	0.2121212121212121	7.0	50.0	2.0	57.0	0.11864406779661017	2.945691661825398	0.7285813279837791	0.4599832693228489	0.048138050472412236	0.5868517138718528	0.9245935064063966	0.7777777777777778	0.1111111111111111	0.19444444444444445	7.0	56.0	2.0	63.0	0.1076923076923077	3.001823842792388	0.7245296233479787	0.46229675320319835
LSHVd	strmgCAMI2_long_read_sample_27	0.046423902574838596	0.6803274315625986	0.8020890917295511	0.5555555555555556	0.1282051282051282	0.20833333333333334	5.0	34.0	4.0	39.0	0.11627906976744186	2.5638314412135124	0.6998193803895891	0.4028286730062729	0.046423902574838596	0.6803274315625986	0.8109470865102236	0.5555555555555556	0.11904761904761904	0.196078431372549	5.0	37.0	4.0	42.0	0.10869565217391304	2.6154264403601055	0.6997478930631956	0.4054735432551118
LSHVd	strmgCAMI2_long_read_sample_26	0.04897481919356351	0.6720536997755334	0.8544342974070315	0.5555555555555556	0.12195121951219512	0.2	5.0	36.0	4.0	41.0	0.1111111111111111	2.657439245234899	0.715601904985596	0.4293350036357725	0.04897481919356351	0.6720536997755334	0.8643000428707001	0.5555555555555556	0.1111111111111111	0.18518518518518515	5.0	40.0	4.0	45.0	0.10204081632653061	2.7166817201520526	0.7136649827644602	0.4321500214353499
LSHVd	strmgCAMI2_long_read_sample_25	0.048350660601527304	0.6969858225877665	0.8460160744842233	0.5555555555555556	0.1388888888888889	0.22222222222222227	5.0	31.0	4.0	36.0	0.125	2.5146862413502937	0.7017365568699068	0.4251291866648651	0.048350660601527304	0.6969858225877665	0.8559949208645159	0.5555555555555556	0.1282051282051282	0.20833333333333334	5.0	34.0	4.0	39.0	0.11627906976744186	2.5716181445789412	0.7019448266404131	0.4279974604322577
LSHVd	strmgCAMI2_long_read_sample_24	0.054573137636099736	0.638228283739663	1.055290568773967	0.5555555555555556	0.11363636363636363	0.18867924528301888	5.0	39.0	4.0	44.0	0.10416666666666667	2.774547457155914	0.7331946137918744	0.5298660205678496	0.054573137636099736	0.638228283739663	1.0636728242674836	0.5555555555555556	0.10416666666666667	0.1754385964912281	5.0	43.0	4.0	48.0	0.09615384615384616	2.826246983218392	0.730069809150925	0.5318364121337414
LSHVd	strmgCAMI2_long_read_sample_23	0.05348551821810935	0.714197060958006	1.0949760126737105	0.5555555555555556	0.1282051282051282	0.20833333333333334	5.0	34.0	4.0	39.0	0.11627906976744186	2.6628128608857233	0.7268371923531955	0.5501262193529151	0.05348551821810935	0.714197060958006	1.0995259194681162	0.6666666666666666	0.13953488372093023	0.23076923076923078	6.0	37.0	3.0	43.0	0.13043478260869565	2.7206678011456096	0.7233509830528974	0.5497629597340581
LSHVd	strmgCAMI2_long_read_sample_22	0.046753494207041564	0.730093347487136	0.8133198267109273	0.5555555555555556	0.1388888888888889	0.22222222222222227	5.0	31.0	4.0	36.0	0.125	2.4628454580130312	0.6872701108352732	0.40851277268910174	0.046753494207041564	0.730093347487136	0.8223910698029919	0.5555555555555556	0.1282051282051282	0.20833333333333334	5.0	34.0	4.0	39.0	0.11627906976744186	2.515469422484756	0.6866185601495781	0.41119553490149585
