rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	marmgCAMI2_short_read_sample_2	0.08504795757842036	0.25682099857305796	0.6710827053973725	0.9795918367346939	0.9230769230769231	0.9504950495049506	192.0	16.0	4.0	208.0	0.9056603773584906	4.016422130350705	0.752485897126463	0.5082684979546556
genus	marmgCAMI2_short_read_sample_3	0.08504795757842036	0.25682099857305796	0.6401540731420833	0.9655172413793104	0.9411764705882353	0.9531914893617022	224.0	14.0	8.0	238.0	0.9105691056910569	4.219025441955932	0.7709825945296833	0.47702556304273075
genus	marmgCAMI2_short_read_sample_4	0.08504795757842036	0.25682099857305796	0.6423834319017314	0.9675675675675676	0.93717277486911	0.9521276595744682	179.0	12.0	6.0	191.0	0.9086294416243654	3.9810113408338577	0.7579596522099638	0.47565397894418254
genus	marmgCAMI2_short_read_sample_5	0.08504795757842036	0.25682099857305796	0.5866985959258348	0.9813084112149533	0.9417040358744395	0.9610983981693364	210.0	13.0	4.0	223.0	0.9251101321585903	4.07504842412945	0.7536376864589691	0.4121874726514679
genus	marmgCAMI2_short_read_sample_6	0.08504795757842036	0.25682099857305796	0.59200116999155	0.9761904761904762	0.9579439252336449	0.9669811320754718	205.0	9.0	5.0	214.0	0.9360730593607306	4.127829212480231	0.7692597210506581	0.4227522952526892
genus	marmgCAMI2_short_read_sample_7	0.08504795757842036	0.25682099857305796	0.6377156534769036	0.9736842105263158	0.9536082474226805	0.9635416666666667	185.0	9.0	5.0	194.0	0.9296482412060302	3.951805835244167	0.7501731663835901	0.47377103953300675
genus	marmgCAMI2_short_read_sample_8	0.08504795757842036	0.25682099857305796	0.648102077833911	0.9768518518518519	0.9377777777777778	0.9569160997732427	211.0	14.0	5.0	225.0	0.9173913043478261	3.945004983741451	0.7283847585498572	0.48427893231425656
genus	marmgCAMI2_short_read_sample_9	0.08504795757842036	0.25682099857305796	0.6079874468283764	0.9777777777777777	0.9263157894736842	0.9513513513513514	176.0	14.0	4.0	190.0	0.9072164948453608	4.03115078018513	0.7682737347391824	0.44012949420931524
genus	marmgCAMI2_short_read_sample_0	0.08504795757842036	0.25682099857305796	0.6974278576926966	0.9668508287292817	0.9408602150537635	0.9536784741144415	175.0	11.0	6.0	186.0	0.9114583333333334	3.7463565263956387	0.7169035853269999	0.5403044709357974
species	marmgCAMI2_short_read_sample_1	0.08504795757842036	0.25682099857305796	1.3234728503197175	0.9405940594059405	0.5900621118012422	0.7251908396946566	285.0	198.0	18.0	483.0	0.5688622754491018	4.920432518464388	0.796184346130567	0.6737446695691843
species	marmgCAMI2_short_read_sample_0	0.08504795757842036	0.25682099857305796	1.4403179855657748	0.9305019305019305	0.5738095238095238	0.7098674521354934	241.0	179.0	18.0	420.0	0.5502283105022832	4.464489424992166	0.7391227089574176	0.7321903038544757
species	marmgCAMI2_short_read_sample_9	0.08504795757842036	0.25682099857305796	1.3071097301639116	0.927007299270073	0.6018957345971564	0.7298850574712644	254.0	168.0	20.0	422.0	0.5746606334841629	4.782408306993743	0.7911338466302715	0.6790445857121986
species	marmgCAMI2_short_read_sample_2	0.08504795757842036	0.25682099857305796	1.3989018466774983	0.9386281588447654	0.5816554809843401	0.7182320441988951	260.0	187.0	17.0	447.0	0.5603448275862069	4.745620835304395	0.7776444521963498	0.7118059684643944
species	marmgCAMI2_short_read_sample_3	0.08504795757842036	0.25682099857305796	1.3559959565474324	0.9244791666666666	0.6501831501831502	0.7634408602150538	355.0	191.0	29.0	546.0	0.6173913043478261	5.004098466572769	0.7939712817529693	0.6936752121670117
species	marmgCAMI2_short_read_sample_4	0.08504795757842036	0.25682099857305796	1.379508898789677	0.9107142857142857	0.5691964285714286	0.7005494505494505	255.0	193.0	25.0	448.0	0.5391120507399577	4.709103921008455	0.7713781190825997	0.7107752616279702
species	marmgCAMI2_short_read_sample_5	0.08504795757842036	0.25682099857305796	1.2427740899079849	0.9221556886227545	0.6260162601626016	0.7457627118644068	308.0	184.0	26.0	492.0	0.5945945945945946	4.697268049873469	0.7578098215253101	0.641552588019854
species	marmgCAMI2_short_read_sample_6	0.08504795757842036	0.25682099857305796	1.291398407681935	0.9148936170212766	0.5936883629191322	0.7200956937799043	301.0	206.0	28.0	507.0	0.5626168224299065	4.818310310226586	0.7735894353318931	0.6633917917958431
species	marmgCAMI2_short_read_sample_7	0.08504795757842036	0.25682099857305796	1.3639483360466025	0.9228070175438596	0.6202830188679245	0.7418899858956276	263.0	161.0	22.0	424.0	0.5896860986547086	4.656155342613226	0.769646361623828	0.6988779952741692
species	marmgCAMI2_short_read_sample_8	0.08504795757842036	0.25682099857305796	1.3716603438701926	0.9310344827586207	0.6218809980806143	0.7456846950517838	324.0	197.0	24.0	521.0	0.5944954128440367	4.657043752467441	0.7444421086815293	0.701800036841324
strain	marmgCAMI2_short_read_sample_2	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_9	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_8	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_7	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_6	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_0	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_4	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_3	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_1	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_5	0.08504795757842036	0.25682099857305796	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
