rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	marmgCAMI2_short_read_sample_8	0.09822181441710377	6.470255920970418	0.7348489072719383	0.5652173913043478	0.05263157894736842	0.09629629629629628	13.0	234.0	10.0	247.0	0.05058365758754864	1.9193292853096797	0.34837429638957085	0.5422550844261381
phylum	marmgCAMI2_short_read_sample_7	0.09822181441710377	6.470255920970418	0.7318569999999999	0.6	0.07142857142857142	0.1276595744680851	12.0	156.0	8.0	168.0	0.06818181818181818	1.7514048690815471	0.34180663176432347	0.5370304193251321
phylum	marmgCAMI2_short_read_sample_6	0.09822181441710377	6.470255920970418	0.6864077277586124	0.5909090909090909	0.09090909090909091	0.15757575757575756	13.0	130.0	9.0	143.0	0.08552631578947369	1.6753104346534413	0.33757059901464304	0.4864224385041914
phylum	marmgCAMI2_short_read_sample_5	0.09822181441710377	6.470255920970418	0.6490463871410656	0.65	0.07027027027027027	0.12682926829268293	13.0	172.0	7.0	185.0	0.06770833333333333	1.8241670392954672	0.34943346783609297	0.4523330683699372
phylum	marmgCAMI2_short_read_sample_4	0.09822181441710377	6.470255920970418	0.7030329999999999	0.6111111111111112	0.1375	0.22448979591836737	11.0	69.0	7.0	80.0	0.12643678160919541	1.4368495151843057	0.32789611633459154	0.5143736167255033
phylum	marmgCAMI2_short_read_sample_3	0.09822181441710377	6.470255920970418	0.7266705864061112	0.6363636363636364	0.10294117647058823	0.17721518987341772	14.0	122.0	8.0	136.0	0.09722222222222222	1.7124581944217991	0.34858100848767953	0.5336656140826089
phylum	marmgCAMI2_short_read_sample_2	0.09822181441710377	6.470255920970418	0.7574971437023094	0.5909090909090909	0.07878787878787878	0.13903743315508021	13.0	152.0	9.0	165.0	0.07471264367816093	1.7709655874930743	0.3468438111110854	0.5681549585318889
phylum	marmgCAMI2_short_read_sample_1	0.09822181441710377	6.470255920970418	0.7278887729525064	0.5714285714285714	0.058823529411764705	0.10666666666666666	12.0	192.0	9.0	204.0	0.056338028169014086	1.8207740183062118	0.34237174422799377	0.5305841566924001
phylum	marmgCAMI2_short_read_sample_9	0.09822181441710377	6.470255920970418	0.6714392796949403	0.6190476190476191	0.09027777777777778	0.15757575757575756	13.0	131.0	8.0	144.0	0.08552631578947369	1.6848100840188815	0.33900872778513047	0.47860944766749697
class	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	0.7993329999999994	0.64	0.04	0.07529411764705882	16.0	384.0	9.0	400.0	0.039119804400977995	2.75668510354209	0.4601020471485079	0.6191834366554166
class	marmgCAMI2_short_read_sample_9	0.09822181441710377	6.470255920970418	0.7339688085895559	0.6551724137931034	0.05757575757575758	0.10584958217270195	19.0	311.0	10.0	330.0	0.05588235294117647	2.583910790777919	0.44557156519829627	0.5289914850298102
class	marmgCAMI2_short_read_sample_1	0.09822181441710377	6.470255920970418	0.7422368251294975	0.6129032258064516	0.03512014787430684	0.06643356643356643	19.0	522.0	12.0	541.0	0.034358047016274866	2.82771108482813	0.44931236257095847	0.5480873094246826
class	marmgCAMI2_short_read_sample_2	0.09822181441710377	6.470255920970418	0.763647143702309	0.6428571428571429	0.043689320388349516	0.08181818181818182	18.0	394.0	10.0	412.0	0.04265402843601896	2.7438213250752614	0.45570680694531546	0.5779216264525165
class	marmgCAMI2_short_read_sample_3	0.09822181441710377	6.470255920970418	0.7463004384864814	0.6451612903225806	0.06578947368421052	0.11940298507462686	20.0	284.0	11.0	304.0	0.06349206349206349	2.632092701025158	0.4603953030309334	0.5540377161799862
class	marmgCAMI2_short_read_sample_4	0.09822181441710377	6.470255920970418	0.7576476574022614	0.6296296296296297	0.1118421052631579	0.1899441340782123	17.0	135.0	10.0	152.0	0.10493827160493827	2.194501459621083	0.43681402264945135	0.5589993960310741
class	marmgCAMI2_short_read_sample_5	0.09822181441710377	6.470255920970418	0.7568913900561545	0.6551724137931034	0.0420353982300885	0.079002079002079	19.0	433.0	10.0	452.0	0.04112554112554113	2.8274045956805525	0.46247163534401137	0.5354732154624371
class	marmgCAMI2_short_read_sample_6	0.09822181441710377	6.470255920970418	0.7340348147797815	0.6666666666666666	0.06269592476489028	0.1146131805157593	20.0	299.0	10.0	319.0	0.060790273556231005	2.5779256461017717	0.447153546194942	0.5289250754653684
class	marmgCAMI2_short_read_sample_7	0.09822181441710377	6.470255920970418	0.7467767014359119	0.6785714285714286	0.04428904428904429	0.08315098468271336	19.0	410.0	9.0	429.0	0.04337899543378995	2.707371785353352	0.4466536381540689	0.5551863377641915
class	marmgCAMI2_short_read_sample_8	0.09822181441710377	6.470255920970418	0.741717193563848	0.6666666666666666	0.028530670470756064	0.05471956224350206	20.0	681.0	10.0	701.0	0.02812939521800281	2.9560049681898057	0.4511257398161757	0.552817720139142
order	marmgCAMI2_short_read_sample_8	0.09822181441710377	6.470255920970418	0.9098149413172145	0.7777777777777778	0.05539070227497527	0.10341643582640812	56.0	955.0	16.0	1011.0	0.054527750730282376	4.354944061812866	0.6294458599419885	0.6764227218074821
order	marmgCAMI2_short_read_sample_7	0.09822181441710377	6.470255920970418	0.9034749388761527	0.7727272727272727	0.0787037037037037	0.14285714285714285	51.0	597.0	15.0	648.0	0.07692307692307693	4.121225564990497	0.6365917742961908	0.6679226614119642
order	marmgCAMI2_short_read_sample_6	0.09822181441710377	6.470255920970418	0.8771004463435846	0.6857142857142857	0.09896907216494845	0.17297297297297298	48.0	437.0	22.0	485.0	0.09467455621301775	3.959746783294635	0.6403058615062482	0.6265079264130952
order	marmgCAMI2_short_read_sample_4	0.09822181441710377	6.470255920970418	0.8485607322229853	0.671875	0.16412213740458015	0.26380368098159507	43.0	219.0	21.0	262.0	0.1519434628975265	3.5998714185512046	0.6464886316067008	0.6276736036633875
order	marmgCAMI2_short_read_sample_9	0.09822181441710377	6.470255920970418	0.8415508882406029	0.7096774193548387	0.08979591836734693	0.15942028985507248	44.0	446.0	18.0	490.0	0.08661417322834646	3.9518142321769347	0.6379650640643965	0.6043084538757799
order	marmgCAMI2_short_read_sample_2	0.09822181441710377	6.470255920970418	0.9124655082084705	0.7647058823529411	0.081377151799687	0.1471004243281471	52.0	587.0	16.0	639.0	0.07938931297709924	4.186182986590561	0.6480255267171648	0.6925476837737872
order	marmgCAMI2_short_read_sample_1	0.09822181441710377	6.470255920970418	0.8794902780052746	0.7222222222222222	0.06459627329192547	0.11858608893956671	52.0	753.0	20.0	805.0	0.06303030303030303	4.24841765439697	0.6349600660495736	0.6490631306703425
order	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	0.9456247628991784	0.7164179104477612	0.0784313725490196	0.1413843888070692	48.0	564.0	19.0	612.0	0.07606973058637084	4.2041678929085675	0.6551882964427683	0.7332385505419502
order	marmgCAMI2_short_read_sample_3	0.09822181441710377	6.470255920970418	0.8811213422041122	0.7567567567567568	0.11889596602972399	0.20550458715596331	56.0	415.0	18.0	471.0	0.11451942740286299	4.018533233338502	0.6529042866553184	0.6561000278518269
order	marmgCAMI2_short_read_sample_5	0.09822181441710377	6.470255920970418	0.8672521439166312	0.7272727272727273	0.07048458149779736	0.12851405622489961	48.0	633.0	18.0	681.0	0.06866952789699571	4.175774170464486	0.6401064287418767	0.6108239668607289
family	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	0.9732842320869466	0.7339449541284404	0.08781558726673985	0.15686274509803924	80.0	831.0	29.0	911.0	0.0851063829787234	5.241198977466792	0.7691196689911823	0.7559518538611392
family	marmgCAMI2_short_read_sample_9	0.09822181441710377	6.470255920970418	0.8871168592114033	0.7244897959183674	0.09479305740987984	0.16765053128689492	71.0	678.0	27.0	749.0	0.09149484536082474	4.988727351692081	0.7537277665905258	0.639480106434834
family	marmgCAMI2_short_read_sample_8	0.09822181441710377	6.470255920970418	0.943290866520859	0.7672413793103449	0.06142167011732229	0.11373801916932907	89.0	1360.0	27.0	1449.0	0.06029810298102981	5.462893812797566	0.7505388523152005	0.7028547867838905
family	marmgCAMI2_short_read_sample_7	0.09822181441710377	6.470255920970418	0.9371420212126421	0.7596153846153846	0.08135942327497425	0.1469767441860465	79.0	892.0	25.0	971.0	0.07931726907630522	5.2063987593505905	0.7569281253734871	0.6952226238878825
family	marmgCAMI2_short_read_sample_6	0.09822181441710377	6.470255920970418	0.9184803214171703	0.7	0.10252996005326231	0.17886178861788615	77.0	674.0	33.0	751.0	0.09821428571428571	5.0158261574109675	0.7575168206277478	0.6577360086973189
family	marmgCAMI2_short_read_sample_5	0.09822181441710377	6.470255920970418	0.9208529884706381	0.719626168224299	0.07631318136769079	0.13799283154121864	77.0	932.0	30.0	1009.0	0.0741097208854668	5.250075410489827	0.7590417409190039	0.6506079941263817
family	marmgCAMI2_short_read_sample_4	0.09822181441710377	6.470255920970418	0.8920921097212355	0.6732673267326733	0.15280898876404495	0.24908424908424912	68.0	377.0	33.0	445.0	0.14225941422594143	4.597329638806067	0.7538985958650772	0.6641582958514011
family	marmgCAMI2_short_read_sample_3	0.09822181441710377	6.470255920970418	0.9160612536031707	0.7583333333333333	0.12231182795698925	0.21064814814814817	91.0	653.0	29.0	744.0	0.11772315653298836	5.056271097071779	0.7647065513409075	0.6847028869233271
family	marmgCAMI2_short_read_sample_2	0.09822181441710377	6.470255920970418	0.9437967270287316	0.7830188679245284	0.08627858627858628	0.1554307116104869	83.0	879.0	23.0	962.0	0.08426395939086294	5.259209238112302	0.765642476935335	0.7181120595223458
family	marmgCAMI2_short_read_sample_1	0.09822181441710377	6.470255920970418	0.9342191242111035	0.7435897435897436	0.073541842772612	0.13384615384615384	87.0	1096.0	30.0	1183.0	0.0717230008244023	5.362665887120204	0.7578873299447824	0.6906441327582058
genus	marmgCAMI2_short_read_sample_1	0.09822181441710377	6.470255920970418	1.0572277565354866	0.5665024630541872	0.051408135896289675	0.09426229508196722	115.0	2122.0	88.0	2237.0	0.04946236559139785	6.601207565445108	0.8558668336431084	0.7735726061625788
genus	marmgCAMI2_short_read_sample_2	0.09822181441710377	6.470255920970418	1.0520781476873386	0.5714285714285714	0.06090266449157151	0.11007371007371006	112.0	1727.0	84.0	1839.0	0.058242329693187725	6.441037796280736	0.8568654132938097	0.7929105703160984
genus	marmgCAMI2_short_read_sample_3	0.09822181441710377	6.470255920970418	1.0356375912633142	0.49137931034482757	0.07781569965870307	0.13435474366529168	114.0	1351.0	118.0	1465.0	0.07201516108654453	6.24928339316435	0.8572863220572016	0.7655030481255358
genus	marmgCAMI2_short_read_sample_4	0.09822181441710377	6.470255920970418	1.0009641056647762	0.43783783783783786	0.08960176991150443	0.1487603305785124	81.0	823.0	104.0	904.0	0.08035714285714286	5.668674618606467	0.8327922323999416	0.7359115710362284
genus	marmgCAMI2_short_read_sample_5	0.09822181441710377	6.470255920970418	1.093676986450328	0.5233644859813084	0.058333333333333334	0.1049671977507029	112.0	1808.0	102.0	1920.0	0.05539070227497527	6.530508145329424	0.8638146347177231	0.7646652388119514
genus	marmgCAMI2_short_read_sample_6	0.09822181441710377	6.470255920970418	1.0558141281713758	0.49047619047619045	0.06959459459459459	0.12189349112426034	103.0	1377.0	107.0	1480.0	0.06490233144297416	6.231846359040478	0.8537012804518491	0.7504585484680945
genus	marmgCAMI2_short_read_sample_7	0.09822181441710377	6.470255920970418	1.0560927567718295	0.531578947368421	0.054742547425474256	0.09926289926289926	101.0	1744.0	89.0	1845.0	0.05222337125129266	6.412104232179768	0.8526468402051632	0.7784190170904216
genus	marmgCAMI2_short_read_sample_8	0.09822181441710377	6.470255920970418	1.0719776786669906	0.5740740740740741	0.04716622289844047	0.08717047451669595	124.0	2505.0	92.0	2629.0	0.04557148107313488	6.730265268906171	0.8547064489580259	0.7957013999046828
genus	marmgCAMI2_short_read_sample_9	0.09822181441710377	6.470255920970418	1.0275570115623085	0.49444444444444446	0.06146408839779006	0.10933660933660934	89.0	1359.0	91.0	1448.0	0.057829759584145546	6.176224313386392	0.8486227592446739	0.7374310058089184
genus	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	1.0652452934877368	0.5027624309392266	0.05365566037735849	0.09696323921150773	91.0	1605.0	90.0	1696.0	0.0509518477043673	6.368483988441442	0.8564362783093853	0.821050821353302
species	marmgCAMI2_short_read_sample_1	0.09822181441710377	6.470255920970418	1.8987340315965824	0.2871287128712871	0.019926706367384334	0.037267080745341616	87.0	4279.0	216.0	4366.0	0.0189873417721519	8.189423401532135	0.977071313662647	0.966256208058954
species	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	1.9084804873432177	0.24324324324324326	0.020394949821948852	0.037634408602150546	63.0	3026.0	196.0	3089.0	0.019178082191780823	7.851387572845411	0.9770751333642327	0.969900253159115
species	marmgCAMI2_short_read_sample_9	0.09822181441710377	6.470255920970418	1.854052568450928	0.25547445255474455	0.02556610664718773	0.04648074369189907	70.0	2668.0	204.0	2738.0	0.02379333786539769	7.733079015471819	0.9770177661478028	0.9621939935943414
species	marmgCAMI2_short_read_sample_2	0.09822181441710377	6.470255920970418	1.9033344791491604	0.2888086642599278	0.022962112514351322	0.0425418771603297	80.0	3404.0	197.0	3484.0	0.021733224667209998	7.977605154610899	0.9781347994918473	0.9683184435295169
species	marmgCAMI2_short_read_sample_3	0.09822181441710377	6.470255920970418	1.8791685186713887	0.22395833333333334	0.03167587476979742	0.055501774766053565	86.0	2629.0	298.0	2715.0	0.02854298041818785	7.7413753297995616	0.9791094775362513	0.9609745927967556
species	marmgCAMI2_short_read_sample_4	0.09822181441710377	6.470255920970418	1.8689982863844818	0.18214285714285713	0.02878103837471783	0.049707602339181284	51.0	1721.0	229.0	1772.0	0.025487256371814093	7.31328974481158	0.9777302924983075	0.9623366556296368
species	marmgCAMI2_short_read_sample_5	0.09822181441710377	6.470255920970418	1.872405481535455	0.25149700598802394	0.023223666021564834	0.042520880789673504	84.0	3533.0	250.0	3617.0	0.021722265321955005	8.01794981408023	0.9785863728238666	0.9660308761299935
species	marmgCAMI2_short_read_sample_6	0.09822181441710377	6.470255920970418	1.8730446741221136	0.2553191489361702	0.029723991507430998	0.05324881141045959	84.0	2742.0	245.0	2826.0	0.027352653858677956	7.771561405893428	0.9779709850187415	0.9610399066392823
species	marmgCAMI2_short_read_sample_7	0.09822181441710377	6.470255920970418	1.8947759599357241	0.25263157894736843	0.020648121594493835	0.038176033934252396	72.0	3415.0	213.0	3487.0	0.01945945945945946	7.970042044750988	0.9771043706425457	0.9705610967129793
species	marmgCAMI2_short_read_sample_8	0.09822181441710377	6.470255920970418	1.8980489502644582	0.3103448275862069	0.02096273291925466	0.03927272727272727	108.0	5044.0	240.0	5152.0	0.020029673590504452	8.337523826396565	0.9754752543166151	0.9708819402531471
strain	marmgCAMI2_short_read_sample_2	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	600.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_9	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	558.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_8	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	704.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_7	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	590.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_6	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	665.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_0	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	589.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_4	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	581.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_3	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	792.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_1	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	620.0	0.0	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_5	0.09822181441710377	6.470255920970418	na	0.0	0.0	na	0.0	0.0	660.0	0.0	0.0	na	na	na
