1131730.PRJNA80825	uniq
1089545.PRJNA165347	uniq
3934_AX	uniq
3934_BF	uniq
1429046.PRJNA229768	uniq
3823_AG	uniq
1365176.PRJNA212068	uniq
1121335.PRJNA181307	uniq
1121385.PRJNA182401	uniq
1159488.PRJEA88899	uniq
1131731.PRJNA80827	uniq
1292035.PRJNA188694	uniq
1089549.PRJNA86067	uniq
236814.PRJNA256039	uniq
1432050.PRJNA230502	uniq
315750.PRJNA20391	uniq
365046.PRJNA16294	uniq
1404245.PRJNA221205	uniq
1523621.PRJNA255748	uniq
3823_Y	uniq
290340.PRJNA12512	uniq
1206777.PRJNA170013	uniq
3823_AX	uniq
3934_BK	uniq
1304886.PRJNA195832	uniq
3823_AN	uniq
1121342.PRJNA194074	uniq
3934_AM	uniq
324057.PRJNA20399	uniq
3934_CQ	uniq
1367847.PRJNA212980	uniq
1217720.PRJNA171724	uniq
3934_CB	uniq
1120950.PRJNA169810	uniq
1121917.PRJNA165395	uniq
1096756.PRJNA208966	uniq
3823_J	uniq
1439940.PRJNA232351	uniq
1312954.PRJNA232074	uniq
1136417.PRJNA169836	uniq
243230.PRJNA65	uniq
1038866.PRJNA165325	uniq
3823_AO	uniq
3934_D	uniq
1206781.PRJNA170044	uniq
1405.PRJNA243593	uniq
337191.PRJNA50495	uniq
1121346.PRJNA182399	uniq
3823_S	uniq
3823_Z	uniq
3934_AZ	uniq
1295141.PRJNA189715	uniq
3934_BL	uniq
1173027.PRJNA158839	uniq
290397.PRJNA12634	uniq
1217721.PRJNA254093	uniq
1107311.PRJNA221771	uniq
1927.PRJNA242829	uniq
316330.PRJNA201009	uniq
1120967.PRJNA185542	uniq
1380394.PRJNA213782	uniq
3823_B	uniq
3823_AI	uniq
1254432.PRJNA179502	uniq
3823_K	uniq
1041930.PRJNA73221	uniq
1121353.PRJNA190670	uniq
1150621.PRJNA84417	uniq
3934_CG	uniq
1120971.PRJNA185546	uniq
1121926.PRJNA188906	uniq
1380763.PRJNA238415	uniq
3823_AQ	uniq
3934_AO	uniq
1441930.PRJNA232738	uniq
3934_BA	uniq
316.PRJNA240232	uniq
3934_BP	uniq
196162.PRJNA12738	uniq
3823_AJ	uniq
1174504.PRJNA159255	uniq
1406.PRJNA261104	uniq
1214102.PRJNA170443	uniq
3823_C	uniq
1262454.PRJNA182080	uniq
1120936.PRJNA185238	uniq
1120973.PRJNA174171	uniq
3823_T	uniq
1312959.PRJNA232079	uniq
1123261.PRJNA195811	uniq
3934_S	uniq
1048983.PRJNA245774	uniq
290402.PRJNA12637	uniq
3934_I	uniq
246197.PRJNA1421	uniq
3823_AB	uniq
394503.PRJNA17419	uniq
1150864.PRJNA84455	uniq
1298859.PRJNA190816	uniq
3823_M	uniq
292459.PRJNA12994	uniq
1267600.PRJNA239657	uniq
1120985.PRJNA188816	uniq
1408254.PRJNA223198	uniq
1178482.PRJNA214306	uniq
3823_D	uniq
3823_AS	uniq
3823_AC	uniq
1050202.PRJNA78921	uniq
1316927.PRJNA196427	uniq
251221.PRJNA9606	uniq
1120948.PRJNA165357	uniq
3823_U	uniq
3934_AP	uniq
395965.PRJNA20635	uniq
3934_K	uniq
1218084.PRJDB257	uniq
1214242.PRJNA171216	uniq
204669.PRJNA15771	uniq
1267981.PRJNA232073	uniq
445961.PRJNA255943	uniq
320771.PRJNA20839	uniq
1417988.PRJNA226735	uniq
3934_AE	uniq
1449976.PRJNA235190	uniq
345341.PRJNA38053	uniq
307480.PRJNA255945	uniq
479431.PRJNA29537	uniq
487316.PRJDB1754	uniq
553385.PRJNA237992	uniq
1298862.PRJNA190819	uniq
405948.PRJEA18489	uniq
521096.PRJNA29399	uniq
3823_E	uniq
652017.PRJNA238302	uniq
3934_Z	uniq
398511.PRJNA28811	uniq
1459636.PRJNA235208	uniq
455632.PRJDA20085	uniq
1196323.PRJNA167831	uniq
523850.PRJNA20773	uniq
3823_AT	uniq
3934_M	uniq
3823_V	uniq
1283299.PRJNA186462	uniq
253839.PRJNA33601	uniq
3823_AD	uniq
491205.PRJNA236202	uniq
717606.PRJNA49287	uniq
690598.PRJNA41633	uniq
76114.PRJNA13242	uniq
930171.PRJNA20087	uniq
590998.PRJNA33691	uniq
3937_A	uniq
456442.PRJNA18505	uniq
421072.PRJNA255518	uniq
208439.PRJNA251529	uniq
1121033.PRJNA185555	uniq
Chlamy123	uniq
446462.PRJNA19705	uniq
321846.PRJNA245780	uniq
1343740.PRJNA207502	uniq
525897.PRJNA29527	uniq
350054.PRJNA15760	uniq
RNODE_104_length_5057_cov_12.80755	uniq
Chlamy71	uniq
LjRoot156	uniq
LjRoot17	uniq
RNODE_117_length_1506_cov_6.97170	uniq
RNODE_105_length_62790_cov_25.15822	uniq
LjRoot142	uniq
525903.PRJNA29531	uniq
RNODE_118_length_1774_cov_2.07534	uniq
RNODE_106_length_1583_cov_3.49519	uniq
65497.PRJNA238534	uniq
RNODE_124_length_1415_cov_2.71141	uniq
Chlamy9	uniq
RNODE_111_length_2230_cov_3.84239	uniq
RNODE_119_length_2367_cov_7.70704	uniq
RNODE_11_length_2136_cov_9.27578	uniq
1223523.PRJNA188290	uniq
RNODE_128_length_2643_cov_8.66196	uniq
RNODE_112_length_5666_cov_6.47909	uniq
RNODE_135_length_2376_cov_3.88445	uniq
RNODE_120_length_2282_cov_6.07257	uniq
RNODE_129_length_1566_cov_26.20790	uniq
421531.PRJNA256038	uniq
RNODE_136_length_1758_cov_14.12385	uniq
RNODE_113_length_2920_cov_5.66563	uniq
762903.PRJNA49337	uniq
3937_I	uniq
69222.PRJNA238419	uniq
RNODE_121_length_10870_cov_30.65219	uniq
720555.PRJNA46075	uniq
RNODE_12_length_1515_cov_4.22907	uniq
LjRoot11	uniq
RNODE_115_length_1563_cov_5.85918	uniq
RNODE_138_length_6510_cov_13.48012	uniq
RNODE_123_length_2054_cov_30.18504	uniq
RNODE_130_length_2230_cov_8.22328	uniq
398527.PRJNA17463	uniq
RNODE_144_length_2325_cov_4.38472	uniq
RNODE_13_length_1938_cov_15.43946	uniq
RNODE_131_length_3521_cov_17.22578	uniq
RNODE_157_length_9240_cov_11.70069	uniq
RNODE_145_length_1547_cov_6.91082	uniq
RNODE_132_length_8354_cov_2.98896	uniq
457425.PRJNA180996	uniq
RNODE_15_length_2057_cov_7.49140	uniq
RNODE_148_length_1828_cov_3.97398	uniq
446465.PRJNA17026	uniq
479432.PRJNA21083	uniq
RNODE_140_length_2497_cov_5.86303	uniq
RNODE_165_length_1669_cov_2.37887	uniq
RNODE_160_length_1746_cov_3.90255	uniq
RNODE_151_length_1644_cov_3.51048	uniq
RNODE_141_length_2345_cov_22.92639	uniq
RNODE_167_length_15660_cov_7.41802	uniq
RNODE_161_length_2494_cov_2.64806	uniq
LjRoot15	uniq
LjRoot90	uniq
LjRoot143	uniq
RNODE_152_length_11535_cov_8.34205	uniq
RNODE_143_length_3260_cov_5.42156	uniq
RNODE_168_length_1728_cov_6.59379	uniq
RNODE_162_length_1832_cov_1.88784	uniq
RNODE_153_length_2931_cov_9.80406	uniq
591158.PRJNA33599	uniq
RNODE_174_length_2429_cov_2.88035	uniq
RNODE_163_length_2924_cov_26.52619	uniq
RNODE_155_length_2531_cov_7.75129	uniq
RNODE_169_length_2014_cov_4.86797	uniq
RNODE_175_length_2761_cov_19.02118	uniq
RNODE_164_length_3484_cov_4.58781	uniq
RNODE_182_length_2608_cov_41.99343	uniq
RNODE_16_length_2729_cov_73.58182	uniq
935543.PRJNA169686	uniq
RNODE_176_length_1549_cov_36.55206	uniq
796606.PRJNA246479	uniq
RNODE_189_length_1548_cov_4.91153	uniq
RNODE_170_length_2572_cov_18.40510	uniq
RNODE_183_length_2196_cov_14.40984	uniq
RNODE_190_length_2372_cov_3.90340	uniq
497964.PRJNA28531	uniq
RNODE_177_length_3051_cov_8.18455	uniq
RNODE_172_length_2223_cov_6.95729	uniq
526225.PRJNA29547	uniq
RNODE_184_length_2456_cov_5.89523	uniq
RNODE_191_length_4523_cov_9.06065	uniq
RNODE_185_length_1556_cov_2.93481	uniq
RNODE_197_length_5069_cov_3.76758	uniq
RNODE_178_length_3618_cov_3.32119	uniq
RNODE_186_length_2504_cov_28.93916	uniq
RNODE_192_length_7636_cov_18.62687	uniq
RNODE_198_length_2135_cov_8.85376	uniq
RNODE_179_length_3165_cov_11.18263	uniq
658612.PRJNA261945	uniq
446466.PRJNA19707	uniq
RNODE_187_length_2669_cov_7.35323	uniq
LjRoot122	uniq
RNODE_199_length_3758_cov_10.79550	uniq
RNODE_194_length_1274_cov_1.74441	uniq
RNODE_181_length_5163_cov_13.91578	uniq
RNODE_188_length_3578_cov_152.10292	uniq
RNODE_195_length_1761_cov_3.04140	uniq
69328.PRJNA178195	uniq
Chlamy76	uniq
RNODE_203_length_1708_cov_4.32029	uniq
RNODE_19_length_30312_cov_10.20690	uniq
RNODE_211_length_1756_cov_5.39677	uniq
RNODE_196_length_1935_cov_38.48772	uniq
RNODE_1_length_6898_cov_7.60442	uniq
RNODE_212_length_4097_cov_3.86528	uniq
RNODE_204_length_1584_cov_1.63444	uniq
RNODE_219_length_1344_cov_3.84720	uniq
743713.PRJNA68653	uniq
RNODE_201_length_2438_cov_4.66846	uniq
RNODE_213_length_2939_cov_7.79705	uniq
RNODE_21_length_1619_cov_4.64433	uniq
RNODE_206_length_1596_cov_53.17090	uniq
LjNodule212	uniq
RNODE_214_length_1765_cov_3.24842	uniq
RNODE_202_length_2300_cov_3.80773	uniq
401053.PRJNA48971	uniq
Chlamy174	uniq
RNODE_215_length_3095_cov_6.61373	uniq
RNODE_221_length_2696_cov_7.95138	uniq
RNODE_208_length_1614_cov_5.26633	uniq
RNODE_230_length_2858_cov_5.31312	uniq
RNODE_222_length_1915_cov_3.09562	uniq
979226.PRJNA81617	uniq
RNODE_216_length_15421_cov_6.49724	uniq
RNODE_209_length_3433_cov_79.37027	uniq
RNODE_231_length_5311_cov_4.30176	uniq
RNODE_223_length_2107_cov_5.74724	uniq
861299.PRJNA194094	uniq
RNODE_217_length_2598_cov_4.83502	uniq
RNODE_20_length_3323_cov_4.22024	uniq
529.PRJNA244571	uniq
498211.PRJNA28329	uniq
RNODE_226_length_3315_cov_75.69511	uniq
RNODE_239_length_2392_cov_75.72363	uniq
RNODE_232_length_21840_cov_9.43432	uniq
LjRoot125	uniq
RNODE_210_length_2651_cov_13.95131	uniq
Chlamy7	uniq
694427.PRJNA42009	uniq
LjRoot162	uniq
RNODE_233_length_1740_cov_3.83120	uniq
RNODE_22_length_7302_cov_3.23613	uniq
RNODE_23_length_1998_cov_572.28391	uniq
RNODE_246_length_2482_cov_3.42358	uniq
LjRoot145	uniq
RNODE_236_length_2297_cov_5.75912	uniq
591159.PRJNA33607	uniq
RNODE_256_length_3265_cov_29.43355	uniq
RNODE_240_length_12811_cov_7.14481	uniq
RNODE_247_length_8256_cov_14.85123	uniq
RNODE_237_length_4009_cov_52.34788	uniq
RNODE_257_length_1602_cov_16.93671	uniq
RNODE_249_length_1595_cov_4.08837	uniq
RNODE_241_length_10461_cov_3.82000	uniq
RNODE_238_length_3219_cov_2.87332	uniq
RNODE_260_length_1690_cov_3.39508	uniq
RNODE_242_length_3657_cov_7.66465	uniq
RNODE_250_length_5534_cov_8.34289	uniq
Chlamy135	uniq
RNODE_268_length_9216_cov_4.69600	uniq
LjRoot183	uniq
RNODE_244_length_5333_cov_28.75937	uniq
RNODE_261_length_5536_cov_4.10881	uniq
RNODE_252_length_2412_cov_8.03222	uniq
RNODE_269_length_3926_cov_5.29021	uniq
LjRoot33	uniq
Chlamy80	uniq
546414.PRJNA16691	uniq
RNODE_253_length_4934_cov_14.39047	uniq
RNODE_262_length_4000_cov_14.35495	uniq
RNODE_245_length_4357_cov_37.67935	uniq
RNODE_26_length_2149_cov_3.97038	uniq
LjRoot101	uniq
RNODE_274_length_1504_cov_11.90756	uniq
RNODE_282_length_2526_cov_38.05351	uniq
RNODE_264_length_2217_cov_3.64237	uniq
457427.PRJNA33605	uniq
RNODE_255_length_1540_cov_6.64690	uniq
RNODE_270_length_5234_cov_7.75671	uniq
43759.PRJNA238534	uniq
RNODE_275_length_3412_cov_8.48584	uniq
LjRoot45	uniq
479433.PRJNA21085	uniq
RNODE_284_length_8760_cov_7.25395	uniq
RNODE_28_length_2156_cov_6.27835	uniq
697284.PRJNA42205	uniq
RNODE_271_length_3998_cov_11.67404	uniq
RNODE_267_length_1450_cov_3.70798	uniq
RNODE_276_length_1745_cov_5.73070	uniq
926554.PRJNA66373	uniq
RNODE_292_length_1675_cov_7.61464	uniq
RNODE_285_length_1358_cov_4.40719	uniq
LjRoot71	uniq
RNODE_299_length_1525_cov_5.32402	uniq
RNODE_272_length_2015_cov_5.10035	uniq
404380.PRJNA17707	uniq
RNODE_286_length_1588_cov_4.62324	uniq
RNODE_29_length_2138_cov_51.39745	uniq
RNODE_278_length_7999_cov_5.67456	uniq
RNODE_273_length_1300_cov_2.30673	uniq
RNODE_293_length_11038_cov_5.01480	uniq
RNODE_287_length_2601_cov_28.03218	uniq
RNODE_2_length_1508_cov_3.94751	uniq
RNODE_304_length_2403_cov_7.18396	uniq
RNODE_27_length_9272_cov_4.89762	uniq
LjRoot167	uniq
RNODE_288_length_3164_cov_59.95449	uniq
RNODE_295_length_10931_cov_11.99890	uniq
RNODE_300_length_4019_cov_4.97498	uniq
Chlamy176	uniq
RNODE_305_length_1545_cov_4.08273	uniq
987045.PRJNA63165	uniq
RNODE_296_length_1799_cov_6.54699	uniq
RNODE_280_length_5088_cov_4.43328	uniq
RNODE_289_length_4454_cov_4.54626	uniq
3937_Y	uniq
RNODE_306_length_4235_cov_12.16734	uniq
RNODE_297_length_1810_cov_21.16499	uniq
RNODE_301_length_8746_cov_4.36474	uniq
RNODE_281_length_3634_cov_4.76523	uniq
RNODE_328_length_1676_cov_7.54655	uniq
LjRoot184	uniq
RNODE_316_length_1479_cov_156.07138	uniq
RNODE_30_length_2201_cov_7.76228	uniq
RNODE_298_length_4113_cov_5.23857	uniq
LjRoot149	uniq
RNODE_302_length_1793_cov_4.21739	uniq
469371.PRJNA20737	uniq
RNODE_335_length_1478_cov_2.76786	uniq
509635.PRJNA214790	uniq
RNODE_317_length_2062_cov_4.66471	uniq
RNODE_329_length_4403_cov_3.14905	uniq
RNODE_310_length_7241_cov_7.51586	uniq
RNODE_34_length_5214_cov_5.85112	uniq
RNODE_340_length_1678_cov_17.80556	uniq
RNODE_303_length_2852_cov_2.02615	uniq
RNODE_330_length_1588_cov_2.46424	uniq
RNODE_319_length_1321_cov_2.32409	uniq
448385.PRJNA28111	uniq
RNODE_351_length_2392_cov_6.50928	uniq
RNODE_344_length_2191_cov_2.64592	uniq
RNODE_312_length_1648_cov_2.63653	uniq
RNODE_358_length_1590_cov_1.68367	uniq
LjRoot48	uniq
RNODE_331_length_2739_cov_8.16194	uniq
749927.PRJNA46889	uniq
Chlamy82	uniq
RNODE_352_length_10296_cov_22.51324	uniq
RNODE_321_length_5296_cov_10.18297	uniq
RNODE_35_length_2870_cov_3.96032	uniq
665577.PRJNA63193	uniq
RNODE_332_length_1624_cov_3.94382	uniq
RNODE_345_length_2889_cov_34.12033	uniq
RNODE_313_length_7631_cov_9.92207	uniq
RNODE_353_length_1966_cov_4.24691	uniq
RNODE_325_length_1939_cov_27.67762	uniq
RNODE_373_length_1497_cov_5.24000	uniq
RNODE_347_length_5424_cov_5.89171	uniq
RNODE_363_length_5653_cov_18.32623	uniq
RNODE_333_length_29512_cov_5.09183	uniq
RNODE_326_length_1765_cov_55.82043	uniq
RNODE_375_length_2518_cov_4.10497	uniq
RNODE_365_length_1432_cov_3.86525	uniq
RNODE_348_length_2291_cov_3.76025	uniq
RNODE_354_length_3591_cov_3.85010	uniq
RNODE_334_length_1555_cov_5.92107	uniq
RNODE_327_length_1948_cov_35.31308	uniq
RNODE_369_length_4633_cov_7.61375	uniq
RNODE_349_length_1558_cov_4.95117	uniq
RNODE_376_length_2653_cov_7.05093	uniq
Chlamy13	uniq
LjRoot104	uniq
591167.PRJNA33771	uniq
RNODE_356_length_2244_cov_4.44644	uniq
LjRoot129	uniq
RNODE_380_length_3873_cov_34.07037	uniq
RNODE_370_length_1832_cov_7.75801	uniq
RNODE_377_length_2313_cov_34.45308	uniq
RNODE_391_length_2002_cov_3.45556	uniq
RNODE_401_length_5038_cov_52.89115	uniq
RNODE_357_length_1732_cov_5.71053	uniq
700508.PRJNA177066	uniq
RNODE_395_length_1428_cov_3.92319	uniq
RNODE_382_length_1274_cov_6.08626	uniq
RNODE_378_length_1492_cov_8.56599	uniq
RNODE_371_length_3091_cov_4.47833	uniq
RNODE_402_length_1846_cov_2.27906	uniq
926564.PRJNA66563	uniq
RNODE_397_length_1629_cov_18.92533	uniq
RNODE_412_length_3243_cov_51.13691	uniq
RNODE_384_length_4213_cov_12.53305	uniq
RNODE_422_length_2556_cov_6.56672	uniq
RNODE_403_length_4059_cov_880.62621	uniq
RNODE_379_length_1435_cov_1.62350	uniq
LjRoot16	uniq
RNODE_385_length_2039_cov_10.22707	uniq
RNODE_424_length_1604_cov_9.07185	uniq
RNODE_413_length_3069_cov_3.80768	uniq
RNODE_405_length_1632_cov_8.96149	uniq
452662.PRJDA19949	uniq
404589.PRJNA17729	uniq
RNODE_398_length_3296_cov_5.67929	uniq
RNODE_37_length_1566_cov_13.53497	uniq
RNODE_425_length_1554_cov_17.16795	uniq
RNODE_414_length_1523_cov_18.59893	uniq
RNODE_387_length_2321_cov_4.37973	uniq
RNODE_433_length_2054_cov_26.46352	uniq
443143.PRJNA33159	uniq
RNODE_399_length_2276_cov_6.18101	uniq
LjRoot1	uniq
RNODE_406_length_2395_cov_90.64012	uniq
RNODE_447_length_1716_cov_15.11213	uniq
RNODE_416_length_1581_cov_3.82938	uniq
RNODE_437_length_3085_cov_98.66641	uniq
RNODE_426_length_2252_cov_11.50083	uniq
RNODE_388_length_2936_cov_27.70796	uniq
RNODE_409_length_1368_cov_5.05646	uniq
RNODE_39_length_2309_cov_8.39790	uniq
RNODE_448_length_1719_cov_7.88578	uniq
RNODE_419_length_1879_cov_8.64082	uniq
RNODE_427_length_9830_cov_4.30470	uniq
519442.PRJNA29305	uniq
RNODE_438_length_14517_cov_4.70775	uniq
RNODE_389_length_1545_cov_18.59160	uniq
RNODE_410_length_2558_cov_5.74172	uniq
RNODE_3_length_2132_cov_9.73460	uniq
RNODE_41_length_1982_cov_209.61480	uniq
RNODE_449_length_3981_cov_10.04107	uniq
Chlamy107	uniq
RNODE_43_length_1562_cov_5.51818	uniq
593907.PRJNA33853	uniq
RNODE_454_length_3059_cov_7.56632	uniq
RNODE_42_length_6009_cov_12.62369	uniq
RNODE_421_length_4705_cov_4.03310	uniq
RNODE_473_length_2154_cov_104.90849	uniq
RNODE_465_length_2281_cov_5.29996	uniq
LjRoot49	uniq
RNODE_44_length_6101_cov_2.97384	uniq
LjRoot152	uniq
LjRoot9	uniq
RNODE_457_length_1464_cov_36.37055	uniq
RNODE_441_length_2686_cov_18.21714	uniq
RNODE_483_length_2623_cov_9.08778	uniq
709986.PRJNA43461	uniq
RNODE_430_length_8758_cov_13.30595	uniq
667632.PRJNA169697	uniq
RNODE_475_length_9205_cov_9.11194	uniq
469383.PRJNA20745	uniq
756067.PRJNA47601	uniq
RNODE_101_length_1372_cov_7.49556	uniq
RNODE_466_length_2414_cov_22.47806	uniq
RNODE_458_length_1682_cov_17.95957	uniq
RNODE_445_length_2035_cov_5.02735	uniq
RNODE_494_length_2579_cov_7.85352	uniq
RNODE_450_length_11970_cov_105.70786	uniq
RNODE_502_length_2205_cov_11.49694	uniq
RNODE_484_length_2351_cov_3.78450	uniq
RNODE_477_length_5419_cov_20.61131	uniq
RNODE_102_length_8268_cov_3.53650	uniq
RNODE_45_length_2213_cov_3.74441	uniq
RNODE_446_length_1542_cov_16.88168	uniq
RNODE_467_length_4285_cov_163.04211	uniq
RNODE_452_length_1435_cov_89.39445	uniq
RNODE_486_length_2116_cov_5.68150	uniq
RNODE_495_length_2750_cov_9.86766	uniq
479435.PRJNA21089	uniq
RNODE_460_length_2629_cov_18.40010	uniq
RNODE_503_length_17293_cov_6.40561	uniq
RNODE_478_length_1307_cov_169.80266	uniq
RNODE_103_length_2852_cov_4.11378	uniq
RNODE_510_length_1545_cov_4.91248	uniq
RNODE_453_length_1486_cov_93.02213	uniq
RNODE_469_length_3055_cov_6.28858	uniq
LjRoot177	uniq
452863.PRJNA20011	uniq
RNODE_47_length_2124_cov_4.45100	uniq
RNODE_499_length_5376_cov_7.50141	uniq
RNODE_504_length_4144_cov_7.77525	uniq
LjRoot202	uniq
RNODE_488_length_20029_cov_34.82594	uniq
LjRoot131	uniq
RNODE_461_length_26656_cov_11.43708	uniq
RNODE_536_length_2671_cov_5.65343	uniq
RNODE_46_length_1611_cov_3.70422	uniq
RNODE_520_length_3075_cov_27.97119	uniq
RNODE_511_length_2859_cov_7.60477	uniq
Chlamy147	uniq
RNODE_480_length_1461_cov_9.87912	uniq
RNODE_546_length_1712_cov_11.02048	uniq
RNODE_49_length_2149_cov_5.34556	uniq
RNODE_463_length_2242_cov_48.39465	uniq
RNODE_489_length_2151_cov_58.40979	uniq
RNODE_505_length_8295_cov_9.15006	uniq
RNODE_471_length_2314_cov_27.32580	uniq
RNODE_538_length_1336_cov_10.45341	uniq
RNODE_525_length_3666_cov_9.03954	uniq
RNODE_514_length_7618_cov_5.62957	uniq
RNODE_547_length_3725_cov_47.04079	uniq
RNODE_4_length_1367_cov_2.97100	uniq
RNODE_482_length_12608_cov_5.40546	uniq
RNODE_554_length_6559_cov_5.96604	uniq
RNODE_490_length_2089_cov_29.26998	uniq
LjRoot18	uniq
RNODE_506_length_4092_cov_6.23826	uniq
929712.PRJNA63851	uniq
RNODE_472_length_3177_cov_4.87929	uniq
RNODE_53_length_5801_cov_10.05503	uniq
RNODE_526_length_2764_cov_10.07362	uniq
RNODE_516_length_4468_cov_33.78336	uniq
520709.PRJNA183323	uniq
RNODE_548_length_4577_cov_9.61395	uniq
RNODE_568_length_4215_cov_4.24868	uniq
RNODE_507_length_1987_cov_46.05898	uniq
RNODE_555_length_2155_cov_6.40249	uniq
RNODE_500_length_1680_cov_27.45896	uniq
RNODE_575_length_2552_cov_5.49684	uniq
RNODE_582_length_6266_cov_6.90437	uniq
RNODE_492_length_1548_cov_6.84136	uniq
RNODE_541_length_5933_cov_6.74656	uniq
RNODE_517_length_2527_cov_12.78156	uniq
RNODE_592_length_3754_cov_6.59927	uniq
RNODE_529_length_1514_cov_4.48325	uniq
RNODE_569_length_1759_cov_4.34949	uniq
627192.PRJNA67115	uniq
RNODE_508_length_1879_cov_11.34540	uniq
LjRoot79	uniq
RNODE_549_length_12275_cov_6.55509	uniq
RNODE_501_length_1656_cov_38.89942	uniq
RNODE_577_length_7056_cov_38.11425	uniq
RNODE_599_length_1516_cov_6.51991	uniq
RNODE_542_length_2159_cov_35.95760	uniq
RNODE_519_length_4527_cov_27.40475	uniq
RNODE_52_length_1655_cov_3.75934	uniq
RNODE_586_length_6115_cov_7.69537	uniq
RNODE_593_length_8426_cov_4.28144	uniq
RNODE_79_length_2421_cov_3.19008	uniq
RNODE_556_length_34387_cov_8.27811	uniq
RNODE_570_length_2044_cov_6.96707	uniq
RNODE_6_length_1955_cov_9.45784	uniq
RNODE_550_length_2556_cov_54.05540	uniq
RNODE_85_length_1577_cov_8.00900	uniq
RNODE_59_length_7149_cov_6.99495	uniq
RNODE_588_length_1894_cov_3.77861	uniq
RNODE_578_length_7436_cov_10.94682	uniq
RNODE_594_length_1666_cov_5.29552	uniq
RNODE_533_length_2589_cov_10.83519	uniq
RNODE_51_length_2136_cov_5.31315	uniq
RNODE_86_length_2125_cov_11.11507	uniq
RNODE_543_length_8600_cov_5.33630	uniq
RNODE_7_length_4555_cov_11.97220	uniq
RNODE_571_length_1509_cov_5.57472	uniq
RNODE_70_length_1980_cov_24.25332	uniq
RNODE_558_length_8065_cov_7.29220	uniq
RNODE_552_length_2139_cov_25.28849	uniq
RNODE_579_length_8791_cov_4.68076	uniq
RNODE_595_length_1522_cov_10.57355	uniq
RNODE_589_length_1668_cov_40.93320	uniq
RNODE_535_length_1698_cov_14.80778	uniq
443255.PRJNA42475	uniq
471853.PRJNA20827	uniq
RNODE_61_length_7669_cov_5.82281	uniq
RNODE_87_length_5673_cov_23.00212	uniq
RNODE_545_length_2037_cov_103.39869	uniq
RNODE_80_length_5133_cov_7.08687	uniq
RNODE_96_length_2623_cov_16.26144	uniq
RNODE_561_length_1583_cov_3.83769	uniq
RNODE_71_length_2272_cov_3.05244	uniq
RNODE_572_length_1964_cov_10.71878	uniq
RNODE_57_length_1642_cov_4.22716	uniq
RNODE_596_length_1535_cov_4.05353	uniq
RNODE_58_length_3492_cov_8.06052	uniq
RNODE_553_length_2015_cov_11.90704	uniq
RNODE_63_length_9116_cov_7.17902	uniq
